,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
314,афганистана,ɑ f g ɑ n i s t ɑ n ɑ,/fg/n/st/n/,5,11,1.5
315,афганистанра,ɑ f g ɑ n i s t ɑ n r ɑ,/fg/n/st/nr/,5,12,1.75
316,ах,ɑ χ,/χ,1,2,1
317,ахалех,ɑ χ ɑ l e χ,/χ/l/χ,3,6,1
318,ахаль,ɑ χ ɑ l,/χ/l,2,4,1
319,ахальтен,ɑ χ ɑ l t e n,/χ/lt/n,3,7,1.3333333333333333
320,ахӑртнех,ɑ χ ʌ r t n e χ,/χ/rtn/χ,3,8,1.6666666666666667
321,ача,ɑ tʃ ɑ,/tʃ/,2,4,2
322,ача-пӑча,ɑ tʃ ɑ p ʌ tʃ ɑ,/tʃ/p/tʃ/,4,9,1.6666666666666667
323,ача-пӑчаллӑ,ɑ tʃ ɑ p ʌ tʃ ɑ lː ʌ,/tʃ/p/tʃ/lː/,5,12,1.75
324,ачаллисем,ɑ tʃ ɑ lː i s e m,/tʃ/lː/s/m,4,10,1.5
325,ачаллӑ,ɑ tʃ ɑ lː ʌ,/tʃ/lː/,3,7,2
326,ачаллӑскер,ɑ tʃ ɑ lː ʌ s k e r,/tʃ/lː/sk/r,4,11,1.75
327,ачалӑх,ɑ tʃ ɑ l ʌ χ,/tʃ/l/χ,3,7,1.3333333333333333
328,ачан,ɑ tʃ ɑ n,/tʃ/n,2,5,1.5
329,ачана,ɑ tʃ ɑ n ɑ,/tʃ/n/,3,6,1.5
330,ачапа,ɑ tʃ ɑ p ɑ,/tʃ/p/,3,6,1.5
331,ачаранах,ɑ tʃ ɑ r ɑ n ɑ χ,/tʃ/r/n/χ,4,9,1.25
332,ачаранпах,ɑ tʃ ɑ r ɑ n p ɑ χ,/tʃ/r/np/χ,4,10,1.5
333,ачасем,ɑ tʃ ɑ s e m,/tʃ/s/m,3,7,1.3333333333333333
334,ачасемпе,ɑ tʃ ɑ s e m p e,/tʃ/s/mp/,4,9,1.6666666666666667
335,ачасемшӗн,ɑ tʃ ɑ s e m ʃ ɛ n,/tʃ/s/mʃ/n,4,10,1.5
336,ачасен,ɑ tʃ ɑ s e n,/tʃ/s/n,3,7,1.3333333333333333
337,ачасене,ɑ tʃ ɑ s e n e,/tʃ/s/n/,4,8,1.3333333333333333
338,ачашларӗ,ɑ tʃ ɑ ʃ l ɑ r ɛ,/tʃ/ʃl/r/,4,9,1.6666666666666667
339,ачашӑн,ɑ tʃ ɑ ʃ ʌ n,/tʃ/ʃ/n,3,7,1.3333333333333333
340,ачи,ɑ tʃ i,/tʃ/,2,4,2
341,ачи-пӑчисем,ɑ tʃ i p ʌ tʃ i s e m,/tʃ/p/tʃ/s/m,5,12,1.4
342,ачине,ɑ tʃ i n e,/tʃ/n/,3,6,1.5
343,ачипе,ɑ tʃ i p e,/tʃ/p/,3,6,1.5
344,ачисем,ɑ tʃ i s e m,/tʃ/s/m,3,7,1.3333333333333333
345,ачисемпе,ɑ tʃ i s e m p e,/tʃ/s/mp/,4,9,1.6666666666666667
346,ачисемшӗн,ɑ tʃ i s e m ʃ ɛ n,/tʃ/s/mʃ/n,4,10,1.5
347,ачисене,ɑ tʃ i s e n e,/tʃ/s/n/,4,8,1.3333333333333333
348,ашак,ɑ ʃ ɑ k,/ʃ/k,2,4,1
349,ашшӗ,ɑ ʃː ɛ,/ʃː/,2,4,2
350,ашшӗ-амӑшне,ɑ ʃː ɛ ɑ m ʌ ʃ n e,/ʃː/m/ʃn/,4,10,1.6666666666666667
351,ашшӗ-амӑшӗ,ɑ ʃː ɛ ɑ m ʌ ʃ ɛ,/ʃː/m/ʃ/,4,9,1.3333333333333333
352,ашшӗ-амӑшӗн,ɑ ʃː ɛ ɑ m ʌ ʃ ɛ n,/ʃː/m/ʃ/n,4,10,1.25
353,ашшӗ-амӑшӗсӗр,ɑ ʃː ɛ ɑ m ʌ ʃ ɛ s ɛ r,/ʃː/m/ʃ/s/r,5,12,1.2
354,ашшӗн,ɑ ʃː ɛ n,/ʃː/n,2,5,1.5
355,ашшӗне,ɑ ʃː ɛ n e,/ʃː/n/,3,6,1.5
356,ашшӗпе,ɑ ʃː ɛ p e,/ʃː/p/,3,6,1.5
357,ашшӗпе-амӑшне,ɑ ʃː ɛ p e ɑ m ʌ ʃ n e,/ʃː/p/m/ʃn/,5,12,1.5
358,ашӑрах,ɑ ʃ ʌ r ɑ χ,/ʃ/r/χ,3,6,1
359,ашӗ,ɑ ʃ ɛ,/ʃ/,2,3,1
360,аэропорт,ɑ e r o p o r t,/r/p/rt,3,8,1.3333333333333333
361,аэропорта,ɑ e r o p o r t ɑ,/r/p/rt/,4,9,1.3333333333333333
362,аяккарах,ɑ j ɑ kː ɑ r ɑ χ,/j/kː/r/χ,4,9,1.25
363,аякра,ɑ j ɑ k r ɑ,/j/kr/,3,6,1.5
364,аякран,ɑ j ɑ k r ɑ n,/j/kr/n,3,7,1.3333333333333333
365,аякри,ɑ j ɑ k r i,/j/kr/,3,6,1.5
366,аялти,ɑ j ɑ l t i,/j/lt/,3,6,1.5
367,аҫтаха,ɑ ɕ t ɑ χ ɑ,/ɕt/χ/,3,6,1.5
368,аҫтахана,ɑ ɕ t ɑ χ ɑ n ɑ,/ɕt/χ/n/,4,8,1.3333333333333333
369,бал,b ɑ l,b/l,1,3,1
370,балет,b ɑ l e t,b/l/t,2,5,1
371,балкарсем,b ɑ l k ɑ r s e m,b/lk/rs/m,3,9,1.5
372,балкон,b ɑ l k o n,b/lk/n,2,6,1.3333333333333333
373,балл,b ɑ lː,b/lː,1,4,1.5
374,банк,b ɑ n k,b/nk,1,4,1.5
375,барановсен,b ɑ r ɑ n o v s e n,b/r/n/vs/n,4,10,1.2
376,барӑшсем,b ɑ r ʌ ʃ s e m,b/r/ʃs/m,3,8,1.25
377,батарейкӑсем,b ɑ t ɑ r e j k ʌ s e m,b/t/r/jk/s/m,5,12,1.1666666666666667
378,батарейкӑсемпе,b ɑ t ɑ r e j k ʌ s e m p e,b/t/r/jk/s/mp/,6,14,1.3333333333333333
379,батарейкӑсене,b ɑ t ɑ r e j k ʌ s e n e,b/t/r/jk/s/n/,6,13,1.1666666666666667
380,батут,b ɑ t u t,b/t/t,2,5,1
381,башнине,b ɑ ʃ n i n e,b/ʃn/n/,3,7,1.3333333333333333
382,бенэин,b e n e i n,b/n/n,2,6,1
383,бенэинӗ,b e n e i n ɛ,b/n/n/,3,7,1
384,бенэопӑчкӑпа,b e n e o p ʌ tʃ k ʌ p ɑ,b/n/p/tʃk/p/,5,13,1.4
385,билет,b i l e t,b/l/t,2,5,1
386,биэон,b i e o n,b/n,1,5,1
387,блока,b l o k ɑ,bl/k/,2,5,1.5
388,больницине,b o l n i ts i n e,b/ln/ts/n/,4,10,1.5
389,больницинче,b o l n i ts i n tʃ e,b/ln/ts/ntʃ/,4,12,2
390,больницӑна,b o l n i ts ʌ n ɑ,b/ln/ts/n/,4,10,1.5
391,больницӑран,b o l n i ts ʌ r ɑ n,b/ln/ts/r/n,4,11,1.4
392,бомба,b o m b ɑ,b/mb/,2,5,1.5
393,бомжсене,b o m ʒ s e n e,b/mʒs/n/,3,8,1.6666666666666667
394,бор,b o r,b/r,1,3,1
395,британирен,b r i t ɑ n i r e n,br/t/n/r/n,4,10,1.2
396,бройлер,b r o j l e r,br/jl/r,2,7,1.6666666666666667
397,бронижилета,b r o n i ʒ i l e t ɑ,br/n/ʒ/l/t/,5,11,1.2
398,букваре,b u k v ɑ r e,b/kv/r/,3,7,1.3333333333333333
399,букварь,b u k v ɑ r,b/kv/r,2,6,1.3333333333333333
400,буклет,b u k l e t,b/kl/t,2,6,1.3333333333333333
401,булат,b u l ɑ t,b/l/t,2,5,1
402,булка,b u l k ɑ,b/lk/,2,5,1.5
403,бульварӗпе,b u l v ɑ r ɛ p e,b/lv/r/p/,4,9,1.25
404,буржуйка,b u r ʒ u j k ɑ,b/rʒ/jk/,3,8,1.6666666666666667
405,бюджет,b j u d ʒ e t,bj/dʒ/t,2,7,1.6666666666666667
406,бюджета,b j u d ʒ e t ɑ,bj/dʒ/t/,3,8,1.6666666666666667
407,бюджетпа,b j u d ʒ e t p ɑ,bj/dʒ/tp/,3,9,2
408,вайланса,v ɑ j l ɑ n s ɑ,v/jl/ns/,3,8,1.6666666666666667
409,вак-тӗвеке,v ɑ k t ɛ v e k e,v/kt/v/k/,4,9,1.25
410,ваканси,v ɑ k ɑ n s i,v/k/ns/,3,7,1.3333333333333333
411,ваклама,v ɑ k l ɑ m ɑ,v/kl/m/,3,7,1.3333333333333333
412,ваклать,v ɑ k l ɑ t,v/kl/t,2,6,1.3333333333333333
413,вакцина,v ɑ k ts i n ɑ,v/kts/n/,3,8,1.6666666666666667
414,вакцинӑсем,v ɑ k ts i n ʌ s e m,v/kts/n/s/m,4,11,1.4
415,валентинович,v ɑ l e n t i n o v i tʃ,v/l/nt/n/v/tʃ,5,13,1.3333333333333333
416,валерий,v ɑ l e r i j,v/l/r/j,3,7,1
417,валеҫессине,v ɑ l e ɕ e sː i n e,v/l/ɕ/sː/n/,5,11,1.2
418,валеҫеҫҫӗ,v ɑ l e ɕ e ɕː ɛ,v/l/ɕ/ɕː/,4,9,1.25
419,валеҫмелли,v ɑ l e ɕ m e lː i,v/l/ɕm/lː/,4,10,1.5
420,валеҫсе,v ɑ l e ɕ s e,v/l/ɕs/,3,7,1.3333333333333333
421,валеҫӗҫ,v ɑ l e ɕ ɛ ɕ,v/l/ɕ/ɕ,3,7,1
422,валли,v ɑ lː i,v/lː/,2,5,1.5
423,ван,v ɑ n,v/n,1,3,1
424,ванма,v ɑ n m ɑ,v/nm/,2,5,1.5
425,ваннӑ,v ɑ nː ʌ,v/nː/,2,5,1.5
426,ванчӑк,v ɑ n tʃ ʌ k,v/ntʃ/k,2,7,1.6666666666666667
427,ванчӑкӗ,v ɑ n tʃ ʌ k ɛ,v/ntʃ/k/,3,8,1.6666666666666667
428,ванюк,v ɑ n j u k,v/nj/k,2,6,1.3333333333333333
429,вара,v ɑ r ɑ,v/r/,2,4,1
430,вараланнӑ,v ɑ r ɑ l ɑ nː ʌ,v/r/l/nː/,4,9,1.25
431,вараланнӑччӗ,v ɑ r ɑ l ɑ nː ʌ tʃ tʃ ɛ,v/r/l/nː/tʃtʃ/,5,14,1.8
432,варалать,v ɑ r ɑ l ɑ t,v/r/l/t,3,7,1
433,варвара,v ɑ r v ɑ r ɑ,v/rv/r/,3,7,1.3333333333333333
434,варианчӗ,v ɑ r i ɑ n tʃ ɛ,v/r/ntʃ/,3,9,1.6666666666666667
435,варнава,v ɑ r n ɑ v ɑ,v/rn/v/,3,7,1.3333333333333333
436,варринче,v ɑ rː i n tʃ e,v/rː/ntʃ/,3,9,2
437,варринчех,v ɑ rː i n tʃ e χ,v/rː/ntʃ/χ,3,10,1.75
438,варринчи,v ɑ rː i n tʃ i,v/rː/ntʃ/,3,9,2
439,варрипе,v ɑ rː i p e,v/rː/p/,3,7,1.3333333333333333
440,варӗнче,v ɑ r ɛ n tʃ e,v/r/ntʃ/,3,8,1.6666666666666667
441,васильев,v ɑ s i l e v,v/s/l/v,3,7,1
442,васильевич,v ɑ s i l e v i tʃ,v/s/l/v/tʃ,4,10,1.2
443,васильевичӑн,v ɑ s i l e v i tʃ ʌ n,v/s/l/v/tʃ/n,5,12,1.1666666666666667
444,васка-ха,v ɑ s k ɑ χ ɑ,v/sk/χ/,3,7,1.3333333333333333
445,васкавлӑ,v ɑ s k ɑ v l ʌ,v/sk/vl/,3,8,1.6666666666666667
446,васкамарӗ,v ɑ s k ɑ m ɑ r ɛ,v/sk/m/r/,4,9,1.25
447,васкамаҫҫӗ,v ɑ s k ɑ m ɑ ɕː ɛ,v/sk/m/ɕː/,4,10,1.5
448,васканӑ,v ɑ s k ɑ n ʌ,v/sk/n/,3,7,1.3333333333333333
449,васкаса,v ɑ s k ɑ s ɑ,v/sk/s/,3,7,1.3333333333333333
450,васкасах,v ɑ s k ɑ s ɑ χ,v/sk/s/χ,3,8,1.25
451,васкатӑн,v ɑ s k ɑ t ʌ n,v/sk/t/n,3,8,1.25
452,васкаҫҫӗ,v ɑ s k ɑ ɕː ɛ,v/sk/ɕː/,3,8,1.6666666666666667
453,васкӑр,v ɑ s k ʌ r,v/sk/r,2,6,1.3333333333333333
454,ватлӑхӗ,v ɑ t l ʌ χ ɛ,v/tl/χ/,3,7,1.3333333333333333
455,ваттине,v ɑ tː i n e,v/tː/n/,3,7,1.3333333333333333
456,ваттисем,v ɑ tː i s e m,v/tː/s/m,3,8,1.25
457,ваттисен,v ɑ tː i s e n,v/tː/s/n,3,8,1.25
458,ватӑ,v ɑ t ʌ,v/t/,2,4,1
459,ватӑлса,v ɑ t ʌ l s ɑ,v/t/ls/,3,7,1.3333333333333333
460,ватӑсем,v ɑ t ʌ s e m,v/t/s/m,3,7,1
461,ведомство,v e d o m s t v o,v/d/mstv/,3,9,2
462,велосипедпа,v e l o s i p e d p ɑ,v/l/s/p/dp/,5,11,1.2
463,вениаминовна,v e n i ɑ m i n o v n ɑ,v/n/m/n/vn/,5,12,1.2
464,версие,v e r s i e,v/rs/,2,6,1.5
465,ветерансене,v e t e r ɑ n s e n e,v/t/r/ns/n/,5,11,1.2
466,ветеранӗсем,v e t e r ɑ n ɛ s e m,v/t/r/n/s/m,5,11,1
467,ветеранӗсен,v e t e r ɑ n ɛ s e n,v/t/r/n/s/n,5,11,1
468,ветеринарипе,v e t e r i n ɑ r i p e,v/t/r/n/r/p/,6,12,1
469,вешани,v e ʃ ɑ n i,v/ʃ/n/,3,6,1
470,вешкаймӑсемпе,v e ʃ k ɑ j m ʌ s e m p e,v/ʃk/jm/s/mp/,5,13,1.6
471,веҫех,v e ɕ e χ,v/ɕ/χ,2,5,1
472,видеокамерӑпа,v i d e o k ɑ m e r ʌ p ɑ,v/d/k/m/r/p/,6,13,1
473,видеотрансляци,v i d e o t r ɑ n s l j ɑ ts i,v/d/tr/nslj/ts/,5,16,2
474,видеофайлсем,v i d e o f ɑ j l s e m,v/d/f/jls/m,4,12,1.4
475,видо,v i d o,v/d/,2,4,1
476,википедире,v i k i p e d i r e,v/k/p/d/r/,5,10,1
477,викторийӑпа,v i k t o r i j ʌ p ɑ,v/kt/r/j/p/,5,11,1.2
478,виле,v i l e,v/l/,2,4,1
479,вилка,v i l k ɑ,v/lk/,2,5,1.5
480,вилли,v i lː i,v/lː/,2,5,1.5
481,виллин,v i lː i n,v/lː/n,2,6,1.3333333333333333
482,виллине,v i lː i n e,v/lː/n/,3,7,1.3333333333333333
483,вилмеллех,v i l m e lː e χ,v/lm/lː/χ,3,9,1.5
484,вилместӗп,v i l m e s t ɛ p,v/lm/st/p,3,9,1.5
485,вилнин,v i l n i n,v/ln/n,2,6,1.3333333333333333
486,вилнине,v i l n i n e,v/ln/n/,3,7,1.3333333333333333
487,вилнисене,v i l n i s e n e,v/ln/s/n/,4,9,1.25
488,вилнӗ,v i l n ɛ,v/ln/,2,5,1.5
489,вилсен,v i l s e n,v/ls/n,2,6,1.3333333333333333
490,вилӗм,v i l ɛ m,v/l/m,2,5,1
491,вилӗмсӗр,v i l ɛ m s ɛ r,v/l/ms/r,3,8,1.25
492,вите,v i t e,v/t/,2,4,1
493,витереймен,v i t e r e j m e n,v/t/r/jm/n,4,10,1.2
494,витеҫҫӗ,v i t e ɕː ɛ,v/t/ɕː/,3,7,1.3333333333333333
495,вити,v i t i,v/t/,2,4,1
496,витнӗ,v i t n ɛ,v/tn/,2,5,1.5
497,витри,v i t r i,v/tr/,2,5,1.5
498,витрисем,v i t r i s e m,v/tr/s/m,3,8,1.25
499,витӗм,v i t ɛ m,v/t/m,2,5,1
500,витӗмлӗ,v i t ɛ m l ɛ,v/t/ml/,3,7,1.3333333333333333
501,витӗмлӗрех,v i t ɛ m l ɛ r e χ,v/t/ml/r/χ,4,10,1.2
502,витӗмне,v i t ɛ m n e,v/t/mn/,3,7,1.3333333333333333
503,витӗннӗ,v i t ɛ nː ɛ,v/t/nː/,3,7,1.3333333333333333
504,витӗнсен,v i t ɛ n s e n,v/t/ns/n,3,8,1.25
505,витӗр,v i t ɛ r,v/t/r,2,5,1
506,виэанти,v i e ɑ n t i,v/nt/,2,7,1.5
507,виҫ,v i ɕ,v/ɕ,1,3,1
508,виҫеллӗ,v i ɕ e lː ɛ,v/ɕ/lː/,3,7,1.3333333333333333
509,виҫме,v i ɕ m e,v/ɕm/,2,5,1.5
510,виҫшер,v i ɕ ʃ e r,v/ɕʃ/r,2,6,1.3333333333333333
511,виҫҫӗ,v i ɕː ɛ,v/ɕː/,2,5,1.5
512,виҫҫӗмӗш,v i ɕː ɛ m ɛ ʃ,v/ɕː/m/ʃ,3,8,1.25
513,виҫҫӗмӗшӗ,v i ɕː ɛ m ɛ ʃ ɛ,v/ɕː/m/ʃ/,4,9,1.25
514,виҫҫӗн,v i ɕː ɛ n,v/ɕː/n,2,6,1.3333333333333333
515,виҫҫӗре,v i ɕː ɛ r e,v/ɕː/r/,3,7,1.3333333333333333
516,виҫӗ,v i ɕ ɛ,v/ɕ/,2,4,1
517,виҫӗм,v i ɕ ɛ m,v/ɕ/m,2,5,1
518,владимир,v l ɑ d i m i r,vl/d/m/r,3,8,1.25
519,влаҫ,v l ɑ ɕ,vl/ɕ,1,4,1.5
520,влаҫра,v l ɑ ɕ r ɑ,vl/ɕr/,2,6,2
521,внешэкономбанк,v n e ʃ e k o n o m b ɑ n k,vn/ʃ/k/n/mb/nk,5,14,1.5
522,вогограда,v o g o g r ɑ d ɑ,v/g/gr/d/,4,9,1.25
523,водителе,v o d i t e l e,v/d/t/l/,4,8,1
524,водитель,v o d i t e l,v/d/t/l,3,7,1
525,водительсем,v o d i t e l s e m,v/d/t/ls/m,4,10,1.2
526,водительсемшӗн,v o d i t e l s e m ʃ ɛ n,v/d/t/ls/mʃ/n,5,13,1.3333333333333333
527,водительсене,v o d i t e l s e n e,v/d/t/ls/n/,5,11,1.2
528,водоканала,v o d o k ɑ n ɑ l ɑ,v/d/k/n/l/,5,10,1
529,военкоматра,v o e n k o m ɑ t r ɑ,v/nk/m/tr/,4,11,1.5
530,вокалистссемпе,v o k ɑ l i s tsː e m p e,v/k/l/stsː/mp/,5,14,1.8
531,вокалпа,v o k ɑ l p ɑ,v/k/lp/,3,7,1.3333333333333333
532,вокэалпа,v o k e ɑ l p ɑ,v/k/lp/,3,8,1.3333333333333333
533,вокэалӗ,v o k e ɑ l ɛ,v/k/l/,3,7,1
534,волейбол,v o l e j b o l,v/l/jb/l,3,8,1.25
535,володя,v o l o d j ɑ,v/l/dj/,3,7,1.3333333333333333
536,волонтер,v o l o n t e r,v/l/nt/r,3,8,1.25
537,волонтерсем,v o l o n t e r s e m,v/l/nt/rs/m,4,11,1.4
538,волонтерсемпе,v o l o n t e r s e m p e,v/l/nt/rs/mp/,5,13,1.6
539,волонтерсен,v o l o n t e r s e n,v/l/nt/rs/n,4,11,1.4
540,волонтерсене,v o l o n t e r s e n e,v/l/nt/rs/n/,5,12,1.4
541,волонтерӑн,v o l o n t e r ʌ n,v/l/nt/r/n,4,10,1.2
542,воспитани,v o s p i t ɑ n i,v/sp/t/n/,4,9,1.25
543,вулавра,v u l ɑ v r ɑ,v/l/vr/,3,7,1.3333333333333333
544,вулавӑшсем,v u l ɑ v ʌ ʃ s e m,v/l/v/ʃs/m,4,10,1.2
545,вулама,v u l ɑ m ɑ,v/l/m/,3,6,1
546,вуламасен,v u l ɑ m ɑ s e n,v/l/m/s/n,4,9,1
547,вуланӑ,v u l ɑ n ʌ,v/l/n/,3,6,1
548,вуласа,v u l ɑ s ɑ,v/l/s/,3,6,1
549,вуннӑ,v u nː ʌ,v/nː/,2,5,1.5
550,вут,v u t,v/t,1,3,1
551,вут-ҫулӑм,v u t ɕ u l ʌ m,v/tɕ/l/m,3,8,1.25
552,вут-ҫулӑмлӑ,v u t ɕ u l ʌ m l ʌ,v/tɕ/l/ml/,4,10,1.5
553,вутӑ,v u t ʌ,v/t/,2,4,1
554,выльӑх,v ɯ l ʌ χ,v/l/χ,2,5,1
555,выльӑх-чӗрлӗх,v ɯ l ʌ χ tʃ ɛ r l ɛ χ,v/l/χtʃ/rl/χ,4,12,1.6
556,выльӑх-чӗрлӗхпе,v ɯ l ʌ χ tʃ ɛ r l ɛ χ p e,v/l/χtʃ/rl/χp/,5,14,1.8
557,выльӑха,v ɯ l ʌ χ ɑ,v/l/χ/,3,6,1
558,выльӑхсем,v ɯ l ʌ χ s e m,v/l/χs/m,3,8,1.25
559,выльӑхсемпе,v ɯ l ʌ χ s e m p e,v/l/χs/mp/,4,10,1.5
560,выльӑхсене,v ɯ l ʌ χ s e n e,v/l/χs/n/,4,9,1.25
561,выляма,v ɯ l j ɑ m ɑ,v/lj/m/,3,7,1.3333333333333333
562,вылянине,v ɯ l j ɑ n i n e,v/lj/n/n/,4,9,1.25
563,вылянтарнӑ,v ɯ l j ɑ n t ɑ r n ʌ,v/lj/nt/rn/,4,11,1.75
564,выляс,v ɯ l j ɑ s,v/lj/s,2,6,1.3333333333333333
565,выляса,v ɯ l j ɑ s ɑ,v/lj/s/,3,7,1.3333333333333333
566,вылять-мӗн,v ɯ l j ɑ t m ɛ n,v/lj/tm/n,3,9,1.5
567,выляҫҫӗ,v ɯ l j ɑ ɕː ɛ,v/lj/ɕː/,3,8,1.6666666666666667
568,выракан,v ɯ r ɑ k ɑ n,v/r/k/n,3,7,1
569,вырнаҫма,v ɯ r n ɑ ɕ m ɑ,v/rn/ɕm/,3,8,1.6666666666666667
570,вырнаҫнӑ,v ɯ r n ɑ ɕ n ʌ,v/rn/ɕn/,3,8,1.6666666666666667
571,вырнаҫнӑскерте,v ɯ r n ɑ ɕ n ʌ s k e r t e,v/rn/ɕn/sk/rt/,5,14,1.8
572,вырнаҫрӑм,v ɯ r n ɑ ɕ r ʌ m,v/rn/ɕr/m,3,9,1.5
573,вырнаҫтарасси,v ɯ r n ɑ ɕ t ɑ r ɑ sː i,v/rn/ɕt/r/sː/,5,13,1.6
574,вырнаҫтараҫҫӗ,v ɯ r n ɑ ɕ t ɑ r ɑ ɕː ɛ,v/rn/ɕt/r/ɕː/,5,13,1.6
575,вырнаҫтармалли,v ɯ r n ɑ ɕ t ɑ r m ɑ lː i,v/rn/ɕt/rm/lː/,5,14,1.8
576,вырнаҫтарнӑ,v ɯ r n ɑ ɕ t ɑ r n ʌ,v/rn/ɕt/rn/,4,11,1.75
577,вырнаҫтарса,v ɯ r n ɑ ɕ t ɑ r s ɑ,v/rn/ɕt/rs/,4,11,1.75
578,вырнаҫтарӗҫ,v ɯ r n ɑ ɕ t ɑ r ɛ ɕ,v/rn/ɕt/r/ɕ,4,11,1.4
579,вырнаҫӗ,v ɯ r n ɑ ɕ ɛ,v/rn/ɕ/,3,7,1.3333333333333333
580,вырсарникун,v ɯ r s ɑ r n i k u n,v/rs/rn/k/n,4,11,1.4
581,вырсарникунсене,v ɯ r s ɑ r n i k u n s e n e,v/rs/rn/k/ns/n/,6,15,1.5
582,выртакан,v ɯ r t ɑ k ɑ n,v/rt/k/n,3,8,1.25
583,выртатчӗ,v ɯ r t ɑ t tʃ ɛ,v/rt/ttʃ/,3,9,2
584,выртать,v ɯ r t ɑ t,v/rt/t,2,6,1.3333333333333333
585,выртаҫҫӗ,v ɯ r t ɑ ɕː ɛ,v/rt/ɕː/,3,8,1.6666666666666667
586,выртмасӑрах,v ɯ r t m ɑ s ʌ r ɑ χ,v/rtm/s/r/χ,4,11,1.4
587,выртмаҫҫӗ,v ɯ r t m ɑ ɕː ɛ,v/rtm/ɕː/,3,9,2
588,выртнӑ,v ɯ r t n ʌ,v/rtn/,2,6,2
589,выртнӑ-мӗн,v ɯ r t n ʌ m ɛ n,v/rtn/m/n,3,9,1.5
590,выртсан,v ɯ r ts ɑ n,v/rts/n,2,7,1.6666666666666667
591,вырттарнӑ,v ɯ r tː ɑ r n ʌ,v/rtː/rn/,3,9,2
592,выртӗ,v ɯ r t ɛ,v/rt/,2,5,1.5
593,вырӑн,v ɯ r ʌ n,v/r/n,2,5,1
594,вырӑна,v ɯ r ʌ n ɑ,v/r/n/,3,6,1
595,вырӑнне,v ɯ r ʌ nː e,v/r/nː/,3,7,1.3333333333333333
596,вырӑнсемпе,v ɯ r ʌ n s e m p e,v/r/ns/mp/,4,10,1.5
597,вырӑнсене,v ɯ r ʌ n s e n e,v/r/ns/n/,4,9,1.25
598,вырӑнсенче,v ɯ r ʌ n s e n tʃ e,v/r/ns/ntʃ/,4,11,1.75
599,вырӑнта,v ɯ r ʌ n t ɑ,v/r/nt/,3,7,1.3333333333333333
600,вырӑнтах,v ɯ r ʌ n t ɑ χ,v/r/nt/χ,3,8,1.25
601,вырӑнти,v ɯ r ʌ n t i,v/r/nt/,3,7,1.3333333333333333
602,вырӑнтисем,v ɯ r ʌ n t i s e m,v/r/nt/s/m,4,10,1.2
603,вырӑнӗ,v ɯ r ʌ n ɛ,v/r/n/,3,6,1
604,вырӑнӗнчен,v ɯ r ʌ n ɛ n tʃ e n,v/r/n/ntʃ/n,4,11,1.4
605,вырӑнӗпе,v ɯ r ʌ n ɛ p e,v/r/n/p/,4,8,1
606,вырӑнӗсем,v ɯ r ʌ n ɛ s e m,v/r/n/s/m,4,9,1
607,вырӑс,v ɯ r ʌ s,v/r/s,2,5,1
608,вырӑсла,v ɯ r ʌ s l ɑ,v/r/sl/,3,7,1.3333333333333333
609,вырӑссем,v ɯ r ʌ sː e m,v/r/sː/m,3,8,1.25
610,вырӑссен,v ɯ r ʌ sː e n,v/r/sː/n,3,8,1.25
611,высарникун,v ɯ s ɑ r n i k u n,v/s/rn/k/n,4,10,1.2
612,выҫса,v ɯ ɕ s ɑ,v/ɕs/,2,5,1.5
613,выҫсан,v ɯ ɕ s ɑ n,v/ɕs/n,2,6,1.3333333333333333
614,выҫӑ,v ɯ ɕ ʌ,v/ɕ/,2,4,1
615,выҫӑпа,v ɯ ɕ ʌ p ɑ,v/ɕ/p/,3,6,1
616,вьетнам,v e t n ɑ m,v/tn/m,2,6,1.3333333333333333
617,вячеслав,v j ɑ tʃ e s l ɑ v,vj/tʃ/sl/v,3,10,1.75
618,вячеславовна,v j ɑ tʃ e s l ɑ v o v n ɑ,vj/tʃ/sl/v/vn/,5,14,1.8
619,вячеславпа,v j ɑ tʃ e s l ɑ v p ɑ,vj/tʃ/sl/vp/,4,12,2
620,вӑй,v ʌ j,v/j,1,3,1
621,вӑй-хал,v ʌ j χ ɑ l,v/jχ/l,2,6,1.3333333333333333
622,вӑй-хала,v ʌ j χ ɑ l ɑ,v/jχ/l/,3,7,1.3333333333333333
623,вӑй-халпа,v ʌ j χ ɑ l p ɑ,v/jχ/lp/,3,8,1.6666666666666667
624,вӑййисене,v ʌ jː i s e n e,v/jː/s/n/,4,9,1.25
625,вӑйланмалла,v ʌ j l ɑ n m ɑ lː ɑ,v/jl/nm/lː/,4,11,1.75
626,вӑйланӗ,v ʌ j l ɑ n ɛ,v/jl/n/,3,7,1.3333333333333333
627,вӑйлатнӑ,v ʌ j l ɑ t n ʌ,v/jl/tn/,3,8,1.6666666666666667
628,вӑйлӑ,v ʌ j l ʌ,v/jl/,2,5,1.5
629,вӑйлӑрах,v ʌ j l ʌ r ɑ χ,v/jl/r/χ,3,8,1.25
630,вӑйне,v ʌ j n e,v/jn/,2,5,1.5
631,вӑйра,v ʌ j r ɑ,v/jr/,2,5,1.5
632,вӑйран,v ʌ j r ɑ n,v/jr/n,2,6,1.3333333333333333
633,вӑйсӑрланмар,v ʌ j s ʌ r l ɑ n m ɑ r,v/js/rl/nm/r,4,12,1.6
