,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
11684,разходката,r a s̪ x ɔ t̪ k ɤ t̪ ɤ,r/s̪x/t̪k/t̪/,4,13,2.25
11685,разхождаха,r a s̪ x ɔ ʒ d̪ ɤ x ɤ,r/s̪x/ʒd̪/x/,4,12,2
11686,разхубавяваше,r ɤ s̪ x u b a vʲ a v ɤ ʃ ɛ,r/s̪x/b/vʲ/v/ʃ/,6,15,1.5
11687,разцвета,r ɤ s̪ t̪s̪ v ɛ t̪ ɤ,r/s̪t̪s̪v/t̪/,3,13,3.3333333333333335
11688,разцепи,r ɤ s̪ t̪s̪ ɛ p i,r/s̪t̪s̪/p/,3,11,2.6666666666666665
11689,разчита,r ɤ s̪ tʃ i t̪ ɤ,r/s̪tʃ/t̪/,3,10,2.3333333333333335
11690,разчитаме,r ɤ s̪ tʃ i t̪ ɤ m ɛ,r/s̪tʃ/t̪/m/,4,12,2
11691,разчитат,r ɤ s̪ tʃ i t̪ ɤ t̪,r/s̪tʃ/t̪/t̪,3,12,2.25
11692,разчитащи,r ɤ s̪ tʃ i t̪ ɤ ʃ t̪ i,r/s̪tʃ/t̪/ʃt̪/,4,14,2.5
11693,разшаваха,r ɤ s̪ ʃ a v ɤ x ɤ,r/s̪ʃ/v/x/,4,10,1.5
11694,разширения,r ɤ s̪ ʃ i r ɛ n̪ i j ɤ,r/s̪ʃ/r/n̪/j/,5,13,1.6
11695,разширено,r ɤ s̪ ʃ i r ɛ n̪ ɔ,r/s̪ʃ/r/n̪/,4,11,1.75
11696,разшири,r ɤ s̪ ʃ i rʲ i,r/s̪ʃ/rʲ/,3,9,2
11697,разширява,r ɤ s̪ ʃ i rʲ a v ɤ,r/s̪ʃ/rʲ/v/,4,11,1.75
11698,разширяване,r ɤ s̪ ʃ i rʲ a v ɤ n̪ ɛ,r/s̪ʃ/rʲ/v/n̪/,5,14,1.8
11699,разширяването,r ɤ s̪ ʃ i rʲ a v ɤ n̪ ɛ t̪ ɔ,r/s̪ʃ/rʲ/v/n̪/t̪/,6,17,1.8333333333333333
11700,разширявате,r ɤ s̪ ʃ i rʲ a v ɤ t̪ ɛ,r/s̪ʃ/rʲ/v/t̪/,5,14,1.8
11701,разясни,r ɤ s̪ j a s̪ n̪ i,r/s̪j/s̪n̪/,3,11,2.6666666666666665
11702,рай,r a j,r/j,1,3,1
11703,райко,r a j k o,r/jk/,2,5,1.5
11704,райков,r a j k o f,r/jk/f,2,6,1.3333333333333333
11705,райна,r a j n̪ a,r/jn̪/,2,6,2
11706,райно,r a j n̪ o,r/jn̪/,2,6,2
11707,район,r a j ɔ n̪,r/j/n̪,2,6,1.3333333333333333
11708,района,r a j ɔ n̪ ɤ,r/j/n̪/,3,7,1.3333333333333333
11709,районен,r a j ɔ n̪ ɛ n̪,r/j/n̪/n̪,3,9,1.5
11710,райони,r a j ɔ n̪ i,r/j/n̪/,3,7,1.3333333333333333
11711,районите,r a j ɔ n̪ i t̪ ɛ,r/j/n̪/t̪/,4,10,1.5
11712,районни,r a j ɔ n̪ i,r/j/n̪/,3,7,1.3333333333333333
11713,районните,r a j ɔ n̪ i t̪ ɛ,r/j/n̪/t̪/,4,10,1.5
11714,районният,r a j ɔ n̪ i j ɤ t̪,r/j/n̪/j/t̪,4,11,1.4
11715,райс,r a j s̪,r/js̪,1,5,2
11716,райчев,r a j tʃ ɛ f,r/jtʃ/f,2,7,1.6666666666666667
11717,райчева,r a j tʃ ɛ v ɤ,r/jtʃ/v/,3,8,1.6666666666666667
11718,райчо,r a j tʃ ɔ,r/jtʃ/,2,6,2
11719,рак,r a k,r/k,1,3,1
11720,ракии,r a k i i,r/k/,2,5,1
11721,ракия,r a c i j a,r/c/j/,3,6,1
11722,ракията,r a k i j ɤ t̪ ɤ,r/k/j/t̪/,4,9,1.25
11723,раковски,r a k ɔ f s̪ c i,r/k/fs̪c/,3,9,2
11724,рамена,r a m ɛ n̪ ɤ,r/m/n̪/,3,7,1.3333333333333333
11725,рамената,r a m ɛ n̪ ɤ t̪ ɤ,r/m/n̪/t̪/,4,10,1.5
11726,рамене,r a m ɛ n̪ ɛ,r/m/n̪/,3,7,1.3333333333333333
11727,раменете,r a m ɛ n̪ ɛ t̪ ɛ,r/m/n̪/t̪/,4,10,1.5
11728,рамка,r a m k ɤ,r/mk/,2,5,1.5
11729,рамки,r a m c i,r/mc/,2,5,1.5
11730,рамките,r a m c i t̪ ɛ,r/mc/t̪/,3,8,1.6666666666666667
11731,рамков,r a m k o f,r/mk/f,2,6,1.3333333333333333
11732,рамо,r a m o,r/m/,2,4,1
11733,рамото,r a m o t̪ o,r/m/t̪/,3,7,1.3333333333333333
11734,рана,r a n̪ ɤ,r/n̪/,2,5,1.5
11735,раната,r a n̪ ɤ t̪ ɤ,r/n̪/t̪/,3,8,1.6666666666666667
11736,рангел,r a ŋ ɡ ɛ ɫ,r/ŋɡ/ɫ,2,6,1.3333333333333333
11737,рандев,r a n̪ d̪ ɛ f,r/n̪d̪/f,2,8,2
11738,рандеман,r a n̪ d̪ ɛ m ɤ n̪,r/n̪d̪/m/n̪,3,11,2
11739,ранен,r a n̪ ɛ n̪,r/n̪/n̪,2,7,1.6666666666666667
11740,ранени,r a n̪ ɛ n̪ i,r/n̪/n̪/,3,8,1.6666666666666667
11741,рани,r a n̪ i,r/n̪/,2,5,1.5
11742,раните,r a n̪ i t̪ ɛ,r/n̪/t̪/,3,8,1.6666666666666667
11743,ранка,r a ŋ k ɤ,r/ŋk/,2,5,1.5
11744,ранното,r ɤ n̪ o t̪ o,r/n̪/t̪/,3,8,1.6666666666666667
11745,рано,r a n̪ o,r/n̪/,2,5,1.5
11746,рап,r a p,r/p,1,3,1
11747,рапъра,r a p ɤ r ɤ,r/p/r/,3,6,1
11748,расо,r a s̪ o,r/s̪/,2,5,1.5
11749,растат,r a s̪ t̪ a t̪,r/s̪t̪/t̪,2,9,2.3333333333333335
11750,расте,r a s̪ t̪ ɛ,r/s̪t̪/,2,7,2.5
11751,растеж,r a s̪ t̪ ɛ ʃ,r/s̪t̪/ʃ,2,8,2
11752,растежа,r a s̪ t̪ ɛ ʒ ɤ,r/s̪t̪/ʒ/,3,9,2
11753,растения,r a s̪ t̪ ɛ n̪ i j ɤ,r/s̪t̪/n̪/j/,4,12,2
11754,растеше,r a s̪ t̪ ɛ ʃ ɛ,r/s̪t̪/ʃ/,3,9,2
11755,ратай,r a t̪ a j,r/t̪/j,2,6,1.3333333333333333
11756,ратификация,r ɤ t̪ i fʲ i k ɤ t̪s̪ i j ɤ,r/t̪/fʲ/k/t̪s̪/j/,6,17,1.8333333333333333
11757,ратификацията,r ɤ t̪ i fʲ i k ɤ t̪s̪ i j ɤ t̪ ɤ,r/t̪/fʲ/k/t̪s̪/j/t̪/,7,20,1.8571428571428572
11758,ратифицира,r ɤ t̪ i fʲ i t̪s̪ i r ɤ,r/t̪/fʲ/t̪s̪/r/,5,15,2
11759,ратифицирането,r ɤ t̪ i fʲ i t̪s̪ i r ɤ n̪ ɛ t̪ ɔ,r/t̪/fʲ/t̪s̪/r/n̪/t̪/,7,21,2
11760,ратифицират,r ɤ t̪ i fʲ i t̪s̪ i r ɤ t̪,r/t̪/fʲ/t̪s̪/r/t̪,5,17,2
11761,ратниците,r a t̪ n̪ i t̪s̪ i t̪ ɛ,r/t̪n̪/t̪s̪/t̪/,4,15,2.75
11762,рахат,r a x ɤ t̪,r/x/t̪,2,6,1.3333333333333333
11763,рачко,r a tʃ k o,r/tʃk/,2,6,2
11764,рачо,r a tʃ ɔ,r/tʃ/,2,5,1.5
11765,реагира,r ɛ ɤ ɟ i r ɤ,r/ɟ/r/,3,7,1
11766,реагиране,r ɛ ɤ ɟ i r ɤ n̪ ɛ,r/ɟ/r/n̪/,4,10,1.25
11767,реагираха,r ɛ ɤ ɟ i r ɤ x ɤ,r/ɟ/r/x/,4,9,1
11768,реагирахме,r ɛ ɤ ɟ i r ɤ x m ɛ,r/ɟ/r/xm/,4,10,1.25
11769,реактора,r ɛ ɤ k t̪ o r a,r/kt̪/r/,3,9,1.6666666666666667
11770,реакциите,r ɛ ɤ k t̪s̪ i i t̪ ɛ,r/kt̪s̪/t̪/,3,13,2.6666666666666665
11771,реакция,r ɛ ɤ k t̪s̪ i j ɤ,r/kt̪s̪/j/,3,11,2.3333333333333335
11772,реакцията,r ɛ ɤ k t̪s̪ i j ɤ t̪ ɤ,r/kt̪s̪/j/t̪/,4,14,2.25
11773,реален,r ɛ a ɫ ɛ n̪,r/ɫ/n̪,2,7,1.3333333333333333
11774,реализация,r ɛ ɤ ʎ i z̪ ɤ t̪s̪ i j ɤ,r/ʎ/z̪/t̪s̪/j/,5,15,1.8
11775,реализацията,r ɛ ɤ ɫ i z̪ a t̪s̪ i j ɤ t̪ ɤ,r/ɫ/z̪/t̪s̪/j/t̪/,6,18,1.8333333333333333
11776,реализира,r ɛ ɤ ɫ i z̪ i r ɤ,r/ɫ/z̪/r/,4,10,1.25
11777,реализирана,r ɛ ɤ ɫ i z̪ i r ɤ n̪ ɤ,r/ɫ/z̪/r/n̪/,5,13,1.4
11778,реализиране,r ɛ ɤ ɫ i z̪ i r ɤ n̪ ɛ,r/ɫ/z̪/r/n̪/,5,13,1.4
11779,реализирани,r ɛ ɤ ɫ i z̪ i r ɤ n̪ i,r/ɫ/z̪/r/n̪/,5,13,1.4
11780,реализъм,r ɛ ɤ ɫ i z̪ ɤ m,r/ɫ/z̪/m,3,9,1.25
11781,реалистични,r ɛ ɤ ɫ i s̪ t̪ i tʃ n̪ i,r/ɫ/s̪t̪/tʃn̪/,4,15,2.5
11782,реална,r ɛ a ɫ n̪ ɤ,r/ɫn̪/,2,7,2
11783,реалната,r ɛ a ɫ n̪ ɤ t̪ ɤ,r/ɫn̪/t̪/,3,10,2
11784,реални,r ɛ a ɫ n̪ i,r/ɫn̪/,2,7,2
11785,реалните,r ɛ a ɫ n̪ i t̪ ɛ,r/ɫn̪/t̪/,3,10,2
11786,реално,r ɛ a ɫ n̪ o,r/ɫn̪/,2,7,2
11787,реалност,r ɛ a ɫ n̪ o s̪ t̪,r/ɫn̪/s̪t̪,2,11,2.6666666666666665
11788,реалности,r ɛ a ɫ n̪ o s̪ t̪ i,r/ɫn̪/s̪t̪/,3,12,2.6666666666666665
11789,реалността,r ɛ a ɫ n̪ o s̪ t̪ a,r/ɫn̪/s̪t̪/,3,12,2.6666666666666665
11790,реалното,r ɛ a ɫ n̪ o t̪ o,r/ɫn̪/t̪/,3,10,2
11791,ребра,r ɛ b r ɤ,r/br/,2,5,1.5
11792,рев,r ɛ f,r/f,1,3,1
11793,реве,r ɛ v ɛ,r/v/,2,4,1
11794,ревеше,r ɛ v ɛ ʃ ɛ,r/v/ʃ/,3,6,1
11795,ревизия,r ɛ vʲ i z̪ i j ɤ,r/vʲ/z̪/j/,4,10,1.5
11796,ревизори,r ɛ vʲ i z̪ o rʲ i,r/vʲ/z̪/rʲ/,4,11,1.75
11797,ревност,r ɛ v n̪ o s̪ t̪,r/vn̪/s̪t̪,2,10,2.6666666666666665
11798,револвер,r ɛ v o ɫ v ɛ r,r/v/ɫv/r,3,8,1.25
11799,револвера,r ɛ v o ʎ a v ɛ r ɤ,r/v/ʎ/v/r/,5,10,1
11800,революции,r ɛ v o ʎ u t̪s̪ i i,r/v/ʎ/t̪s̪/,4,12,1.75
11801,революционен,r ɛ v o ʎ u t̪s̪ i ɔ n̪ ɛ n̪,r/v/ʎ/t̪s̪/n̪/n̪,5,17,1.8333333333333333
11802,революционна,r ɛ v o ʎ u t̪s̪ i ɔ n̪ ɤ,r/v/ʎ/t̪s̪/n̪/,5,15,1.8
11803,революция,r ɛ v o ʎ u t̪s̪ i j ɤ,r/v/ʎ/t̪s̪/j/,5,13,1.6
11804,революцията,r ɛ v o ʎ u t̪s̪ i j ɤ t̪ ɤ,r/v/ʎ/t̪s̪/j/t̪/,6,16,1.6666666666666667
11805,регион,r ɛ ɟ i ɔ n̪,r/ɟ/n̪,2,7,1.3333333333333333
11806,региона,r ɛ ɟ i o n̪ a,r/ɟ/n̪/,3,8,1.3333333333333333
11807,регионален,r ɛ ɟ i o n̪ a ɫ ɛ n̪,r/ɟ/n̪/ɫ/n̪,4,12,1.4
11808,регионални,r ɛ ɟ i o n̪ a ɫ n̪ i,r/ɟ/n̪/ɫn̪/,4,12,1.75
11809,регионалните,r ɛ ɟ i o n̪ a ɫ n̪ i t̪ ɛ,r/ɟ/n̪/ɫn̪/t̪/,5,15,1.8
11810,регионалното,r ɛ ɟ i o n̪ a ɫ n̪ o t̪ o,r/ɟ/n̪/ɫn̪/t̪/,5,15,1.8
11811,региони,r ɛ ɟ i ɔ n̪ i,r/ɟ/n̪/,3,8,1.3333333333333333
11812,регистрация,r ɛ ɟ i s̪ t̪ r a t̪s̪ i j ɤ,r/ɟ/s̪t̪r/t̪s̪/j/,5,17,2.4
11813,регистрацията,r ɛ ɟ i s̪ t̪ r a t̪s̪ i j ɤ t̪ ɤ,r/ɟ/s̪t̪r/t̪s̪/j/t̪/,6,20,2.3333333333333335
11814,регистрира,r ɛ ɟ i s̪ t̪ rʲ i r ɤ,r/ɟ/s̪t̪rʲ/r/,4,13,2.25
11815,регистрирана,r ɛ ɟ i s̪ t̪ rʲ i r a n̪ ɤ,r/ɟ/s̪t̪rʲ/r/n̪/,5,16,2.2
11816,регистрирани,r ɛ ɟ i s̪ t̪ rʲ i r ɤ n̪ i,r/ɟ/s̪t̪rʲ/r/n̪/,5,16,2.2
11817,регистрирано,r ɛ ɟ i s̪ t̪ rʲ i r ɤ n̪ ɔ,r/ɟ/s̪t̪rʲ/r/n̪/,5,16,2.2
11818,регистрират,r ɛ ɟ i s̪ t̪ rʲ i r ɤ t̪,r/ɟ/s̪t̪rʲ/r/t̪,4,15,2.2
11819,регистрираха,r ɛ ɟ i s̪ t̪ rʲ i r ɤ x ɤ,r/ɟ/s̪t̪rʲ/r/x/,5,15,2
11820,регистър,r ɛ ɟ i s̪ t̪ ɤ r,r/ɟ/s̪t̪/r,3,10,1.75
11821,регистъра,r ɛ ɟ i s̪ t̪ ɤ r ɤ,r/ɟ/s̪t̪/r/,4,11,1.75
11822,регламент,r ɛ ɡ ɫ a m ɛ n̪ t̪,r/ɡɫ/m/n̪t̪,3,11,2
11823,регламентира,r ɛ ɡ ɫ a m ɛ n̪ t̪ i r ɤ,r/ɡɫ/m/n̪t̪/r/,5,14,1.8
11824,регулатор,r ɛ ɡ u ɫ a t̪ o r,r/ɡ/ɫ/t̪/r,4,10,1.2
11825,регулация,r ɛ ɡ u ɫ a t̪s̪ i j ɤ,r/ɡ/ɫ/t̪s̪/j/,5,13,1.6
11826,регулацията,r ɛ ɡ u ɫ a t̪s̪ i j ɤ t̪ ɤ,r/ɡ/ɫ/t̪s̪/j/t̪/,6,16,1.6666666666666667
11827,регулиране,r ɛ ɡ u ɫ i r ɤ n̪ ɛ,r/ɡ/ɫ/r/n̪/,5,11,1.2
11828,регулират,r ɛ ɡ u ɫ i r ɤ t̪,r/ɡ/ɫ/r/t̪,4,10,1.2
11829,ред,r ɛ t̪,r/t̪,1,4,1.5
11830,реда,r ɛ d̪ ɤ,r/d̪/,2,5,1.5
11831,редактор,r ɛ d̪ a k t̪ o r,r/d̪/kt̪/r,3,10,1.75
11832,редактори,r ɛ d̪ a k t̪ o rʲ i,r/d̪/kt̪/rʲ/,4,12,2
11833,редакторът,r ɛ d̪ a k t̪ o r ɤ t̪,r/d̪/kt̪/r/t̪,4,13,1.8
11834,редакцията,r ɛ d̪ ɤ k t̪s̪ i j ɤ t̪ ɤ,r/d̪/kt̪s̪/j/t̪/,5,16,2.2
11835,реди,r ɛ dʲ i,r/dʲ/,2,5,1.5
11836,редица,r ɛ dʲ i t̪s̪ ɤ,r/dʲ/t̪s̪/,3,10,2.3333333333333335
11837,редици,r ɛ dʲ i t̪s̪ i,r/dʲ/t̪s̪/,3,10,2.3333333333333335
11838,редиците,r ɛ dʲ i t̪s̪ i t̪ ɛ,r/dʲ/t̪s̪/t̪/,4,13,2.25
11839,редник,r ɛ d̪ n̪ i k,r/d̪n̪/k,2,8,2
11840,редно,r ɛ d̪ n̪ o,r/d̪n̪/,2,7,2.5
11841,редове,r ɛ d̪ o v ɛ,r/d̪/v/,3,7,1.3333333333333333
11842,редовен,r ɛ d̪ ɔ v ɛ n̪,r/d̪/v/n̪,3,9,1.5
11843,редовете,r ɛ d̪ o v ɛ t̪ ɛ,r/d̪/v/t̪/,4,10,1.5
11844,редови,r ɛ d̪ o vʲ i,r/d̪/vʲ/,3,8,1.6666666666666667
11845,редовите,r ɛ d̪ o vʲ i t̪ ɛ,r/d̪/vʲ/t̪/,4,11,1.75
11846,редовна,r ɛ d̪ ɔ v n̪ ɤ,r/d̪/vn̪/,3,9,2
11847,редовни,r ɛ d̪ ɔ v n̪ i,r/d̪/vn̪/,3,9,2
11848,редовните,r ɛ d̪ ɔ v n̪ i t̪ ɛ,r/d̪/vn̪/t̪/,4,12,2
11849,редовния,r ɛ d̪ ɔ v n̪ i j ɤ,r/d̪/vn̪/j/,4,11,1.75
11850,редовно,r ɛ d̪ ɔ v n̪ o,r/d̪/vn̪/,3,9,2
11851,редовното,r ɛ d̪ ɔ v n̪ o t̪ o,r/d̪/vn̪/t̪/,4,12,2
11852,редом,r ɛ d̪ ɔ m,r/d̪/m,2,6,1.3333333333333333
11853,редуциране,r ɛ d̪ u t̪s̪ i r ɤ n̪ ɛ,r/d̪/t̪s̪/r/n̪/,5,15,2
11854,редът,r ɛ d̪ ɤ t̪,r/d̪/t̪,2,7,1.6666666666666667
11855,редят,r ɛ dʲ ɤ t̪,r/dʲ/t̪,2,7,1.6666666666666667
11856,редяха,r ɛ dʲ a x ɤ,r/dʲ/x/,3,7,1.3333333333333333
11857,режеше,r ɛ ʒ ɛ ʃ ɛ,r/ʒ/ʃ/,3,6,1
11858,режим,r ɛ ʒ i m,r/ʒ/m,2,5,1
11859,режима,r ɛ ʒ i m ɤ,r/ʒ/m/,3,6,1
11860,режими,r ɛ ʒ i mʲ i,r/ʒ/mʲ/,3,7,1.3333333333333333
11861,режисьора,r ɛ ʒ i sʲ ɔ r ɤ,r/ʒ/sʲ/r/,4,9,1.25
11862,режисьорът,r ɛ ʒ i sʲ ɔ r ɤ t̪,r/ʒ/sʲ/r/t̪,4,11,1.4
11863,резерв,r ɛ z̪ ɛ r f,r/z̪/rf,2,7,1.6666666666666667
11864,резервации,r ɛ z̪ ɛ r v a t̪s̪ i i,r/z̪/rv/t̪s̪/,4,14,2.25
11865,резервен,r ɛ z̪ ɛ r v ɛ n̪,r/z̪/rv/n̪,3,10,1.75
11866,резервите,r ɛ z̪ ɛ r vʲ i t̪ ɛ,r/z̪/rvʲ/t̪/,4,12,2
11867,резервни,r ɛ z̪ ɛ r v n̪ i,r/z̪/rvn̪/,3,10,2.3333333333333335
11868,резиденция,r ɛ z̪ i d̪ ɛ n̪ t̪s̪ i j ɤ,r/z̪/d̪/n̪t̪s̪/j/,5,17,2.4
11869,резил,r ɛ z̪ i ɫ,r/z̪/ɫ,2,6,1.3333333333333333
11870,резки,r ɛ s̪ c i,r/s̪c/,2,6,2
11871,резките,r ɛ s̪ c i t̪ ɛ,r/s̪c/t̪/,3,9,2
11872,резултат,r ɛ z̪ u ɫ t̪ a t̪,r/z̪/ɫt̪/t̪,3,11,2
11873,резултата,r ɛ z̪ u ɫ t̪ a t̪ ɤ,r/z̪/ɫt̪/t̪/,4,12,2
11874,резултати,r ɛ z̪ u ɫ t̪ a t̪ i,r/z̪/ɫt̪/t̪/,4,12,2
11875,резултатите,r ɛ z̪ u ɫ t̪ a t̪ i t̪ ɛ,r/z̪/ɫt̪/t̪/t̪/,5,15,2
11876,резултатът,r ɛ z̪ u ɫ t̪ a t̪ ɤ t̪,r/z̪/ɫt̪/t̪/t̪,4,14,2
11877,реимбурсация,r ɛ i m b u r s̪ a t̪s̪ i j ɤ,r/mb/rs̪/t̪s̪/j/,5,17,2.2
11878,рейнджъри,r ɛ j n̪ dʒ rʲ i,r/jn̪dʒrʲ/,2,10,4
11879,рейнджърите,r ɛ j n̪ dʒ rʲ i t̪ ɛ,r/jn̪dʒrʲ/t̪/,3,13,3.3333333333333335
11880,рейтинг,r ɛ j t̪ i ŋ k,r/jt̪/ŋk,2,8,2
11881,рейтинга,r ɛ j t̪ i ŋ ɡ a,r/jt̪/ŋɡ/,3,9,2
11882,рейтингите,r ɛ j t̪ i ŋ ɡ i t̪ ɛ,r/jt̪/ŋɡ/t̪/,4,12,2
11883,рейтинговане,r ɛ j t̪ i ŋ ɡ o v a n̪ ɛ,r/jt̪/ŋɡ/v/n̪/,5,14,1.8
11884,рейтингът,r ɛ j t̪ i ŋ ɡ ɤ t̪,r/jt̪/ŋɡ/t̪,3,11,2
11885,река,r ɛ k a,r/k/,2,4,1
11886,река,r ɛ k ɤ,r/k/,2,4,1
11887,реката,r ɛ k ɤ t̪ ɤ,r/k/t̪/,3,7,1.3333333333333333
11888,рекет,r ɛ k ɛ t̪,r/k/t̪,2,6,1.3333333333333333
11889,реклама,r ɛ k ɫ a m ɤ,r/kɫ/m/,3,7,1.3333333333333333
11890,рекламата,r ɛ k ɫ a m ɤ t̪ ɤ,r/kɫ/m/t̪/,4,10,1.5
11891,реклами,r ɛ k ɫ a mʲ i,r/kɫ/mʲ/,3,8,1.6666666666666667
11892,рекламна,r ɛ k ɫ a m n̪ ɤ,r/kɫ/mn̪/,3,9,2
11893,рекламната,r ɛ k ɫ a m n̪ ɤ t̪ ɤ,r/kɫ/mn̪/t̪/,4,12,2
11894,рекламни,r ɛ k ɫ a m n̪ i,r/kɫ/mn̪/,3,9,2
11895,рекламните,r ɛ k ɫ a m n̪ i t̪ ɛ,r/kɫ/mn̪/t̪/,4,12,2
11896,реколтата,r ɛ k ɔ ɫ t̪ ɤ t̪ ɤ,r/k/ɫt̪/t̪/,4,11,1.75
11897,рекордно,r ɛ k ɔ r d̪ n̪ o,r/k/rd̪n̪/,3,10,2.3333333333333335
11898,рекох,r ɛ k ɔ x,r/k/x,2,5,1
11899,рекъл,r ɛ k ɤ ɫ,r/k/ɫ,2,5,1
11900,релаксиращи,r ɛ ɫ a k s̪ i r ɤ ʃ t̪ i,r/ɫ/ks̪/r/ʃt̪/,5,14,1.8
11901,религиозни,r ɛ ʎ i ɟ i ɔ z̪ n̪ i,r/ʎ/ɟ/z̪n̪/,4,12,1.75
11902,религията,r ɛ ʎ i ɟ i j ɤ t̪ ɤ,r/ʎ/ɟ/j/t̪/,5,11,1.2
11903,ремонт,r ɛ m o n̪ t̪,r/m/n̪t̪,2,8,2
11904,ремонта,r ɛ m o n̪ t̪ ɤ,r/m/n̪t̪/,3,9,2
11905,рен,r ɛ n̪,r/n̪,1,4,1.5
11906,реномирани,r ɛ n̪ o mʲ i r ɤ n̪ i,r/n̪/mʲ/r/n̪/,5,13,1.6
11907,репортажи,r ɛ p o r t̪ a ʒ i,r/p/rt̪/ʒ/,4,10,1.5
11908,репортер,r ɛ p o r t̪ ɛ r,r/p/rt̪/r,3,9,1.5
11909,репортера,r ɛ p o r t̪ ɛ r ɤ,r/p/rt̪/r/,4,10,1.5
11910,репортерите,r ɛ p o r t̪ ɛ rʲ i t̪ ɛ,r/p/rt̪/rʲ/t̪/,5,14,1.8
11911,репортерки,r ɛ p o r t̪ ɛ r k i,r/p/rt̪/rk/,4,11,1.75
11912,репортерът,r ɛ p o r t̪ ɛ r ɤ t̪,r/p/rt̪/r/t̪,4,12,1.6
11913,република,r ɛ p u b ʎ i k ɤ,r/p/bʎ/k/,4,9,1.25
11914,републиканската,r ɛ p u b ʎ i k a n̪ s̪ k ɤ t̪ ɤ,r/p/bʎ/k/n̪s̪k/t̪/,6,18,2
11915,републики,r ɛ p u b ʎ i k i,r/p/bʎ/k/,4,9,1.25
11916,репутация,r ɛ p u t̪ a t̪s̪ i j ɤ,r/p/t̪/t̪s̪/j/,5,14,1.8
11917,ресници,r ɛ s̪ n̪ i t̪s̪ i,r/s̪n̪/t̪s̪/,3,12,3
11918,ресор,r ɛ s̪ o r,r/s̪/r,2,6,1.3333333333333333
11919,ресорните,r ɛ s̪ o r n̪ i t̪ ɛ,r/s̪/rn̪/t̪/,4,12,2
11920,ресторант,r ɛ s̪ t̪ o r a n̪ t̪,r/s̪t̪/r/n̪t̪,3,13,2.5
11921,ресторанти,r ɛ s̪ t̪ o r a n̪ t̪ i,r/s̪t̪/r/n̪t̪/,4,14,2.5
11922,ресторантьори,r ɛ s̪ t̪ o r a n̪ t̪ ɔ rʲ i,r/s̪t̪/r/n̪t̪/rʲ/,5,17,2.4
11923,ресторантьорите,r ɛ s̪ t̪ o r a n̪ t̪ ɔ rʲ i t̪ ɛ,r/s̪t̪/r/n̪t̪/rʲ/t̪/,6,20,2.3333333333333335
11924,ресурс,r ɛ s̪ u r s̪,r/s̪/rs̪,2,8,2
11925,ресурси,r ɛ s̪ u r s̪ i,r/s̪/rs̪/,3,9,2
11926,ресурсите,r ɛ s̪ u r s̪ i t̪ ɛ,r/s̪/rs̪/t̪/,4,12,2
11927,ретро,r ɛ t̪ r ɔ,r/t̪r/,2,6,2
11928,референдум,r ɛ f ɛ r ɛ n̪ d̪ u m,r/f/r/n̪d̪/m,4,12,1.6
11929,референдума,r ɛ f ɛ r ɛ n̪ d̪ u m ɤ,r/f/r/n̪d̪/m/,5,13,1.6
11930,референдуми,r ɛ f ɛ r ɛ n̪ d̪ u mʲ i,r/f/r/n̪d̪/mʲ/,5,14,1.8
11931,референдумът,r ɛ f ɛ r ɛ n̪ d̪ u m ɤ t̪,r/f/r/n̪d̪/m/t̪,5,15,1.6666666666666667
11932,рефлектира,r ɛ f ɫ ɛ k t̪ i r ɤ,r/fɫ/kt̪/r/,4,11,1.75
11933,реформа,r ɛ f o r m ɤ,r/f/rm/,3,7,1.3333333333333333
11934,реформата,r ɛ f o r m ɤ t̪ ɤ,r/f/rm/t̪/,4,10,1.5
11935,реформи,r ɛ f o r mʲ i,r/f/rmʲ/,3,8,1.6666666666666667
11936,реформирана,r ɛ f o r mʲ i r a n̪ ɤ,r/f/rmʲ/r/n̪/,5,13,1.6
11937,реформираната,r ɛ f o r mʲ i r a n̪ ɤ t̪ ɤ,r/f/rmʲ/r/n̪/t̪/,6,16,1.6666666666666667
11938,реформирането,r ɛ f o r mʲ i r ɤ n̪ ɛ t̪ ɔ,r/f/rmʲ/r/n̪/t̪/,6,16,1.6666666666666667
11939,реформите,r ɛ f o r mʲ i t̪ ɛ,r/f/rmʲ/t̪/,4,11,1.75
11940,рехабилитационни,r ɛ x ɤ b i ʎ i t̪ ɤ t̪s̪ i ɔ n̪ i,r/x/b/ʎ/t̪/t̪s̪/n̪/,7,20,1.7142857142857142
11941,рехабилитация,r ɛ x ɤ b i ʎ i t̪ ɤ t̪s̪ i j ɤ,r/x/b/ʎ/t̪/t̪s̪/j/,7,18,1.5714285714285714
11942,реч,r ɛ tʃ,r/tʃ,1,4,1.5
11943,рече,r ɛ tʃ ɛ,r/tʃ/,2,5,1.5
11944,речеш,r ɛ tʃ ɛ ʃ,r/tʃ/ʃ,2,6,1.3333333333333333
11945,речи,r ɛ tʃ i,r/tʃ/,2,5,1.5
11946,речници,r ɛ tʃ n̪ i t̪s̪ i,r/tʃn̪/t̪s̪/,3,12,3
11947,речта,r ɛ tʃ t̪ a,r/tʃt̪/,2,7,2.5
11948,решава,r ɛ ʃ a v ɤ,r/ʃ/v/,3,6,1
11949,решаване,r ɛ ʃ a v ɤ n̪ ɛ,r/ʃ/v/n̪/,4,9,1.25
