,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
7371,yola,j oː˩ l ə˩,j/ː˩l/˩,2,7,1.6666666666666667
7372,yolar,j oː˩ l a˩ r,j/ː˩l/˩r,2,8,2
7373,york,j oː˩ ɽ k,j/ː˩ɽk,1,6,2.5
7374,you,j oː˥˦ uː˩,j/ː˥˦/ː˩,2,8,2
7375,younusi,j oː˩ ʊ˩ n ɪ˩ s iː˩,j/ː˩/˩n/˩s/ː˩,4,13,1.8
7376,yu,j uː˥,j/ː˥,1,4,1.5
7377,yuan,j uː˥ a˥˦ ŋ,j/ː˥/˥˦ŋ,2,8,2
7378,yuanzhang,j uː˥ a˩ n dʒ a˥ ŋ,j/ː˥/˩ndʒ/˥ŋ,3,12,2.25
7379,yuganda,j ʊ˩ ɡ a˥ n d ə˩,j/˩ɡ/˥nd/˩,3,10,1.75
7380,yuli,j uː˥ l ɪ˩,j/ː˥l/˩,2,7,1.6666666666666667
7381,yumbu,j uː˥ m b uː˥,j/ː˥mb/ː˥,2,9,2.3333333333333335
7382,yun,j uː˥ n,j/ː˥n,1,5,2
7383,yunan,j uː˩ n a˥˦ ŋ,j/ː˩n/˥˦ŋ,2,9,2.3333333333333335
7384,yunananci,j uː˥ n aː˥ n a˥ n tʃ iː˥,j/ː˥n/ː˥n/˥ntʃ/ː˥,4,17,2.6
7385,yuni,j uː˥ n ɪ˩,j/ː˥n/˩,2,7,1.6666666666666667
7386,yunkurin,j uː˥ n kʷ ʊ˩ ɽ ɪ˥ ŋ,j/ː˥nkʷ/˩ɽ/˥ŋ,3,13,2.5
7387,yunnan,j uː˥ n a˥˦ ŋ,j/ː˥n/˥˦ŋ,2,9,2.3333333333333335
7388,yunwa,j uː˥ n w aː˥,j/ː˥nw/ː˥,2,9,2.3333333333333335
7389,yunwar,j uː˥ n w a˥ r,j/ː˥nw/˥r,2,9,2.3333333333333335
7390,yunƙurin,j uː˥ n kʷʼ ʊ˩ r ɪ˥ ŋ,j/ː˥nkʷʼ/˩r/˥ŋ,3,14,2.75
7391,yusuf,j uː˥ s ɪ˥ ɸ,j/ː˥s/˥ɸ,2,8,2
7392,yusufa,j uː˥ s ɪ˥ ɸ aː˩,j/ː˥s/˥ɸ/ː˩,3,11,2
7393,yusufl,j uː˥ s ɪ˥ ɸ l,j/ː˥s/˥ɸl,2,9,2.3333333333333335
7394,yusufn,j uː˥ s ɪ˥ ɸ ŋ,j/ː˥s/˥ɸŋ,2,9,2.3333333333333335
7395,yusufu,j uː˥ s ɪ˥ ɸ ʊ˩,j/ː˥s/˥ɸ/˩,3,10,1.75
7396,yuwu,j uː˥ w ʊ˥,j/ː˥w/˥,2,7,1.6666666666666667
7397,yuwuwa,j uː˥ w ʊ˥ w aː˥,j/ː˥w/˥w/ː˥,3,11,2
7398,yuwuwar,j uː˥ w ʊ˥ w a˥ r,j/ː˥w/˥w/˥r,3,11,2
7399,yuƙurin,j uː˥ kʷʼ ʊ˩ r ɪ˥ ŋ,j/ː˥kʷʼ/˩r/˥ŋ,3,13,2.5
7400,za,z aː˩,z/ː˩,1,4,1.5
7401,za'a,z aː˥ ʔ aː˩,z/ː˥ʔ/ː˩,2,8,2
7402,za'ayi,z aː˥ ʔ aː˩ j iː˥,z/ː˥ʔ/ː˩j/ː˥,3,12,2.25
7403,za'ida,z aː˥ ʔ ɪ˥ d aː˩,z/ː˥ʔ/˥d/ː˩,3,11,2
7404,zaa,z aː˥,z/ː˥,1,4,1.5
7405,zab'e,z ə˩ b ʔ eː˩,z/˩bʔ/ː˩,2,8,2
7406,zaba,z aː˩ b ə˥,z/ː˩b/˥,2,7,1.6666666666666667
7407,zabar,z ə˥ b a˩ r,z/˥b/˩r,2,7,1.6666666666666667
7408,zabarjadi,z ə˥ b a˩ r dʒ ə˥ d iː˩,z/˥b/˩rdʒ/˥d/ː˩,4,15,2.2
7409,zabe,z ə˥ b e˩,z/˥b/˩,2,6,1.3333333333333333
7410,zaben,z ə˩ b eː˥ ŋ,z/˩b/ː˥ŋ,2,8,2
7411,zabi,z ə˩ b iː˥,z/˩b/ː˥,2,7,1.6666666666666667
7412,zabiya,z ə˥ b ɪ˩ j aː˥,z/˥b/˩j/ː˥,3,10,1.75
7413,zaci,z ə˩ tʃ iː˥,z/˩tʃ/ː˥,2,8,2
7414,zafaran,z aː˩ ɸ ə˩ r a˥˦ ŋ,z/ː˩ɸ/˩r/˥˦ŋ,3,12,2.25
7415,zafaɗa,z aː˩ ɸ ə˥ ɗ aː˩,z/ː˩ɸ/˥ɗ/ː˩,3,11,2
7416,zafi,z aː˥ ɸ iː˩,z/ː˥ɸ/ː˩,2,8,2
7417,zafin,z aː˩ ɸ ɪ˩ ŋ,z/ː˩ɸ/˩ŋ,2,8,2
7418,zaga,z aː˥ ɡ aː˥,z/ː˥ɡ/ː˥,2,8,2
7419,zagayawa,z aː˥ ɡ aː˩ j aː˥ w aː˥,z/ː˥ɡ/ː˩j/ː˥w/ː˥,4,16,2.4
7420,zagaye,z aː˥ ɡ aː˩ j eː˥,z/ː˥ɡ/ː˩j/ː˥,3,12,2.25
7421,zagayowar,z aː˥ ɡ oː˥ w a˥ r,z/ː˥ɡ/ː˥w/˥r,3,12,2.25
7422,zagi,z ə˥ ɟ iː˩,z/˥ɟ/ː˩,2,7,1.6666666666666667
7423,zahiri,z aː˥ h ɪ˩ r iː˥,z/ː˥h/˩r/ː˥,3,11,2
7424,zai,z aj˥,z/j˥,1,4,1.5
7425,zaiba,z aj˥ b aː˩,z/j˥b/ː˩,2,8,2
7426,zainab,z aj˩ n ə˥ b,z/j˩n/˥b,2,8,2
7427,zainabam,z aj˩ n ə˥ b a˩ ŋ,z/j˩n/˥b/˩ŋ,3,11,2
7428,zainabns,z aj˩ n ə˥ b n s,z/j˩n/˥bns,2,10,2.6666666666666665
7429,zainabt,z aj˩ n ə˥ b t,z/j˩n/˥bt,2,9,2.3333333333333335
7430,zainabtu,z aj˩ n ə˥ b t ɪ˩,z/j˩n/˥bt/˩,3,11,2
7431,zainabu,z aj˩ n ə˥ b ʊ˩,z/j˩n/˥b/˩,3,10,1.75
7432,zaiti,z aj˥ t iː˩,z/j˥t/ː˩,2,8,2
7433,zaitun,z aj˩ t ɪ˥˦ ŋ,z/j˩t/˥˦ŋ,2,9,2.3333333333333335
7434,zaiyi,z aj˩ j iː˥,z/j˩j/ː˥,2,8,2
7435,zaizayewar,z aj˥ z aː˩ j eː˥ w a˥ r,z/j˥z/ː˩j/ː˥w/˥r,4,16,2.4
7436,zaka,z a˩ k aː˩,z/˩k/ː˩,2,7,1.6666666666666667
7437,zakara,z a˩ k aː˥ r aː˩,z/˩k/ː˥r/ː˩,3,11,2
7438,zakaran,z a˩ k aː˥ r a˩ ŋ,z/˩k/ː˥r/˩ŋ,3,11,2
7439,zaki,z aː˥ c iː˩,z/ː˥c/ː˩,2,8,2
7440,zakin,z aː˥ c ɪ˩ ŋ,z/ː˥c/˩ŋ,2,8,2
7441,zakka,z a˩ k k aː˥,z/˩kk/ː˥,2,8,2
7442,zaku,z aː˥ kʷ ʊ˩,z/ː˥kʷ/˩,2,8,2
7443,zakuna,z aː˥ kʷ ʊ˩ n aː˥,z/ː˥kʷ/˩n/ː˥,3,12,2.25
7444,zalika,z aː˥ l ɪ˩ k aː˥,z/ː˥l/˩k/ː˥,3,11,2
7445,zama,z aː˥ m aː˩,z/ː˥m/ː˩,2,8,2
7446,zaman,z aː˥ m a˩ ŋ,z/ː˥m/˩ŋ,2,8,2
7447,zamani,z aː˥ m ə˩ n iː˥,z/ː˥m/˩n/ː˥,3,11,2
7448,zamani,z aː˩ m aː˥ n iː˩,z/ː˩m/ː˥n/ː˩,3,12,2.25
7449,zamanin,z ə˩ m aː˩ n ɪ˥ ŋ,z/˩m/ː˩n/˥ŋ,3,11,2
7450,zamanka,z aː˥ m a˥ ŋ k aː˥,z/ː˥m/˥ŋk/ː˥,3,12,2.25
7451,zamanni,z aː˥ m ə˩ n iː˩,z/ː˥m/˩n/ː˩,3,11,2
7452,zamansa,z aː˥ m ə˩ n s aː˩,z/ː˥m/˩ns/ː˩,3,12,2.25
7453,zamansu,z aː˥ m ə˩ n s ɪ˩,z/ː˥m/˩ns/˩,3,11,2
7454,zamanta,z aː˥ m ə˩ n t ə˩,z/ː˥m/˩nt/˩,3,11,2
7455,zamantakewa,z aː˥ m ə˩ n t ə˩ c eː˥ w aː˩,z/ː˥m/˩nt/˩c/ː˥w/ː˩,5,19,2.3333333333333335
7456,zamantakewar,z aː˥ m ə˩ n t ə˩ c eː˥ w a˥ r,z/ː˥m/˩nt/˩c/ː˥w/˥r,5,19,2.3333333333333335
7457,zamanto,z aː˥ m ə˩ n t o˥,z/ː˥m/˩nt/˥,3,11,2
7458,zamba,z a˩ m b ə˥,z/˩mb/˥,2,7,1.6666666666666667
7459,zambia,z a˩ m b iː˥ aː˩,z/˩mb/ː˥/ː˩,3,11,2
7460,zambiya,z a˩ m b ɪ˩ j aː˥,z/˩mb/˩j/ː˥,3,11,2
7461,zame,z a˥ m eː˩,z/˥m/ː˩,2,7,1.6666666666666667
7462,zamfara,z aː˥ m ɸ ə˥ r aː˩,z/ː˥mɸ/˥r/ː˩,3,12,2.25
7463,zamo,z a˩ m oː˥,z/˩m/ː˥,2,7,1.6666666666666667
7464,zamowa,z a˩ m oː˥ w aː˩,z/˩m/ː˥w/ː˩,3,11,2
7465,zamu,z aː˥ m ʊ˩,z/ː˥m/˩,2,7,1.6666666666666667
7466,zan,z a˩ ŋ,z/˩ŋ,1,4,1.5
7467,zana,z aː˥ n aː˩,z/ː˥n/ː˩,2,8,2
7468,zanar,z ə˥ n a˩ r,z/˥n/˩r,2,7,1.6666666666666667
7469,zance,z a˥ n tʃ eː˩,z/˥ntʃ/ː˩,2,9,2.3333333333333335
7470,zandar,z a˩ n d a˥˦ r,z/˩nd/˥˦r,2,9,2.3333333333333335
7471,zane,z a˩ n e˥,z/˩n/˥,2,6,1.3333333333333333
7472,zanen,z a˩ n eː˥ ŋ,z/˩n/ː˥ŋ,2,8,2
7473,zang,z a˥ ŋ,z/˥ŋ,1,4,1.5
7474,zanga,z a˥ ŋ ɡ aː˥,z/˥ŋɡ/ː˥,2,8,2
7475,zangar,z a˥ ŋ ɡ aː˩ r,z/˥ŋɡ/ː˩r,2,9,2.3333333333333335
7476,zango,z a˥ ŋ ɡʷ oː˥,z/˥ŋɡʷ/ː˥,2,9,2.3333333333333335
7477,zanguna,z a˥ ŋ ɡʷ ʊ˩ n aː˥,z/˥ŋɡʷ/˩n/ː˥,3,12,2.25
7478,zantawa,z a˩ n t ə˥ w aː˩,z/˩nt/˥w/ː˩,3,11,2
7479,zanyi,z a˩ n j iː˥,z/˩nj/ː˥,2,8,2
7480,zara,z aː˩ r aː˥,z/ː˩r/ː˥,2,8,2
7481,zara,z ə˩ ɽ aː˥,z/˩ɽ/ː˥,2,7,1.6666666666666667
7482,zarafi,z aː˩ r ə˩ ɸ iː˥,z/ː˩r/˩ɸ/ː˥,3,11,2
7483,zarafina,z aː˩ r aː˥ ɸ ɪ˥ n aː˩,z/ː˩r/ː˥ɸ/˥n/ː˩,4,15,2.2
7484,zaranda,z aː˥ ɽ a˩ n d aː˥,z/ː˥ɽ/˩nd/ː˥,3,12,2.25
7485,zarar,z aː˩ r a˩ r,z/ː˩r/˩r,2,8,2
7486,zarce,z a˥ ɽ tʃ eː˩,z/˥ɽtʃ/ː˩,2,9,2.3333333333333335
7487,zare,z aː˥ ɽ eː˩,z/ː˥ɽ/ː˩,2,8,2
7488,zare,z aː˩ ɽ eː˥,z/ː˩ɽ/ː˥,2,8,2
7489,zare,z ə˥ ɽ eː˩,z/˥ɽ/ː˩,2,7,1.6666666666666667
7490,zare,z ə˩ ɽ eː˥,z/˩ɽ/ː˥,2,7,1.6666666666666667
7491,zaren,z ə˩ ɽ eː˥ ŋ,z/˩ɽ/ː˥ŋ,2,8,2
7492,zargi,z aː˥ ɽ ɟ iː˥,z/ː˥ɽɟ/ː˥,2,9,2.3333333333333335
7493,zargin,z aː˥ ɽ ɟ ɪ˩ ŋ,z/ː˥ɽɟ/˩ŋ,2,9,2.3333333333333335
7494,zaria,z aː˥ ɽ ɪ˥ aː˩,z/ː˥ɽ/˥/ː˩,3,10,1.75
7495,zariya,z aː˥ ɽ ɪ˥ j ɛ˩,z/ː˥ɽ/˥j/˩,3,10,1.75
7496,zartas,z a˥ r t a˥ s,z/˥rt/˥s,2,8,2
7497,zarto,z a˥ r t oː˩,z/˥rt/ː˩,2,8,2
7498,zasu,z ə˩ s ɪ˥,z/˩s/˥,2,6,1.3333333333333333
7499,zata,z aː˥ t aː˩,z/ː˥t/ː˩,2,8,2
7500,zati,z aː˥ t iː˩,z/ː˥t/ː˩,2,8,2
7501,zato,z aː˩ t o˥,z/ː˩t/˥,2,7,1.6666666666666667
7502,zaton,z aː˥ t a˥ ŋ,z/ː˥t/˥ŋ,2,8,2
7503,zau,z aw˥,z/w˥,1,4,1.5
7504,zauna,z aw˥ n aː˩,z/w˥n/ː˩,2,8,2
7505,zaunannen,z aw˥ n a˥ n eː˩ ŋ,z/w˥n/˥n/ː˩ŋ,3,12,2.25
7506,zaunawa,z aw˥ n aː˥ w aː˥,z/w˥n/ː˥w/ː˥,3,12,2.25
7507,zaune,z aw˥ n e˥,z/w˥n/˥,2,7,1.6666666666666667
7508,zauren,z aw˥ ɽ eː˥ ŋ,z/w˥ɽ/ː˥ŋ,2,9,2.3333333333333335
7509,zawarcin,z aː˥ w a˥ ɽ tʃ ɪ˩ ŋ,z/ː˥w/˥ɽtʃ/˩ŋ,3,13,2.5
7510,zazzabi,z a˥ z a˩ b ɪ˩,z/˥z/˩b/˩,3,9,1.5
7511,zazzabin,z a˥ z a˩ b ɪ˩ ŋ,z/˥z/˩b/˩ŋ,3,10,1.75
7512,zazzau,z a˥ z aw˩,z/˥z/w˩,2,7,1.6666666666666667
7513,zazzaɓi,z a˥ z ɓ iː˩,z/˥zɓ/ː˩,2,8,2
7514,zazzaɓin,z a˥ z ɓ ɪ˩ ŋ,z/˥zɓ/˩ŋ,2,8,2
7515,zaƙaƙa,z ə˩ kʼ ə˩ kʼ ə˩,z/˩kʼ/˩kʼ/˩,3,11,2
7516,zaɓa,z ə˥ ɓ ə˥,z/˥ɓ/˥,2,6,1.3333333333333333
7517,zaɓar,z aː˩ ɓ a˩ r,z/ː˩ɓ/˩r,2,8,2
7518,zaɓarsu,z aː˩ ɓ a˩ r uː˩,z/ː˩ɓ/˩r/ː˩,3,11,2
7519,zaɓe,z ɓ e˩,zɓ/˩,1,4,1.5
7520,zaɓi,z aː˥ ɓ iː˩,z/ː˥ɓ/ː˩,2,8,2
7521,zaɓin,z aː˥ ɓ ɪ˩ ŋ,z/ː˥ɓ/˩ŋ,2,8,2
7522,zaɓinka,z aː˥ ɓ ɪ˩ ŋ k aː˥,z/ː˥ɓ/˩ŋk/ː˥,3,12,2.25
7523,zaɓuɓɓuka,z aː˥ ɓ ʊ˩ ɓ uː˥ k aː˩,z/ː˥ɓ/˩ɓ/ː˥k/ː˩,4,15,2.2
7524,zemin,z eː˥ m ɪ˥ ŋ,z/ː˥m/˥ŋ,2,8,2
7525,zeng,z eː˩ ŋ,z/ː˩ŋ,1,5,2
7526,zhang,dʒ a˥ ŋ,dʒ/˥ŋ,1,5,2
7527,zhangzhou,dʒ a˥ ŋ ɡʷ dʒ oː˥ uː˩,dʒ/˥ŋɡʷdʒ/ː˥/ː˩,3,15,3
7528,zhao,dʒ o˥,dʒ/˥,1,4,1.5
7529,zhejiang,dʒ eː˥ dʒ ɪ˥ a˥ ŋ,dʒ/ː˥dʒ/˥/˥ŋ,3,12,2.25
7530,zheng,dʒ eː˥ ŋ,dʒ/ː˥ŋ,1,6,2.5
7531,zhenlin,dʒ eː˥ n l ɪ˩ ŋ,dʒ/ː˥nl/˩ŋ,2,10,2.6666666666666665
7532,zhi,dʒ iː˩,dʒ/ː˩,1,5,2
7533,zhou,dʒ oː˥ uː˩,dʒ/ː˥/ː˩,2,8,2
7534,zhu,dʒ ʊ˩,dʒ/˩,1,4,1.5
7535,zhuang,dʒ uː˥ a˥ ŋ,dʒ/ː˥/˥ŋ,2,8,2
7536,zhumadian,dʒ uː˥ m ə˩ d ɪ˥ a˥˦ ŋ,dʒ/ː˥m/˩d/˥/˥˦ŋ,4,15,2.2
7537,zi,z iː˥˦,z/ː˥˦,1,5,2
7538,zigidir,z ɪ˩ ɟ ɪ˩ d ɪ˥ r,z/˩ɟ/˩d/˥r,3,10,1.75
7539,zik,z ɪ˥˦ k,z/˥˦k,1,5,2
7540,zikiri,z ɪ˥ c ɪ˩ r iː˥,z/˥c/˩r/ː˥,3,10,1.75
7541,zimbabuwe,z ɪ˩ m b aː˩ b ʊ˥ w eː˩,z/˩mb/ː˩b/˥w/ː˩,4,15,2.2
7542,zimbabwe,z ɪ˩ m b ə˥ b w eː˩,z/˩mb/˥bw/ː˩,3,12,2.25
7543,zina,z ɪ˩ n aː˥,z/˩n/ː˥,2,7,1.6666666666666667
7544,zinare,z iː˥ n aː˥ r e˩,z/ː˥n/ː˥r/˩,3,11,2
7545,zinari,z iː˥ n aː˥ r iː˩,z/ː˥n/ː˥r/ː˩,3,12,2.25
7546,zinariya,z iː˥ n aː˥ r ɪ˩ j aː˥,z/ː˥n/ː˥r/˩j/ː˥,4,15,2.2
7547,zira'i,z ɪ˩ r aː˥ ʔ iː˩,z/˩r/ː˥ʔ/ː˩,3,11,2
7548,zirga,z ɪ˩ r aː˥ ɡ aː˩,z/˩r/ː˥ɡ/ː˩,3,11,2
7549,zirgar,z ɪ˩ r ɡ aː˩ r,z/˩rɡ/ː˩r,2,9,2.3333333333333335
7550,zirin,z ɪ˩ r ɪ˥ ŋ,z/˩r/˥ŋ,2,7,1.6666666666666667
7551,ziyara,z ɪ˩ j aː˥ r aː˩,z/˩j/ː˥r/ː˩,3,11,2
7552,ziyarar,z ɪ˩ j aː˥ r a˩ r,z/˩j/ː˥r/˩r,3,11,2
7553,ziyararsa,z ɪ˩ j aː˥ r a˩ r aː˩,z/˩j/ː˥r/˩r/ː˩,4,14,2
7554,ziyarce,z ɪ˩ j aː˥ ɽ tʃ eː˩,z/˩j/ː˥ɽtʃ/ː˩,3,13,2.5
7555,ziyarci,z ɪ˩ j aː˥ ɽ tʃ iː˥,z/˩j/ː˥ɽtʃ/ː˥,3,13,2.5
7556,ziyartar,z ɪ˩ j aː˥ r t a˩ r,z/˩j/ː˥rt/˩r,3,12,2.25
7557,zo,z oː˥,z/ː˥,1,4,1.5
7558,zoben,z oː˥ b eː˥ ŋ,z/ː˥b/ː˥ŋ,2,9,2.3333333333333335
7559,zololo,z oː˩ l oː˩ l oː˩,z/ː˩l/ː˩l/ː˩,3,12,2.25
7560,zombi,z oː˥ m b iː˥,z/ː˥mb/ː˥,2,9,2.3333333333333335
7561,zombie,z oː˥ m b ɪ˥ eː˩,z/ː˥mb/˥/ː˩,3,11,2
7562,zomo,z oː˥ m oː˥,z/ː˥m/ː˥,2,8,2
7563,zomon,z oː˥ m oː˥ ŋ,z/ː˥m/ː˥ŋ,2,9,2.3333333333333335
7564,zoonotic,z oː˥ oː˩ n oː˥ t ɪ˩ tʃ,z/ː˥/ː˩n/ː˥t/˩tʃ,4,16,2.4
7565,zoron,z oː˥ r ɔ˩ ŋ,z/ː˥r/˩ŋ,2,8,2
7566,zuba,z ɪ˩ b aː˩,z/˩b/ː˩,2,7,1.6666666666666667
7567,zubairu,z ɪ˩ b aj˥ r ɪ˩,z/˩b/j˥r/˩,3,10,1.75
7568,zubar,z ɪ˩ b a˩ r,z/˩b/˩r,2,7,1.6666666666666667
7569,zube,z ɪ˩ b e˩,z/˩b/˩,2,6,1.3333333333333333
7570,zubewar,z ɪ˩ b eː˥ w a˥ r,z/˩b/ː˥w/˥r,3,11,2
7571,zuciya,z ɪ˩ tʃ ɪ˥ j aː˩,z/˩tʃ/˥j/ː˩,3,11,2
7572,zuciyar,z ɪ˩ tʃ ɪ˩ j ɛ˥ r,z/˩tʃ/˩j/˥r,3,11,2
7573,zuciyarki,z ɪ˩ tʃ ɪ˩ j aː˥ ɽ c ɪ˥,z/˩tʃ/˩j/ː˥ɽc/˥,4,15,2.2
7574,zuciyarsa,z ɪ˩ tʃ ɪ˩ j aː˥ ɽ s aː˥,z/˩tʃ/˩j/ː˥ɽs/ː˥,4,16,2.4
7575,zuciyarta,z ɪ˩ tʃ ɪ˩ j ɛ˥ r t aː˩,z/˩tʃ/˩j/˥rt/ː˩,4,15,2.2
7576,zuciyata,z ɪ˩ tʃ ɪ˩ j aː˥ t aː˩,z/˩tʃ/˩j/ː˥t/ː˩,4,15,2.2
7577,zuhur,z ɪ˩ h ʊ˥ r,z/˩h/˥r,2,7,1.6666666666666667
7578,zukatan,z ɪ˩ k ə˥ t a˩ ŋ,z/˩k/˥t/˩ŋ,3,10,1.75
7579,zukatansu,z ɪ˩ k ə˥ t aː˥ n s ɪ˩,z/˩k/˥t/ː˥ns/˩,4,14,2
7580,zulai,z ɪ˥ l aj˥,z/˥l/j˥,2,7,1.6666666666666667
7581,zulaitu,z ɪ˥ l aj˥ t ɪ˩,z/˥l/j˥t/˩,3,10,1.75
7582,zulhajji,z ɪ˥ l h a˥ dʒ ɪ˩,z/˥lh/˥dʒ/˩,3,11,2
7583,zulƙida,z ɪ˩ l cʼ iː˥ d aː˩,z/˩lcʼ/ː˥d/ː˩,3,13,2.5
7584,zuma,z ɪ˩ m aː˥,z/˩m/ː˥,2,7,1.6666666666666667
7585,zumudi,z ɪ˩ m ʊ˥ d iː˩,z/˩m/˥d/ː˩,3,10,1.75
7586,zumunci,z ɪ˩ m ʊ˩ n tʃ iː˥,z/˩m/˩ntʃ/ː˥,3,12,2.25
7587,zumuncin,z ɪ˩ m ʊ˩ n tʃ ɪ˩ ŋ,z/˩m/˩ntʃ/˩ŋ,3,12,2.25
7588,zumunta,z ɪ˩ m ʊ˥ n t aː˥,z/˩m/˥nt/ː˥,3,11,2
7589,zumuntar,z ɪ˩ m ʊ˥ n t a˩ r,z/˩m/˥nt/˩r,3,11,2
7590,zumuɗi,z ɪ˩ m ʊ˥ ɗ iː˥,z/˩m/˥ɗ/ː˥,3,10,1.75
7591,zundum,z ɪ˩ n d ɪ˥ m,z/˩nd/˥m,2,8,2
7592,zungur,z ɪ˩ ŋ ɡʷ ʊ˥ r,z/˩ŋɡʷ/˥r,2,9,2.3333333333333335
7593,zunubi,z ɪ˩ n ɪ˥ b iː˩,z/˩n/˥b/ː˩,3,10,1.75
7594,zura,z ɪ˩ r aː˩,z/˩r/ː˩,2,7,1.6666666666666667
7595,zurfafa,z ɪ˩ r ɸ aː˥,z/˩rɸ/ː˥,2,8,2
7596,zurfi,z ɪ˩ r ɸ iː˥,z/˩rɸ/ː˥,2,8,2
7597,zurfin,z ɪ˩ r ɸ ɪ˩ ŋ,z/˩rɸ/˩ŋ,2,8,2
7598,zuriya,z ɪ˩ r ɪ˥ j aː˩,z/˩r/˥j/ː˩,3,10,1.75
7599,zuriyoyi,z ɪ˩ r ɪ˥ j oː˩ j ɪ˥,z/˩r/˥j/ː˩j/˥,4,13,1.8
7600,zuwa,z ɪ˩ w aː˥,z/˩w/ː˥,2,7,1.6666666666666667
7601,zuwan,z ɪ˩ w a˥˦ ŋ,z/˩w/˥˦ŋ,2,8,2
7602,zuwanka,z ɪ˩ w a˥ ŋ k aː˥,z/˩w/˥ŋk/ː˥,3,11,2
7603,ƙa'ida,kʼ aː˥ ʔ ɪ˥ d aː˩,kʼ/ː˥ʔ/˥d/ː˩,3,12,2.25
7604,ƙa'idoji,kʼ aː˥ ʔ ɪ˥ d oː˩ dʒ iː˥,kʼ/ː˥ʔ/˥d/ː˩dʒ/ː˥,4,17,2.6
7605,ƙa'idojin,kʼ aː˥ ʔ ɪ˥ d oː˩ dʒ ɪ˩ ŋ,kʼ/ː˥ʔ/˥d/ː˩dʒ/˩ŋ,4,17,2.6
7606,ƙa'imi,kʼ aː˥ ʔ ɪ˩ m iː˥,kʼ/ː˥ʔ/˩m/ː˥,3,12,2.25
7607,ƙabila,kʼ ə˩ b iː˥ l aː˩,kʼ/˩b/ː˥l/ː˩,3,12,2.25
7608,ƙadangare,kʼ ə˩ d a˥ ŋ ɡ ə˥ ɽ eː˩,kʼ/˩d/˥ŋɡ/˥ɽ/ː˩,4,15,2.2
7609,ƙaddara,kʼ a˥ d ə˩ r aː˥,kʼ/˥d/˩r/ː˥,3,11,2
7610,ƙaddara,kʼ a˩ d ə˥ r aː˩,kʼ/˩d/˥r/ː˩,3,11,2
7611,ƙafa,kʼ ə˥ ɸ aː˩,kʼ/˥ɸ/ː˩,2,8,2
7612,ƙafafu,kʼ ə˥ ɸ aː˥ ɸ ʊ˩,kʼ/˥ɸ/ː˥ɸ/˩,3,11,2
7613,ƙafafuna,kʼ ə˥ ɸ aː˥ ɸ ʊ˩ n aː˥,kʼ/˥ɸ/ː˥ɸ/˩n/ː˥,4,15,2.2
7614,ƙafar,kʼ ə˥ ɸ a˩ r,kʼ/˥ɸ/˩r,2,8,2
7615,ƙafarka,kʼ ə˥ ɸ a˩ r k aː˥,kʼ/˥ɸ/˩rk/ː˥,3,12,2.25
7616,ƙafarsa,kʼ ə˥ ɸ a˩ r aː˩,kʼ/˥ɸ/˩r/ː˩,3,11,2
7617,ƙafata,kʼ ə˥ ɸ aː˥ t aː˩,kʼ/˥ɸ/ː˥t/ː˩,3,12,2.25
7618,ƙagu,kʼ ə˥ ɡʷ ʊ˩,kʼ/˥ɡʷ/˩,2,8,2
7619,ƙaguwa,kʼ ə˥ ɡʷ ʊ˥ w aː˩,kʼ/˥ɡʷ/˥w/ː˩,3,12,2.25
7620,ƙaho,kʼ ə˩ h oː˥,kʼ/˩h/ː˥,2,8,2
7621,ƙahonsa,kʼ aː˥ h oː˩ n s aː˩,kʼ/ː˥h/ː˩ns/ː˩,3,14,2.75
7622,ƙahonsu,kʼ aː˥ h oː˩ n s ɪ˩,kʼ/ː˥h/ː˩ns/˩,3,13,2.5
7623,ƙailula,kʼ ə˩ ɪ˩ l uː˥ l aː˩,kʼ/˩/˩l/ː˥l/ː˩,4,14,2
7624,ƙal,kʼ a˥ l,kʼ/˥l,1,5,2
7625,ƙala,kʼ aː˥ l aː˩,kʼ/ː˥l/ː˩,2,9,2.3333333333333335
7626,ƙalilan,kʼ ə˩ l iː˥ l a˥˦ ŋ,kʼ/˩l/ː˥l/˥˦ŋ,3,13,2.5
7627,ƙalla,kʼ a˥ l aː˩,kʼ/˥l/ː˩,2,8,2
7628,ƙamus,kʼ aː˥ m ʊ˩ s,kʼ/ː˥m/˩s,2,9,2.3333333333333335
7629,ƙanan,kʼ ə˥ n a˩ ŋ,kʼ/˥n/˩ŋ,2,8,2
7630,ƙanana,kʼ ə˥ n aː˥ n aː˩,kʼ/˥n/ː˥n/ː˩,3,12,2.25
7631,ƙananan,kʼ ə˥ n aː˥ n a˥˦ ŋ,kʼ/˥n/ː˥n/˥˦ŋ,3,13,2.5
7632,ƙandas,kʼ a˥ n d a˥ s,kʼ/˥nd/˥s,2,9,2.3333333333333335
7633,ƙanwata,kʼ a˩ m w ə˥ t aː˩,kʼ/˩mw/˥t/ː˩,3,12,2.25
7634,ƙanƙane,kʼ a˩ ŋ kʼ ə˥ n eː˩,kʼ/˩ŋkʼ/˥n/ː˩,3,13,2.5
7635,ƙanƙantar,kʼ a˩ ŋ kʼ ə˥ n t a˩ r,kʼ/˩ŋkʼ/˥nt/˩r,3,14,2.75
