,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
0,a1,a1,/,1,1,N/A
1,a2,a2,/,1,1,N/A
2,a3,a3,/,1,1,N/A
3,a4,a4,/,1,1,N/A
4,a5,a5,/,1,1,N/A
5,ai1,ai1,/,1,2,N/A
6,ai2,ai2,/,1,2,N/A
7,ai3,ai3,/,1,2,N/A
8,ai4,ai4,/,1,2,N/A
9,ai5,ai5,/,1,2,N/A
10,an1,a1 n,/n,1,2,1
11,an2,a2 n,/n,1,2,1
12,an3,a3 n,/n,1,2,1
13,an4,a4 n,/n,1,2,1
14,an5,a5 n,/n,1,2,1
15,ang1,a1 ng,/ng,1,3,2
16,ang2,a2 ng,/ng,1,3,2
17,ang3,a3 ng,/ng,1,3,2
18,ang4,a4 ng,/ng,1,3,2
19,ang5,a5 ng,/ng,1,3,2
20,ao1,ao1,/,1,2,N/A
21,ao2,ao2,/,1,2,N/A
22,ao3,ao3,/,1,2,N/A
23,ao4,ao4,/,1,2,N/A
24,ao5,ao5,/,1,2,N/A
25,ba1,b a1,b/,1,2,1
26,ba2,b a2,b/,1,2,1
27,ba3,b a3,b/,1,2,1
28,ba4,b a4,b/,1,2,1
29,ba5,b a5,b/,1,2,1
30,bai1,b ai1,b/,1,3,1
31,bai2,b ai2,b/,1,3,1
32,bai3,b ai3,b/,1,3,1
33,bai4,b ai4,b/,1,3,1
34,bai5,b ai5,b/,1,3,1
35,ban1,b a1 n,b/n,1,3,1
36,ban2,b a2 n,b/n,1,3,1
37,ban3,b a3 n,b/n,1,3,1
38,ban4,b a4 n,b/n,1,3,1
39,ban5,b a5 n,b/n,1,3,1
40,bang1,b a1 ng,b/ng,1,4,1.5
41,bang2,b a2 ng,b/ng,1,4,1.5
42,bang3,b a3 ng,b/ng,1,4,1.5
43,bang4,b a4 ng,b/ng,1,4,1.5
44,bang5,b a5 ng,b/ng,1,4,1.5
45,bao1,b ao1,b/,1,3,1
46,bao2,b ao2,b/,1,3,1
47,bao3,b ao3,b/,1,3,1
48,bao4,b ao4,b/,1,3,1
49,bao5,b ao5,b/,1,3,1
50,bei1,b ei1,b/,1,3,1
51,bei2,b ei2,b/,1,3,1
52,bei3,b ei3,b/,1,3,1
53,bei4,b ei4,b/,1,3,1
54,ben1,b e1 n,b/n,1,3,1
55,ben2,b e2 n,b/n,1,3,1
56,ben3,b e3 n,b/n,1,3,1
57,ben4,b e4 n,b/n,1,3,1
58,ben5,b e5 n,b/n,1,3,1
59,beng1,b e1 ng,b/ng,1,4,1.5
60,beng2,b e2 ng,b/ng,1,4,1.5
61,beng3,b e3 ng,b/ng,1,4,1.5
62,beng4,b e4 ng,b/ng,1,4,1.5
63,beng5,b e5 ng,b/ng,1,4,1.5
64,bi1,b i1,b/,1,2,1
65,bi2,b i2,b/,1,2,1
66,bi3,b i3,b/,1,2,1
67,bi4,b i4,b/,1,2,1
68,bi5,b i5,b/,1,2,1
69,bian1,b ia1 n,b/n,1,4,1
70,bian2,b ia2 n,b/n,1,4,1
71,bian3,b ia3 n,b/n,1,4,1
72,bian4,b ia4 n,b/n,1,4,1
73,bian5,b ia5 n,b/n,1,4,1
74,biao1,b iao1,b/,1,4,1
75,biao2,b iao2,b/,1,4,1
76,biao3,b iao3,b/,1,4,1
77,biao4,b iao4,b/,1,4,1
78,bie1,b ie1,b/,1,3,1
79,bie2,b ie2,b/,1,3,1
80,bie3,b ie3,b/,1,3,1
81,bie4,b ie4,b/,1,3,1
82,bie5,b ie5,b/,1,3,1
83,bin1,b i1 n,b/n,1,3,1
84,bin2,b i2 n,b/n,1,3,1
85,bin3,b i3 n,b/n,1,3,1
86,bin4,b i4 n,b/n,1,3,1
87,bin5,b i5 n,b/n,1,3,1
88,bing1,b i1 ng,b/ng,1,4,1.5
89,bing2,b i2 ng,b/ng,1,4,1.5
90,bing3,b i3 ng,b/ng,1,4,1.5
91,bing4,b i4 ng,b/ng,1,4,1.5
92,bing5,b i5 ng,b/ng,1,4,1.5
93,bo1,b o1,b/,1,2,1
94,bo2,b o2,b/,1,2,1
95,bo3,b o3,b/,1,2,1
96,bo4,b o4,b/,1,2,1
97,bo5,b o5,b/,1,2,1
98,bu1,b u1,b/,1,2,1
99,bu2,b u2,b/,1,2,1
100,bu3,b u3,b/,1,2,1
101,bu4,b u4,b/,1,2,1
102,bu5,b u5,b/,1,2,1
103,ca1,c a1,c/,1,2,1
104,ca2,c a2,c/,1,2,1
105,ca3,c a3,c/,1,2,1
106,ca4,c a4,c/,1,2,1
107,ca5,c a5,c/,1,2,1
108,cai1,c ai1,c/,1,3,1
109,cai2,c ai2,c/,1,3,1
110,cai3,c ai3,c/,1,3,1
111,cai4,c ai4,c/,1,3,1
112,cai5,c ai5,c/,1,3,1
113,can1,c a1 n,c/n,1,3,1
114,can2,c a2 n,c/n,1,3,1
115,can3,c a3 n,c/n,1,3,1
116,can4,c a4 n,c/n,1,3,1
117,can5,c a5 n,c/n,1,3,1
118,cang1,c a1 ng,c/ng,1,4,1.5
119,cang2,c a2 ng,c/ng,1,4,1.5
120,cang3,c a3 ng,c/ng,1,4,1.5
121,cang4,c a4 ng,c/ng,1,4,1.5
122,cang5,c a5 ng,c/ng,1,4,1.5
123,cao1,c ao1,c/,1,3,1
124,cao2,c ao2,c/,1,3,1
125,cao3,c ao3,c/,1,3,1
126,cao4,c ao4,c/,1,3,1
127,cao5,c ao5,c/,1,3,1
128,ce1,c e1,c/,1,2,1
129,ce2,c e2,c/,1,2,1
130,ce3,c e3,c/,1,2,1
131,ce4,c e4,c/,1,2,1
132,ce5,c e5,c/,1,2,1
133,cen1,c e1 n,c/n,1,3,1
134,cen2,c e2 n,c/n,1,3,1
135,cen3,c e3 n,c/n,1,3,1
136,cen4,c e4 n,c/n,1,3,1
137,cen5,c e5 n,c/n,1,3,1
138,ceng1,c e1 ng,c/ng,1,4,1.5
139,ceng2,c e2 ng,c/ng,1,4,1.5
140,ceng3,c e3 ng,c/ng,1,4,1.5
141,ceng4,c e4 ng,c/ng,1,4,1.5
142,ceng5,c e5 ng,c/ng,1,4,1.5
143,cha1,ch a1,ch/,1,3,2
144,cha2,ch a2,ch/,1,3,2
145,cha3,ch a3,ch/,1,3,2
146,cha4,ch a4,ch/,1,3,2
147,cha5,ch a5,ch/,1,3,2
148,chai1,ch ai1,ch/,1,4,2
149,chai2,ch ai2,ch/,1,4,2
150,chai3,ch ai3,ch/,1,4,2
151,chai4,ch ai4,ch/,1,4,2
152,chai5,ch ai5,ch/,1,4,2
153,chan1,ch a1 n,ch/n,1,4,1.5
154,chan2,ch a2 n,ch/n,1,4,1.5
155,chan3,ch a3 n,ch/n,1,4,1.5
156,chan4,ch a4 n,ch/n,1,4,1.5
157,chan5,ch a5 n,ch/n,1,4,1.5
158,chang1,ch a1 ng,ch/ng,1,5,2
159,chang2,ch a2 ng,ch/ng,1,5,2
160,chang3,ch a3 ng,ch/ng,1,5,2
161,chang4,ch a4 ng,ch/ng,1,5,2
162,chang5,ch a5 ng,ch/ng,1,5,2
163,chao1,ch ao1,ch/,1,4,2
164,chao2,ch ao2,ch/,1,4,2
165,chao3,ch ao3,ch/,1,4,2
166,chao4,ch ao4,ch/,1,4,2
167,chao5,ch ao5,ch/,1,4,2
168,che1,ch e1,ch/,1,3,2
169,che2,ch e2,ch/,1,3,2
170,che3,ch e3,ch/,1,3,2
171,che4,ch e4,ch/,1,3,2
172,che5,ch e5,ch/,1,3,2
173,chen1,ch e1 n,ch/n,1,4,1.5
174,chen2,ch e2 n,ch/n,1,4,1.5
175,chen3,ch e3 n,ch/n,1,4,1.5
176,chen4,ch e4 n,ch/n,1,4,1.5
177,chen5,ch e5 n,ch/n,1,4,1.5
178,cheng1,ch e1 ng,ch/ng,1,5,2
179,cheng2,ch e2 ng,ch/ng,1,5,2
180,cheng3,ch e3 ng,ch/ng,1,5,2
181,cheng4,ch e4 ng,ch/ng,1,5,2
182,cheng5,ch e5 ng,ch/ng,1,5,2
183,chi1,ch ii1,ch/,1,4,2
184,chi2,ch ii2,ch/,1,4,2
185,chi3,ch ii3,ch/,1,4,2
186,chi4,ch ii4,ch/,1,4,2
187,chi5,ch ii5,ch/,1,4,2
188,chong1,ch o1 ng,ch/ng,1,5,2
189,chong2,ch o2 ng,ch/ng,1,5,2
190,chong3,ch o3 ng,ch/ng,1,5,2
191,chong4,ch o4 ng,ch/ng,1,5,2
192,chong5,ch o5 ng,ch/ng,1,5,2
193,chou1,ch ou1,ch/,1,4,2
194,chou2,ch ou2,ch/,1,4,2
195,chou3,ch ou3,ch/,1,4,2
196,chou4,ch ou4,ch/,1,4,2
197,chou5,ch ou5,ch/,1,4,2
198,chu1,ch u1,ch/,1,3,2
199,chu2,ch u2,ch/,1,3,2
200,chu3,ch u3,ch/,1,3,2
201,chu4,ch u4,ch/,1,3,2
202,chu5,ch u5,ch/,1,3,2
203,chuai1,ch uai1,ch/,1,5,2
204,chuai2,ch uai2,ch/,1,5,2
205,chuai3,ch uai3,ch/,1,5,2
206,chuai4,ch uai4,ch/,1,5,2
207,chuan1,ch ua1 n,ch/n,1,5,1.5
208,chuan2,ch ua2 n,ch/n,1,5,1.5
209,chuan3,ch ua3 n,ch/n,1,5,1.5
210,chuan4,ch ua4 n,ch/n,1,5,1.5
211,chuan5,ch ua5 n,ch/n,1,5,1.5
212,chuang1,ch ua1 ng,ch/ng,1,6,2
213,chuang2,ch ua2 ng,ch/ng,1,6,2
214,chuang3,ch ua3 ng,ch/ng,1,6,2
215,chuang4,ch ua4 ng,ch/ng,1,6,2
216,chuang5,ch ua5 ng,ch/ng,1,6,2
217,chui1,ch uei1,ch/,1,5,2
218,chui2,ch uei2,ch/,1,5,2
219,chui3,ch uei3,ch/,1,5,2
220,chui4,ch uei4,ch/,1,5,2
221,chui5,ch uei5,ch/,1,5,2
222,chun1,ch ue1 n,ch/n,1,5,1.5
223,chun2,ch ue2 n,ch/n,1,5,1.5
224,chun3,ch ue3 n,ch/n,1,5,1.5
225,chun4,ch ue4 n,ch/n,1,5,1.5
226,chun5,ch ue5 n,ch/n,1,5,1.5
227,chuo1,ch uo1,ch/,1,4,2
228,chuo2,ch uo2,ch/,1,4,2
229,chuo3,ch uo3,ch/,1,4,2
230,chuo4,ch uo4,ch/,1,4,2
231,chuo5,ch uo5,ch/,1,4,2
232,ci1,c ii1,c/,1,3,1
233,ci2,c ii2,c/,1,3,1
234,ci3,c ii3,c/,1,3,1
235,ci4,c ii4,c/,1,3,1
236,ci5,c ii5,c/,1,3,1
237,cong1,c o1 ng,c/ng,1,4,1.5
238,cong2,c o2 ng,c/ng,1,4,1.5
239,cong3,c o3 ng,c/ng,1,4,1.5
240,cong4,c o4 ng,c/ng,1,4,1.5
241,cong5,c o5 ng,c/ng,1,4,1.5
242,cou1,c ou1,c/,1,3,1
243,cou2,c ou2,c/,1,3,1
244,cou3,c ou3,c/,1,3,1
245,cou4,c ou4,c/,1,3,1
246,cou5,c ou5,c/,1,3,1
247,cu1,c u1,c/,1,2,1
248,cu2,c u2,c/,1,2,1
249,cu3,c u3,c/,1,2,1
250,cu4,c u4,c/,1,2,1
251,cu5,c u5,c/,1,2,1
252,cuan1,c ua1 n,c/n,1,4,1
253,cuan2,c ua2 n,c/n,1,4,1
254,cuan3,c ua3 n,c/n,1,4,1
255,cuan4,c ua4 n,c/n,1,4,1
256,cuan5,c ua5 n,c/n,1,4,1
257,cui1,c uei1,c/,1,4,1
258,cui2,c uei2,c/,1,4,1
259,cui3,c uei3,c/,1,4,1
260,cui4,c uei4,c/,1,4,1
261,cui5,c uei5,c/,1,4,1
262,cun1,c ue1 n,c/n,1,4,1
263,cun2,c ue2 n,c/n,1,4,1
264,cun3,c ue3 n,c/n,1,4,1
265,cun4,c ue4 n,c/n,1,4,1
266,cun5,c ue5 n,c/n,1,4,1
267,cuo1,c uo1,c/,1,3,1
268,cuo2,c uo2,c/,1,3,1
269,cuo3,c uo3,c/,1,3,1
270,cuo4,c uo4,c/,1,3,1
271,cuo5,c uo5,c/,1,3,1
272,da1,d a1,d/,1,2,1
273,da2,d a2,d/,1,2,1
274,da3,d a3,d/,1,2,1
275,da4,d a4,d/,1,2,1
276,da5,d a5,d/,1,2,1
277,dai1,d ai1,d/,1,3,1
278,dai2,d ai2,d/,1,3,1
279,dai3,d ai3,d/,1,3,1
280,dai4,d ai4,d/,1,3,1
281,dai5,d ai5,d/,1,3,1
282,dan1,d a1 n,d/n,1,3,1
283,dan2,d a2 n,d/n,1,3,1
284,dan3,d a3 n,d/n,1,3,1
285,dan4,d a4 n,d/n,1,3,1
286,dan5,d a5 n,d/n,1,3,1
287,dang1,d a1 ng,d/ng,1,4,1.5
288,dang2,d a2 ng,d/ng,1,4,1.5
289,dang3,d a3 ng,d/ng,1,4,1.5
290,dang4,d a4 ng,d/ng,1,4,1.5
291,dang5,d a5 ng,d/ng,1,4,1.5
292,dao1,d ao1,d/,1,3,1
293,dao2,d ao2,d/,1,3,1
294,dao3,d ao3,d/,1,3,1
295,dao4,d ao4,d/,1,3,1
296,dao5,d ao5,d/,1,3,1
297,de1,d e1,d/,1,2,1
298,de2,d e2,d/,1,2,1
299,de3,d e3,d/,1,2,1
300,de4,d e4,d/,1,2,1
301,de5,d e5,d/,1,2,1
302,dei1,d ei1,d/,1,3,1
303,dei2,d ei2,d/,1,3,1
304,dei3,d ei3,d/,1,3,1
305,dei4,d ei4,d/,1,3,1
306,den1,d e1 n,d/n,1,3,1
307,den2,d e2 n,d/n,1,3,1
308,den3,d e3 n,d/n,1,3,1
309,den4,d e4 n,d/n,1,3,1
310,den5,d e5 n,d/n,1,3,1
311,deng1,d e1 ng,d/ng,1,4,1.5
312,deng2,d e2 ng,d/ng,1,4,1.5
313,deng3,d e3 ng,d/ng,1,4,1.5
314,deng4,d e4 ng,d/ng,1,4,1.5
315,deng5,d e5 ng,d/ng,1,4,1.5
316,di1,d i1,d/,1,2,1
317,di2,d i2,d/,1,2,1
318,di3,d i3,d/,1,2,1
319,di4,d i4,d/,1,2,1
320,di5,d i5,d/,1,2,1
321,dia1,d ia1,d/,1,3,1
322,dia2,d ia2,d/,1,3,1
323,dia3,d ia3,d/,1,3,1
324,dia4,d ia4,d/,1,3,1
325,dia5,d ia5,d/,1,3,1
326,dian1,d ia1 n,d/n,1,4,1
327,dian2,d ia2 n,d/n,1,4,1
328,dian3,d ia3 n,d/n,1,4,1
329,dian4,d ia4 n,d/n,1,4,1
330,dian5,d ia5 n,d/n,1,4,1
331,diao1,d iao1,d/,1,4,1
332,diao2,d iao2,d/,1,4,1
333,diao3,d iao3,d/,1,4,1
334,diao4,d iao4,d/,1,4,1
335,die1,d ie1,d/,1,3,1
336,die2,d ie2,d/,1,3,1
337,die3,d ie3,d/,1,3,1
338,die4,d ie4,d/,1,3,1
339,die5,d ie5,d/,1,3,1
340,ding1,d i1 ng,d/ng,1,4,1.5
341,ding2,d i2 ng,d/ng,1,4,1.5
342,ding3,d i3 ng,d/ng,1,4,1.5
343,ding4,d i4 ng,d/ng,1,4,1.5
344,ding5,d i5 ng,d/ng,1,4,1.5
345,diu1,d iou1,d/,1,4,1
346,diu2,d iou2,d/,1,4,1
347,diu3,d iou3,d/,1,4,1
348,diu4,d iou4,d/,1,4,1
349,dong1,d o1 ng,d/ng,1,4,1.5
350,dong2,d o2 ng,d/ng,1,4,1.5
351,dong3,d o3 ng,d/ng,1,4,1.5
352,dong4,d o4 ng,d/ng,1,4,1.5
353,dong5,d o5 ng,d/ng,1,4,1.5
354,dou1,d ou1,d/,1,3,1
355,dou2,d ou2,d/,1,3,1
356,dou3,d ou3,d/,1,3,1
357,dou4,d ou4,d/,1,3,1
358,dou5,d ou5,d/,1,3,1
359,du1,d u1,d/,1,2,1
360,du2,d u2,d/,1,2,1
361,du3,d u3,d/,1,2,1
362,du4,d u4,d/,1,2,1
363,du5,d u5,d/,1,2,1
364,duan1,d ua1 n,d/n,1,4,1
365,duan2,d ua2 n,d/n,1,4,1
366,duan3,d ua3 n,d/n,1,4,1
367,duan4,d ua4 n,d/n,1,4,1
368,duan5,d ua5 n,d/n,1,4,1
369,dui1,d uei1,d/,1,4,1
370,dui2,d uei2,d/,1,4,1
371,dui3,d uei3,d/,1,4,1
372,dui4,d uei4,d/,1,4,1
373,dui5,d uei5,d/,1,4,1
374,dun1,d ue1 n,d/n,1,4,1
375,dun2,d ue2 n,d/n,1,4,1
376,dun3,d ue3 n,d/n,1,4,1
377,dun4,d ue4 n,d/n,1,4,1
378,dun5,d ue5 n,d/n,1,4,1
379,duo1,d uo1,d/,1,3,1
380,duo2,d uo2,d/,1,3,1
381,duo3,d uo3,d/,1,3,1
382,duo4,d uo4,d/,1,3,1
383,duo5,d uo5,d/,1,3,1
384,e1,e1,/,1,1,N/A
385,e2,e2,/,1,1,N/A
386,e3,e3,/,1,1,N/A
387,e4,e4,/,1,1,N/A
388,e5,e5,/,1,1,N/A
389,ei1,ei1,/,1,2,N/A
390,ei2,ei2,/,1,2,N/A
391,ei3,ei3,/,1,2,N/A
392,ei4,ei4,/,1,2,N/A
393,en1,e1 n,/n,1,2,1
394,en2,e2 n,/n,1,2,1
395,en3,e3 n,/n,1,2,1
396,en4,e4 n,/n,1,2,1
397,en5,e5 n,/n,1,2,1
398,eng1,e1 ng,/ng,1,3,2
399,eng2,e2 ng,/ng,1,3,2
400,eng3,e3 ng,/ng,1,3,2
401,eng4,e4 ng,/ng,1,3,2
402,eng5,e5 ng,/ng,1,3,2
403,er1,e1 r,/r,1,2,1
404,er2,e2 r,/r,1,2,1
405,er3,e3 r,/r,1,2,1
406,er4,e4 r,/r,1,2,1
407,er5,e5 r,/r,1,2,1
408,fa1,f a1,f/,1,2,1
409,fa2,f a2,f/,1,2,1
410,fa3,f a3,f/,1,2,1
411,fa4,f a4,f/,1,2,1
412,fa5,f a5,f/,1,2,1
413,fan1,f a1 n,f/n,1,3,1
414,fan2,f a2 n,f/n,1,3,1
415,fan3,f a3 n,f/n,1,3,1
416,fan4,f a4 n,f/n,1,3,1
417,fan5,f a5 n,f/n,1,3,1
418,fang1,f a1 ng,f/ng,1,4,1.5
419,fang2,f a2 ng,f/ng,1,4,1.5
420,fang3,f a3 ng,f/ng,1,4,1.5
421,fang4,f a4 ng,f/ng,1,4,1.5
422,fang5,f a5 ng,f/ng,1,4,1.5
423,fei1,f ei1,f/,1,3,1
424,fei2,f ei2,f/,1,3,1
425,fei3,f ei3,f/,1,3,1
426,fei4,f ei4,f/,1,3,1
427,fen1,f e1 n,f/n,1,3,1
428,fen2,f e2 n,f/n,1,3,1
429,fen3,f e3 n,f/n,1,3,1
430,fen4,f e4 n,f/n,1,3,1
431,fen5,f e5 n,f/n,1,3,1
432,feng1,f e1 ng,f/ng,1,4,1.5
433,feng2,f e2 ng,f/ng,1,4,1.5
434,feng3,f e3 ng,f/ng,1,4,1.5
435,feng4,f e4 ng,f/ng,1,4,1.5
436,feng5,f e5 ng,f/ng,1,4,1.5
437,fo1,f o1,f/,1,2,1
438,fo2,f o2,f/,1,2,1
439,fo3,f o3,f/,1,2,1
440,fo4,f o4,f/,1,2,1
441,fo5,f o5,f/,1,2,1
442,fou1,f ou1,f/,1,3,1
443,fou2,f ou2,f/,1,3,1
444,fou3,f ou3,f/,1,3,1
445,fou4,f ou4,f/,1,3,1
446,fou5,f ou5,f/,1,3,1
447,fu1,f u1,f/,1,2,1
448,fu2,f u2,f/,1,2,1
449,fu3,f u3,f/,1,2,1
450,fu4,f u4,f/,1,2,1
451,fu5,f u5,f/,1,2,1
452,ga1,g a1,g/,1,2,1
453,ga2,g a2,g/,1,2,1
454,ga3,g a3,g/,1,2,1
455,ga4,g a4,g/,1,2,1
456,ga5,g a5,g/,1,2,1
457,gai1,g ai1,g/,1,3,1
458,gai2,g ai2,g/,1,3,1
459,gai3,g ai3,g/,1,3,1
460,gai4,g ai4,g/,1,3,1
461,gai5,g ai5,g/,1,3,1
462,gan1,g a1 n,g/n,1,3,1
463,gan2,g a2 n,g/n,1,3,1
464,gan3,g a3 n,g/n,1,3,1
465,gan4,g a4 n,g/n,1,3,1
466,gan5,g a5 n,g/n,1,3,1
467,gang1,g a1 ng,g/ng,1,4,1.5
468,gang2,g a2 ng,g/ng,1,4,1.5
469,gang3,g a3 ng,g/ng,1,4,1.5
470,gang4,g a4 ng,g/ng,1,4,1.5
471,gang5,g a5 ng,g/ng,1,4,1.5
472,gao1,g ao1,g/,1,3,1
473,gao2,g ao2,g/,1,3,1
474,gao3,g ao3,g/,1,3,1
475,gao4,g ao4,g/,1,3,1
476,gao5,g ao5,g/,1,3,1
477,ge1,g e1,g/,1,2,1
478,ge2,g e2,g/,1,2,1
479,ge3,g e3,g/,1,2,1
480,ge4,g e4,g/,1,2,1
481,ge5,g e5,g/,1,2,1
482,gei1,g ei1,g/,1,3,1
483,gei2,g ei2,g/,1,3,1
484,gei3,g ei3,g/,1,3,1
485,gei4,g ei4,g/,1,3,1
486,gen1,g e1 n,g/n,1,3,1
487,gen2,g e2 n,g/n,1,3,1
488,gen3,g e3 n,g/n,1,3,1
489,gen4,g e4 n,g/n,1,3,1
490,gen5,g e5 n,g/n,1,3,1
491,geng1,g e1 ng,g/ng,1,4,1.5
492,geng2,g e2 ng,g/ng,1,4,1.5
493,geng3,g e3 ng,g/ng,1,4,1.5
494,geng4,g e4 ng,g/ng,1,4,1.5
495,geng5,g e5 ng,g/ng,1,4,1.5
496,gong1,g o1 ng,g/ng,1,4,1.5
497,gong2,g o2 ng,g/ng,1,4,1.5
498,gong3,g o3 ng,g/ng,1,4,1.5
499,gong4,g o4 ng,g/ng,1,4,1.5
500,gong5,g o5 ng,g/ng,1,4,1.5
501,gou1,g ou1,g/,1,3,1
502,gou2,g ou2,g/,1,3,1
503,gou3,g ou3,g/,1,3,1
504,gou4,g ou4,g/,1,3,1
505,gou5,g ou5,g/,1,3,1
506,gu1,g u1,g/,1,2,1
507,gu2,g u2,g/,1,2,1
508,gu3,g u3,g/,1,2,1
509,gu4,g u4,g/,1,2,1
510,gu5,g u5,g/,1,2,1
511,gua1,g ua1,g/,1,3,1
512,gua2,g ua2,g/,1,3,1
513,gua3,g ua3,g/,1,3,1
514,gua4,g ua4,g/,1,3,1
515,gua5,g ua5,g/,1,3,1
516,guai1,g uai1,g/,1,4,1
517,guai2,g uai2,g/,1,4,1
518,guai3,g uai3,g/,1,4,1
519,guai4,g uai4,g/,1,4,1
520,guan1,g ua1 n,g/n,1,4,1
521,guan2,g ua2 n,g/n,1,4,1
522,guan3,g ua3 n,g/n,1,4,1
523,guan4,g ua4 n,g/n,1,4,1
524,guan5,g ua5 n,g/n,1,4,1
525,guang1,g ua1 ng,g/ng,1,5,1.5
526,guang2,g ua2 ng,g/ng,1,5,1.5
527,guang3,g ua3 ng,g/ng,1,5,1.5
528,guang4,g ua4 ng,g/ng,1,5,1.5
529,guang5,g ua5 ng,g/ng,1,5,1.5
530,gui1,g uei1,g/,1,4,1
531,gui2,g uei2,g/,1,4,1
532,gui3,g uei3,g/,1,4,1
533,gui4,g uei4,g/,1,4,1
534,gui5,g uei5,g/,1,4,1
535,gun1,g ue1 n,g/n,1,4,1
536,gun2,g ue2 n,g/n,1,4,1
537,gun3,g ue3 n,g/n,1,4,1
538,gun4,g ue4 n,g/n,1,4,1
539,gun5,g ue5 n,g/n,1,4,1
540,guo1,g uo1,g/,1,3,1
541,guo2,g uo2,g/,1,3,1
542,guo3,g uo3,g/,1,3,1
543,guo4,g uo4,g/,1,3,1
544,guo5,g uo5,g/,1,3,1
545,ha1,h a1,h/,1,2,1
546,ha2,h a2,h/,1,2,1
547,ha3,h a3,h/,1,2,1
548,ha4,h a4,h/,1,2,1
549,ha5,h a5,h/,1,2,1
550,hai1,h ai1,h/,1,3,1
551,hai2,h ai2,h/,1,3,1
552,hai3,h ai3,h/,1,3,1
553,hai4,h ai4,h/,1,3,1
554,hai5,h ai5,h/,1,3,1
555,han1,h a1 n,h/n,1,3,1
556,han2,h a2 n,h/n,1,3,1
557,han3,h a3 n,h/n,1,3,1
558,han4,h a4 n,h/n,1,3,1
559,han5,h a5 n,h/n,1,3,1
560,hang1,h a1 ng,h/ng,1,4,1.5
561,hang2,h a2 ng,h/ng,1,4,1.5
562,hang3,h a3 ng,h/ng,1,4,1.5
563,hang4,h a4 ng,h/ng,1,4,1.5
564,hang5,h a5 ng,h/ng,1,4,1.5
565,hao1,h ao1,h/,1,3,1
566,hao2,h ao2,h/,1,3,1
567,hao3,h ao3,h/,1,3,1
568,hao4,h ao4,h/,1,3,1
569,hao5,h ao5,h/,1,3,1
570,he1,h e1,h/,1,2,1
571,he2,h e2,h/,1,2,1
572,he3,h e3,h/,1,2,1
573,he4,h e4,h/,1,2,1
574,he5,h e5,h/,1,2,1
575,hei1,h ei1,h/,1,3,1
576,hei2,h ei2,h/,1,3,1
577,hei3,h ei3,h/,1,3,1
578,hei4,h ei4,h/,1,3,1
579,hen1,h e1 n,h/n,1,3,1
580,hen2,h e2 n,h/n,1,3,1
581,hen3,h e3 n,h/n,1,3,1
582,hen4,h e4 n,h/n,1,3,1
583,hen5,h e5 n,h/n,1,3,1
584,heng1,h e1 ng,h/ng,1,4,1.5
585,heng2,h e2 ng,h/ng,1,4,1.5
586,heng3,h e3 ng,h/ng,1,4,1.5
587,heng4,h e4 ng,h/ng,1,4,1.5
588,heng5,h e5 ng,h/ng,1,4,1.5
589,hong1,h o1 ng,h/ng,1,4,1.5
590,hong2,h o2 ng,h/ng,1,4,1.5
591,hong3,h o3 ng,h/ng,1,4,1.5
