,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
286,aankomende,aː n k oː m ɛ n d eː,/ːnk/ːm/nd/ː,4,12,2
287,aankomst,aː n k ɔ m s t,/ːnk/mst,2,8,3
288,aankomt,aː n k ɔ m t,/ːnk/mt,2,7,2.5
289,aankondigen,aː n k ɔ n d iː ɣ ɛ n,/ːnk/nd/ːɣ/n,4,12,2
290,aankondigen.,aː n k ɔ n d iː ɣ ɛ n,/ːnk/nd/ːɣ/n,4,12,2
291,aankondiging,aː n k ɔ n d iː ɣ ɪ n x,/ːnk/nd/ːɣ/nx,4,13,2.25
292,aankoop,aː n k oː p,/ːnk/ːp,2,7,2.5
293,aankoopbeslissingen.,aː n k oː p b ɛ s l ɪ s s ɪ ŋ ɛ n,/ːnk/ːpb/sl/ss/ŋ/n,6,18,2
294,aankopen,aː n k oː p ɛ n,/ːnk/ːp/n,3,9,2
295,aankwam.,aː n k ʋ ɑ m,/ːnkʋ/m,2,7,2.5
296,aanleg,aː n l ɛ x,/ːnl/x,2,6,2
297,aanleggen.,aː n l ɛ x ɣ ɛ n,/ːnl/xɣ/n,3,9,2
298,aanleiding,aː n l ɛ j ɪ d ɪ n x,/ːnl/j/d/nx,4,11,1.75
299,aanleiding.,aː n l ɛ j ɪ d ɪ ŋ,/ːnl/j/d/ŋ,4,10,1.5
300,aanleren.,aː n l eː r ɛ n,/ːnl/ːr/n,3,9,2
301,aanloop,aː n l oː p,/ːnl/ːp,2,7,2.5
302,"aanlopen,",aː n l oː p ɛ n,/ːnl/ːp/n,3,9,2
303,aanmaken.,aː n m aː k ɛ n,/ːnm/ːk/n,3,9,2
304,aanmaken?,aː n m aː k ɛ n,/ːnm/ːk/n,3,9,2
305,aanmatigend,aː n m aː t iː ɣ ɛ n t,/ːnm/ːt/ːɣ/nt,4,13,2.25
306,aanmeren.,aː n m eː r ɛ n,/ːnm/ːr/n,3,9,2
307,aanmerkelijk,aː n m ɛ r k eː l ɛ j k,/ːnm/rk/ːl/jk,4,13,2.25
308,aanmerkelijk.,aː n m ɛ r k eː l ɛ j k,/ːnm/rk/ːl/jk,4,13,2.25
309,aanmerkelijke,aː n m ɛ r k eː l ɛ j k eː,/ːnm/rk/ːl/jk/ː,5,15,2
310,aanmerking,aː n m ɛ r k ɪ n x,/ːnm/rk/nx,3,10,2.3333333333333335
311,aanmerkingen.,aː n m ɛ r k ɪ ŋ ɛ n,/ːnm/rk/ŋ/n,4,11,1.75
312,aanmoedigen,aː n m uː ɛ d iː ɣ ɛ n,/ːnm/ː/d/ːɣ/n,5,13,1.6
313,aanmoedigen.,aː n m uː ɛ d iː ɣ ɛ n,/ːnm/ː/d/ːɣ/n,5,13,1.6
314,aanmoediging,aː n m uː ɛ d iː ɣ ɪ n x,/ːnm/ː/d/ːɣ/nx,5,14,1.8
315,"aanmoediging,",aː n m uː ɛ d iː ɣ ɪ ŋ,/ːnm/ː/d/ːɣ/ŋ,5,13,1.6
316,aannamen.,aː n n aː m ɛ n,/ːnn/ːm/n,3,9,2
317,aanneemt,aː n n eː m t,/ːnn/ːmt,2,8,3
318,aannemen,aː n n eː m ɛ n,/ːnn/ːm/n,3,9,2
319,aannemen!,aː n n eː m ɛ n,/ːnn/ːm/n,3,9,2
320,"aannemen,",aː n n eː m ɛ n,/ːnn/ːm/n,3,9,2
321,aannemen.,aː n n eː m ɛ n,/ːnn/ːm/n,3,9,2
322,aannemer,aː n n eː m ɛ r,/ːnn/ːm/r,3,9,2
323,aannemers.,aː n n eː m ɛ r s,/ːnn/ːm/rs,3,10,2.3333333333333335
324,aanneming,aː n n eː m ɪ n x,/ːnn/ːm/nx,3,10,2.3333333333333335
325,aanpak,aː n p ɑ k,/ːnp/k,2,6,2
326,aanpak'.,aː n p ɑ k,/ːnp/k,2,6,2
327,"aanpak,",aː n p ɑ k,/ːnp/k,2,6,2
328,aanpak.,aː n p ɑ k,/ːnp/k,2,6,2
329,aanpak?,aː n p ɑ k,/ːnp/k,2,6,2
330,aanpakken,aː n p ɑ k k ɛ n,/ːnp/kk/n,3,9,2
331,aanpakken!,aː n p ɑ k k ɛ n,/ːnp/kk/n,3,9,2
332,"aanpakken,",aː n p ɑ k k ɛ n,/ːnp/kk/n,3,9,2
333,aanpakken.,aː n p ɑ k k ɛ n,/ːnp/kk/n,3,9,2
334,aanpakken?,aː n p ɑ k k ɛ n,/ːnp/kk/n,3,9,2
335,aanpakt.,aː n p ɑ k t,/ːnp/kt,2,7,2.5
336,aanpassen,aː n p ɑ s s ɛ n,/ːnp/ss/n,3,9,2
337,aanpassen.,aː n p ɑ s s ɛ n,/ːnp/ss/n,3,9,2
338,aanpassen?,aː n p ɑ s s ɛ n,/ːnp/ss/n,3,9,2
339,aanpassing,aː n p ɑ s s ɪ n x,/ːnp/ss/nx,3,10,2.3333333333333335
340,"aanpassing,",aː n p ɑ s s ɪ ŋ,/ːnp/ss/ŋ,3,9,2
341,aanpassing.,aː n p ɑ s s ɪ ŋ,/ːnp/ss/ŋ,3,9,2
342,aanpassingen,aː n p ɑ s s ɪ ŋ ɛ n,/ːnp/ss/ŋ/n,4,11,1.75
343,aanpassingen.,aː n p ɑ s s ɪ ŋ ɛ n,/ːnp/ss/ŋ/n,4,11,1.75
344,aanpassings-,aː n p ɑ s s ɪ n x s,/ːnp/ss/nxs,3,11,2.6666666666666665
345,"aanpassingsmaatregelen,",aː n p ɑ s s ɪ n x s m aː t r eː ɣ ɛ l ɛ n,/ːnp/ss/nxsm/ːtr/ːɣ/l/n,7,23,2.2857142857142856
346,aanpassingsproces,aː n p ɑ s s ɪ n x s p r oː s ɛ s,/ːnp/ss/nxspr/ːs/s,5,18,2.6
347,aanpassingsproces.,aː n p ɑ s s ɪ n x s p r oː s ɛ s,/ːnp/ss/nxspr/ːs/s,5,18,2.6
348,aanplant,aː n p l ɑ n t,/ːnpl/nt,2,8,3
349,aanpraten!,aː n p r aː t ɛ n,/ːnpr/ːt/n,3,10,2.3333333333333335
350,aanprijzen,aː n p r ɛ j z ɛ n,/ːnpr/jz/n,3,10,2.3333333333333335
351,aanraden.,aː n r aː d ɛ n,/ːnr/ːd/n,3,9,2
352,aanraken!,aː n r aː k ɛ n,/ːnr/ːk/n,3,9,2
353,aanraking,aː n r aː k ɪ n x,/ːnr/ːk/nx,3,10,2.3333333333333335
354,aanreiken,aː n r ɛ j ɪ k ɛ n,/ːnr/j/k/n,4,10,1.5
355,aanreiken.,aː n r ɛ j ɪ k ɛ n,/ːnr/j/k/n,4,10,1.5
356,aanreken.,aː n r eː k ɛ n,/ːnr/ːk/n,3,9,2
357,aanrekenen?,aː n r eː k ɛ n ɛ n,/ːnr/ːk/n/n,4,11,1.75
358,aanrijding,aː n r ɛ j d ɪ n x,/ːnr/jd/nx,3,10,2.3333333333333335
359,aanroeren.,aː n r uː ɛ r ɛ n,/ːnr/ː/r/n,4,10,1.5
360,aanroert.,aː n r uː r t,/ːnr/ːrt,2,8,3
361,aanrommelen.,aː n r ɔ m m eː l ɛ n,/ːnr/mm/ːl/n,4,12,2
362,aanschaf,aː n s x ɑ f,/ːnsx/f,2,7,2.5
363,aanschaffen,aː n s x ɑ f f ɛ n,/ːnsx/ff/n,3,10,2.3333333333333335
364,aanschaffen.,aː n s x ɑ f f ɛ n,/ːnsx/ff/n,3,10,2.3333333333333335
365,aanschafprijs,aː n s x ɑ f p r ɛ j s,/ːnsx/fpr/js,3,12,3
366,aanscherpen,aː n s x ɛ r p ɛ n,/ːnsx/rp/n,3,10,2.3333333333333335
367,aanscherpen.,aː n s x ɛ r p ɛ n,/ːnsx/rp/n,3,10,2.3333333333333335
368,aanschouwen,aː n s x ɑ w y w ɛ n,/ːnsx/w/w/n,4,11,1.75
369,"aanschouwen,",aː n s x ɑ w y w ɛ n,/ːnsx/w/w/n,4,11,1.75
370,aanslaan.,aː n s l aː n,/ːnsl/ːn,2,8,3
371,aanslag,aː n s l ɑ x,/ːnsl/x,2,7,2.5
372,aanslag.,aː n s l ɑ ɣ,/ːnsl/ɣ,2,7,2.5
373,aanslagen,aː n s l aː ɣ ɛ n,/ːnsl/ːɣ/n,3,10,2.3333333333333335
374,aanslagen.,aː n s l aː ɣ ɛ n,/ːnsl/ːɣ/n,3,10,2.3333333333333335
375,"aansleept,",aː n s l eː p t,/ːnsl/ːpt,2,9,3.5
376,aansluit,aː n s l œ ɥ t,/ːnsl/ɥt,2,8,3
377,aansluiten,aː n s l œ ɥ ɪ t ɛ n,/ːnsl/ɥ/t/n,4,11,1.75
378,aansluiten.,aː n s l œ ɥ ɪ t ɛ n,/ːnsl/ɥ/t/n,4,11,1.75
379,aansluitend,aː n s l œ ɥ ɪ t ɛ n t,/ːnsl/ɥ/t/nt,4,12,2
380,aansluiting,aː n s l œ ɥ ɪ t ɪ n x,/ːnsl/ɥ/t/nx,4,12,2
381,aansnijden,aː n s n ɛ j d ɛ n,/ːnsn/jd/n,3,10,2.3333333333333335
382,aansnijden.,aː n s n ɛ j d ɛ n,/ːnsn/jd/n,3,10,2.3333333333333335
383,aansnijden:,aː n s n ɛ j d ɛ n,/ːnsn/jd/n,3,10,2.3333333333333335
384,aanspannen?,aː n s p ɑ n n ɛ n,/ːnsp/nn/n,3,10,2.3333333333333335
385,aanspoort,aː n s p oː r t,/ːnsp/ːrt,2,9,3.5
386,aansporing,aː n s p oː r ɪ n x,/ːnsp/ːr/nx,3,11,2.6666666666666665
387,aansporing.,aː n s p oː r ɪ ŋ,/ːnsp/ːr/ŋ,3,10,2.3333333333333335
388,aanspraak,aː n s p r aː k,/ːnspr/ːk,2,9,3.5
389,aansprakelijk,aː n s p r aː k eː l ɛ j k,/ːnspr/ːk/ːl/jk,4,15,2.75
390,aansprakelijkheid,aː n s p r aː k eː l ɛ j k h ɛ j t,/ːnspr/ːk/ːl/jkh/jt,5,19,2.8
391,aansprakelijkheid.,aː n s p r aː k eː l ɛ j k h ɛ j d,/ːnspr/ːk/ːl/jkh/jd,5,19,2.8
392,aansprakelijkheidsregels.,aː n s p r aː k eː l ɛ j k h ɛ j t s r eː ɣ ɛ l s,/ːnspr/ːk/ːl/jkh/jtsr/ːɣ/ls,7,27,2.857142857142857
393,aanspraken,aː n s p r aː k ɛ n,/ːnspr/ːk/n,3,11,2.6666666666666665
394,"aanspraken,",aː n s p r aː k ɛ n,/ːnspr/ːk/n,3,11,2.6666666666666665
395,aanspreekt.,aː n s p r eː k t,/ːnspr/ːkt,2,10,4
396,"aanspreken,",aː n s p r eː k ɛ n,/ːnspr/ːk/n,3,11,2.6666666666666665
397,aanstaande,aː n s t aː n d eː,/ːnst/ːnd/ː,3,11,2.6666666666666665
398,aanstaande.,aː n s t aː n d ɛ,/ːnst/ːnd/,3,10,3.5
399,aanstaat.,aː n s t aː t,/ːnst/ːt,2,8,3
400,aanstalten.,aː n s t ɑ l t ɛ n,/ːnst/lt/n,3,10,2.3333333333333335
401,aanstekelijk!,aː n s t eː k ɛ l ɛ j k,/ːnst/ːk/l/jk,4,13,2.25
402,aanstekelijk.,aː n s t eː k ɛ l ɛ j k,/ːnst/ːk/l/jk,4,13,2.25
403,aansteken,aː n s t eː k ɛ n,/ːnst/ːk/n,3,10,2.3333333333333335
404,aanstelling,aː n s t ɛ j ɪ n x,/ːnst/j/nx,3,10,2.3333333333333335
405,aanstellingsvormen,aː n s t ɛ j ɪ n x s v ɔ r m ɛ n,/ːnst/j/nxsv/rm/n,5,17,2.4
406,aanstichter,aː n s t ɪ x t ɛ r,/ːnst/xt/r,3,10,2.3333333333333335
407,aanstippen,aː n s t ɪ p p ɛ n,/ːnst/pp/n,3,10,2.3333333333333335
408,"aanstippen,",aː n s t ɪ p p ɛ n,/ːnst/pp/n,3,10,2.3333333333333335
409,aanstippen.,aː n s t ɪ p p ɛ n,/ːnst/pp/n,3,10,2.3333333333333335
410,aanstipt.,aː n s t ɪ p t,/ːnst/pt,2,8,3
411,aanstoot,aː n s t oː t,/ːnst/ːt,2,8,3
412,aanstoots.,aː n s t oː t s,/ːnst/ːts,2,9,3.5
413,aansturen,aː n s t yː r ɛ n,/ːnst/ːr/n,3,10,2.3333333333333335
414,aantal,aː n t ɑ l,/ːnt/l,2,6,2
415,"aantal,",aː n t ɑ l,/ːnt/l,2,6,2
416,aantal.,aː n t ɑ l,/ːnt/l,2,6,2
417,aantallen,aː n t ɑ j ɛ n,/ːnt/j/n,3,8,1.6666666666666667
418,"aantallen,",aː n t ɑ j ɛ n,/ːnt/j/n,3,8,1.6666666666666667
419,aantallen.,aː n t ɑ j ɛ n,/ːnt/j/n,3,8,1.6666666666666667
420,aantast.,aː n t ɑ s t,/ːnt/st,2,7,2.5
421,aantasten.,aː n t ɑ s t ɛ n,/ːnt/st/n,3,9,2
422,aantasting,aː n t ɑ s t ɪ n x,/ːnt/st/nx,3,10,2.3333333333333335
423,aantekende.,aː n t eː k ɛ n d ɛ,/ːnt/ːk/nd/,4,11,2.3333333333333335
424,aantekenen,aː n t eː k ɛ n ɛ n,/ːnt/ːk/n/n,4,11,1.75
425,"aantekenen,",aː n t eː k ɛ n ɛ n,/ːnt/ːk/n/n,4,11,1.75
426,aantekenen.,aː n t eː k ɛ n ɛ n,/ːnt/ːk/n/n,4,11,1.75
427,aantekeningen,aː n t eː k ɛ n ɪ ŋ ɛ n,/ːnt/ːk/n/ŋ/n,5,13,1.6
428,aantekeningen.,aː n t eː k ɛ n ɪ ŋ ɛ n,/ːnt/ːk/n/ŋ/n,5,13,1.6
429,aantijging,aː n t ɛ j ɣ ɪ n x,/ːnt/jɣ/nx,3,10,2.3333333333333335
430,aantijgingen,aː n t ɛ j ɣ ɪ ŋ ɛ n,/ːnt/jɣ/ŋ/n,4,11,1.75
431,aantonen,aː n t oː n ɛ n,/ːnt/ːn/n,3,9,2
432,aantoonbaar,aː n t oː n b aː r,/ːnt/ːnb/ːr,3,11,2.6666666666666665
433,aantoonbaar.,aː n t oː n b aː r,/ːnt/ːnb/ːr,3,11,2.6666666666666665
434,aantoonbaarheid,aː n t oː n b aː r h ɛ j t,/ːnt/ːnb/ːrh/jt,4,15,2.75
435,aantoont,aː n t oː n t,/ːnt/ːnt,2,8,3
436,aantreden.,aː n t r eː d ɛ n,/ːntr/ːd/n,3,10,2.3333333333333335
437,aantreffen.,aː n t r ɛ f f ɛ n,/ːntr/ff/n,3,10,2.3333333333333335
438,aantrekkelijk,aː n t r ɛ k k eː l ɛ j k,/ːntr/kk/ːl/jk,4,14,2.5
439,aantrekkelijk.,aː n t r ɛ k k eː l ɛ j k,/ːntr/kk/ːl/jk,4,14,2.5
440,aantrekkelijke,aː n t r ɛ k k eː l ɛ j k eː,/ːntr/kk/ːl/jk/ː,5,16,2.2
441,"aantrekkelijke,",aː n t r ɛ k k eː l ɛ j k ɛ,/ːntr/kk/ːl/jk/,5,15,2.5
442,aantrekkelijker,aː n t r ɛ k k eː l ɛ j k ɛ r,/ːntr/kk/ːl/jk/r,5,16,2.2
443,aantrekkelijkheid,aː n t r ɛ k k eː l ɛ j k h ɛ j t,/ːntr/kk/ːl/jkh/jt,5,18,2.6
444,aantrekken,aː n t r ɛ k k ɛ n,/ːntr/kk/n,3,10,2.3333333333333335
445,aantrekkingskracht,aː n t r ɛ k k ɪ n x s k r ɑ x t,/ːntr/kk/nxskr/xt,4,17,3.25
446,aantrekt.,aː n t r ɛ k t,/ːntr/kt,2,8,3
447,aanvaard,aː n v aː r t,/ːnv/ːrt,2,8,3
448,aanvaard.,aː n v aː r d,/ːnv/ːrd,2,8,3
449,aanvaardbaar,aː n v aː r t b aː r,/ːnv/ːrtb/ːr,3,12,3
450,aanvaardbaar.,aː n v aː r t b aː r,/ːnv/ːrtb/ːr,3,12,3
451,aanvaardbare,aː n v aː r t b aː r eː,/ːnv/ːrtb/ːr/ː,4,14,2.5
452,aanvaardde,aː n v aː r t d eː,/ːnv/ːrtd/ː,3,11,2.6666666666666665
453,aanvaarden,aː n v aː r d ɛ n,/ːnv/ːrd/n,3,10,2.3333333333333335
454,aanvaarden!,aː n v aː r d ɛ n,/ːnv/ːrd/n,3,10,2.3333333333333335
455,aanvaarden.,aː n v aː r d ɛ n,/ːnv/ːrd/n,3,10,2.3333333333333335
456,aanvaarding,aː n v aː r d ɪ n x,/ːnv/ːrd/nx,3,11,2.6666666666666665
457,aanvaardt,aː n v aː r t t,/ːnv/ːrtt,2,9,3.5
458,aanvaardt.,aː n v aː r t t,/ːnv/ːrtt,2,9,3.5
459,aanval,aː n v ɑ l,/ːnv/l,2,6,2
460,aanval.,aː n v ɑ l,/ːnv/l,2,6,2
461,aanvallen,aː n v ɑ j ɛ n,/ːnv/j/n,3,8,1.6666666666666667
462,aanvallen.,aː n v ɑ j ɛ n,/ːnv/j/n,3,8,1.6666666666666667
463,aanvang,aː n v ɑ n x,/ːnv/nx,2,7,2.5
464,aanvangen?,aː n v ɑ ŋ ɛ n,/ːnv/ŋ/n,3,8,1.6666666666666667
465,aanvankelijk,aː n v ɑ n k eː l ɛ j k,/ːnv/nk/ːl/jk,4,13,2.25
466,aanvaring,aː n v aː r ɪ n x,/ːnv/ːr/nx,3,10,2.3333333333333335
467,aanvatten.,aː n v ɑ t t ɛ n,/ːnv/tt/n,3,9,2
468,aanvechtbaar.,aː n v ɛ x t b aː r,/ːnv/xtb/ːr,3,11,2.6666666666666665
469,aanvechten.,aː n v ɛ x t ɛ n,/ːnv/xt/n,3,9,2
470,aanverwante,aː n v ɛ r ʋ ɑ n t eː,/ːnv/rʋ/nt/ː,4,12,2
471,aanvoegende,aː n v uː ɛ ɣ ɛ n d eː,/ːnv/ː/ɣ/nd/ː,5,13,1.6
472,aanvoeren.,aː n v uː ɛ r ɛ n,/ːnv/ː/r/n,4,10,1.5
473,aanvoerroutes,aː n v uː r r ɑ w ʏ t ɛ s,/ːnv/ːrr/w/t/s,5,14,1.8
474,"aanvoert,",aː n v uː r t,/ːnv/ːrt,2,8,3
475,aanvraag,aː n v r aː x,/ːnvr/ːx,2,8,3
476,"aanvraag,",aː n v r aː ɣ,/ːnvr/ːɣ,2,8,3
477,aanvraag-,aː n v r aː ɣ,/ːnvr/ːɣ,2,8,3
478,aanvraagkosten.,aː n v r aː x k ɔ s t ɛ n,/ːnvr/ːxk/st/n,4,14,2.5
479,aanvraagperiode.,aː n v r aː x p eː r ɪ oː d ɛ,/ːnvr/ːxp/ːr/ːd/,5,17,2.75
480,aanvraagprocedures,aː n v r aː x p r oː s eː d yː r ɛ s,/ːnvr/ːxpr/ːs/ːd/ːr/s,6,21,2.5
481,aanvragen,aː n v r aː ɣ ɛ n,/ːnvr/ːɣ/n,3,10,2.3333333333333335
482,aanvragen.,aː n v r aː ɣ ɛ n,/ːnvr/ːɣ/n,3,10,2.3333333333333335
483,aanvragend,aː n v r aː ɣ ɛ n t,/ːnvr/ːɣ/nt,3,11,2.6666666666666665
484,aanvriezende,aː n v r iː ɛ z ɛ n d eː,/ːnvr/ː/z/nd/ː,5,14,1.8
485,aanvullen,aː n v ʏ j ɛ n,/ːnv/j/n,3,8,1.6666666666666667
486,aanvullen.,aː n v ʏ j ɛ n,/ːnv/j/n,3,8,1.6666666666666667
487,aanvullend,aː n v ʏ j ɛ n t,/ːnv/j/nt,3,9,2
488,aanvullende,aː n v ʏ j ɛ n d eː,/ːnv/j/nd/ː,4,11,1.75
489,aanvulling,aː n v ʏ j ɪ n x,/ːnv/j/nx,3,9,2
490,aanvulling.,aː n v ʏ j ɪ ŋ,/ːnv/j/ŋ,3,8,1.6666666666666667
491,aanvullingen,aː n v ʏ j ɪ ŋ ɛ n,/ːnv/j/ŋ/n,4,10,1.5
492,aanwakkeren,aː n ʋ ɑ k k eː r ɛ n,/ːnʋ/kk/ːr/n,4,12,2
493,aanwenden,aː n ʋ ɛ n d ɛ n,/ːnʋ/nd/n,3,9,2
494,aanwenden.,aː n ʋ ɛ n d ɛ n,/ːnʋ/nd/n,3,9,2
495,aanwending.,aː n ʋ ɛ n d ɪ ŋ,/ːnʋ/nd/ŋ,3,9,2
496,"aanwervingen,",aː n ʋ ɛ r v ɪ ŋ ɛ n,/ːnʋ/rv/ŋ/n,4,11,1.75
497,aanwervingsprocedure,aː n ʋ ɛ r v ɪ n x s p r oː s eː d yː r eː,/ːnʋ/rv/nxspr/ːs/ːd/ːr/ː,7,24,2.4285714285714284
498,aanwezig,aː n ʋ eː z ɪ x,/ːnʋ/ːz/x,3,9,2
499,"aanwezig,",aː n ʋ eː z ɪ ɣ,/ːnʋ/ːz/ɣ,3,9,2
500,aanwezig.,aː n ʋ eː z ɪ ɣ,/ːnʋ/ːz/ɣ,3,9,2
501,aanwezige,aː n ʋ eː z iː ɣ eː,/ːnʋ/ːz/ːɣ/ː,4,12,2
502,aanwezigen,aː n ʋ eː z iː ɣ ɛ n,/ːnʋ/ːz/ːɣ/n,4,12,2
503,aanwezigheid,aː n ʋ eː z ɪ x h ɛ j t,/ːnʋ/ːz/xh/jt,4,13,2.25
504,aanwezigheid.,aː n ʋ eː z ɪ x h ɛ j d,/ːnʋ/ːz/xh/jd,4,13,2.25
505,aanwijzen.,aː n ʋ ɛ j z ɛ n,/ːnʋ/jz/n,3,9,2
506,aanwijzing,aː n ʋ ɛ j z ɪ n x,/ːnʋ/jz/nx,3,10,2.3333333333333335
507,aanwijzingen,aː n ʋ ɛ j z ɪ ŋ ɛ n,/ːnʋ/jz/ŋ/n,4,11,1.75
508,aanwinst.,aː n ʋ ɪ n s t,/ːnʋ/nst,2,8,3
509,aanzet,aː n z ɛ t,/ːnz/t,2,6,2
510,aanzet.,aː n z ɛ t,/ːnz/t,2,6,2
511,aanzetten,aː n z ɛ t t ɛ n,/ːnz/tt/n,3,9,2
512,aanzetten!,aː n z ɛ t t ɛ n,/ːnz/tt/n,3,9,2
513,aanzetten.,aː n z ɛ t t ɛ n,/ːnz/tt/n,3,9,2
514,aanzien,aː n z iː n,/ːnz/ːn,2,7,2.5
515,aanzien.,aː n z iː n,/ːnz/ːn,2,7,2.5
516,aanzienlijk,aː n z iː n l ɛ j k,/ːnz/ːnl/jk,3,11,2.6666666666666665
517,"aanzienlijk,",aː n z iː n l ɛ j k,/ːnz/ːnl/jk,3,11,2.6666666666666665
518,aanzienlijk.,aː n z iː n l ɛ j k,/ːnz/ːnl/jk,3,11,2.6666666666666665
519,aanzienlijke,aː n z iː n l ɛ j k eː,/ːnz/ːnl/jk/ː,4,13,2.25
520,aanzuigeffect,aː n z œ ɥ ɪ ɣ ɛ f f ɛ c t,/ːnz/ɥ/ɣ/ff/ct,5,14,1.8
521,aanzuigende,aː n z œ ɥ ɪ ɣ ɛ n d eː,/ːnz/ɥ/ɣ/nd/ː,5,13,1.6
522,aanzwengelen.,aː n z ʋ ɛ ŋ eː l ɛ n,/ːnzʋ/ŋ/ːl/n,4,12,2
523,aap,aː p,/ːp,1,3,2
524,aapje.,aː p j ɛ,/ːpj/,2,5,3
525,aapjes,aː p j ɛ s,/ːpj/s,2,6,2
526,aard,aː r t,/ːrt,1,4,3
527,aard.,aː r d,/ːrd,1,4,3
528,aard?,aː r d,/ːrd,1,4,3
529,aardappel,aː r d ɑ p p ɛ l,/ːrd/pp/l,3,9,2
530,aardappelen,aː r d ɑ p p eː l ɛ n,/ːrd/pp/ːl/n,4,12,2
531,aardappelen.,aː r d ɑ p p eː l ɛ n,/ːrd/pp/ːl/n,4,12,2
532,aardbeving,aː r t b eː v ɪ n x,/ːrtb/ːv/nx,3,11,2.6666666666666665
533,aardbeving.,aː r t b eː v ɪ ŋ,/ːrtb/ːv/ŋ,3,10,2.3333333333333335
534,aardbeving?,aː r t b eː v ɪ ŋ,/ːrtb/ːv/ŋ,3,10,2.3333333333333335
535,aardbevingen,aː r t b eː v ɪ ŋ ɛ n,/ːrtb/ːv/ŋ/n,4,12,2
536,"aardbevingen,",aː r t b eː v ɪ ŋ ɛ n,/ːrtb/ːv/ŋ/n,4,12,2
537,aardbodem,aː r t b oː d ɛ m,/ːrtb/ːd/m,3,10,2.3333333333333335
538,aarde,aː r d eː,/ːrd/ː,2,6,2
539,"aarde,",aː r d ɛ,/ːrd/,2,5,3
540,aarde.,aː r d ɛ,/ːrd/,2,5,3
541,aarde?,aː r d ɛ,/ːrd/,2,5,3
542,aardgas,aː r t ɣ ɑ s,/ːrtɣ/s,2,7,2.5
543,aardgasmarkt,aː r t ɣ ɑ s m ɑ r k t,/ːrtɣ/sm/rkt,3,12,3
544,aardgassector,aː r t ɣ ɑ s s ɛ c t ɔ r,/ːrtɣ/ss/ct/r,4,13,2.25
545,aardig,aː r d ɪ x,/ːrd/x,2,6,2
546,aardige,aː r d iː ɣ eː,/ːrd/ːɣ/ː,3,9,2
547,aardobservatie.,aː r d ɔ p s ɛ r v aː t iː,/ːrd/ps/rv/ːt/ː,5,15,2
548,aardolie.,aː r d oː l iː,/ːrd/ːl/ː,3,9,2
549,aardoppervlak,aː r d ɔ p p ɛ r v l ɑ k,/ːrd/pp/rvl/k,4,13,2.25
550,"aarlen,",aː r l ɛ n,/ːrl/n,2,6,2
551,aartsmoeilijk.,aː r t s m u j ɪ l ɛ j k,/ːrtsm/j/l/jk,4,13,2.25
552,aarzel,aː r z ɛ l,/ːrz/l,2,6,2
553,aarzelde,aː r z ɛ l d eː,/ːrz/ld/ː,3,9,2
554,aarzelen,aː r z eː l ɛ n,/ːrz/ːl/n,3,9,2
555,"aarzelend,",aː r z eː l ɛ n d,/ːrz/ːl/nd,3,10,2.3333333333333335
556,aarzelende,aː r z eː l ɛ n d eː,/ːrz/ːl/nd/ː,4,12,2
557,aarzeling,aː r z eː l ɪ n x,/ːrz/ːl/nx,3,10,2.3333333333333335
558,aarzelt,aː r z ɛ l t,/ːrz/lt,2,7,2.5
559,aasgierfondsen.,aː s ɣ iː r f ɔ n t s ɛ n,/ːsɣ/ːrf/nts/n,4,14,2.5
560,abattoirs,aː b ɑ t t ɔ j r s,/ːb/tt/jrs,3,10,2.3333333333333335
561,abdij.,ɑ p d ɛ j,/pd/j,2,5,1.5
562,aberraties,aː b ɛ r r aː t iː s,/ːb/rr/ːt/ːs,4,12,2
563,abnormale,ɑ p n ɔ r m aː l eː,/pn/rm/ːl/ː,4,11,1.75
564,abonnement,aː b ɔ n n eː m ɛ n t,/ːb/nn/ːm/nt,4,12,2
565,aboriginals,aː b oː r iː ɣ ɪ n ɑ l s,/ːb/ːr/ːɣ/n/ls,5,14,1.8
566,aborteren,aː b ɔ r t eː r ɛ n,/ːb/rt/ːr/n,4,11,1.75
567,abortus,aː b ɔ r t ʏ s,/ːb/rt/s,3,8,1.6666666666666667
568,abortus!,aː b ɔ r t ʏ s,/ːb/rt/s,3,8,1.6666666666666667
569,"abortus,",aː b ɔ r t ʏ s,/ːb/rt/s,3,8,1.6666666666666667
570,abortus.,aː b ɔ r t ʏ s,/ːb/rt/s,3,8,1.6666666666666667
571,abortussen.,aː b ɔ r t ʏ s s ɛ n,/ːb/rt/ss/n,4,11,1.75
572,abortusverslag.,aː b ɔ r t ʏ s v ɛ r s l ɑ ɣ,/ːb/rt/sv/rsl/ɣ,5,15,2
573,abortusvoorziening.,aː b ɔ r t ʏ s v oː r z iː ɛ n ɪ ŋ,/ːb/rt/sv/ːrz/ː/n/ŋ,7,19,1.7142857142857142
574,abrupt,ɑ p r ʏ p t,/pr/pt,2,6,2
575,absolute,ɑ p s oː l yː t eː,/ps/ːl/ːt/ː,4,11,1.75
576,absolutisme.,ɑ p s oː l yː t ɪ s m ɛ,/ps/ːl/ːt/sm/,5,13,2
577,absoluut,ɑ p s oː l yː t,/ps/ːl/ːt,3,9,2
578,"absoluut,",ɑ p s oː l yː t,/ps/ːl/ːt,3,9,2
