,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
872,ਚੰਬੜ,t͡ʃ ə̃ b ə ɽ,t͡ʃ/̃b/ɽ,2,8,2
873,ਚੱਕ,t͡ʃ ə kː,t͡ʃ/kː,1,6,2.5
874,ਚੱਕੀਆਂ,t͡ʃ ə kː i ɑ̃,t͡ʃ/kː/̃,2,9,2
875,ਚੱਲ,t͡ʃ ə lː,t͡ʃ/lː,1,6,2.5
876,ਚੱਲਦੀ,t͡ʃ ə lː ə d̪ i,t͡ʃ/lː/d̪/,3,10,2.3333333333333335
877,ਚੱਲਦੇ,t͡ʃ ə lː ə d̪ e,t͡ʃ/lː/d̪/,3,10,2.3333333333333335
878,ਚੱਲਿਆ,t͡ʃ ə lː ɪ ɑ,t͡ʃ/lː/,2,8,2.5
879,ਚੱਲੀ,t͡ʃ ə lː i,t͡ʃ/lː/,2,7,2.5
880,ਚੱਲੇਗਾ,t͡ʃ ə lː e ɡ ɑ,t͡ʃ/lː/ɡ/,3,9,2
881,ਛਕਣ,t͡ʃʰ ə k ə ɳ,t͡ʃʰ/k/ɳ,2,8,2
882,ਛਕਦੇ,t͡ʃʰ ə k d̪ e,t͡ʃʰ/kd̪/,2,9,3.5
883,ਛਕਾਂਗੇ,t͡ʃʰ ə k ɑ̃ ɡ e,t͡ʃʰ/k/̃ɡ/,3,10,2.3333333333333335
884,ਛਡ੍ਹੋ,t͡ʃʰ ə ɖ ɦ o,t͡ʃʰ/ɖɦ/,2,8,3
885,ਛਨ,t͡ʃʰ ə n,t͡ʃʰ/n,1,6,2.5
886,ਛਨਨ,t͡ʃʰ ə n ə n,t͡ʃʰ/n/n,2,8,2
887,ਛਪਾਉਣੇ,t͡ʃʰ ə p ɑ ʊ ɳ e,t͡ʃʰ/p/ɳ/,3,10,2
888,ਛਪੇ,t͡ʃʰ ə p e,t͡ʃʰ/p/,2,7,2.5
889,ਛਾਈ,t͡ʃʰ ɑ i,t͡ʃʰ/,1,6,4
890,ਛਾਉਣੀ,t͡ʃʰ ɑ ʊ ɳ i,t͡ʃʰ/ɳ/,2,8,2.5
891,ਛਾਤੀ,t͡ʃʰ ɑ t̪ i,t͡ʃʰ/t̪/,2,8,3
892,ਛਿਪਾਅ,t͡ʃʰ ɪ p ɑ,t͡ʃʰ/p/,2,7,2.5
893,ਛਿੱਟਾ,t͡ʃʰ ɪ ʈː ɑ,t͡ʃʰ/ʈː/,2,8,3
894,ਛੁੱਟ,t͡ʃʰ ʊ ʈː,t͡ʃʰ/ʈː,1,7,3
895,ਛੁੱਟੀ,t͡ʃʰ ʊ ʈː i,t͡ʃʰ/ʈː/,2,8,3
896,ਛੇ,t͡ʃʰ e,t͡ʃʰ/,1,5,4
897,ਛੇਤੀ,t͡ʃʰ e t̪ i,t͡ʃʰ/t̪/,2,8,3
898,ਛੇੜ,t͡ʃʰ e ɽ,t͡ʃʰ/ɽ,1,6,2.5
899,ਛੋਟਾ,t͡ʃʰ o ʈ ɑ,t͡ʃʰ/ʈ/,2,7,2.5
900,ਛੋਟਿਆਂ,t͡ʃʰ o ʈ ɪ ɑ̃,t͡ʃʰ/ʈ/̃,2,9,2
901,ਛੋਟੀ,t͡ʃʰ o ʈ i,t͡ʃʰ/ʈ/,2,7,2.5
902,ਛੋਟੇ,t͡ʃʰ o ʈ e,t͡ʃʰ/ʈ/,2,7,2.5
903,ਛੱਡ,t͡ʃʰ ə ɖː,t͡ʃʰ/ɖː,1,7,3
904,ਛੱਡਿਆ,t͡ʃʰ ə ɖː ɪ ɑ,t͡ʃʰ/ɖː/,2,9,3
905,ਛੱਡੀਏ,t͡ʃʰ ə ɖː i e,t͡ʃʰ/ɖː/,2,9,3
906,ਛੱਡੋ,t͡ʃʰ ə ɖː o,t͡ʃʰ/ɖː/,2,8,3
907,ਛੱਤ,t͡ʃʰ ə t̪ː,t͡ʃʰ/t̪ː,1,8,3.5
908,ਜਗ,d͡ʒ ə ɡ,d͡ʒ/ɡ,1,5,2
909,ਜਗਤ,d͡ʒ ə ɡ ə t̪,d͡ʒ/ɡ/t̪,2,8,2
910,ਜਗਤਪੁਰਾ,d͡ʒ ə ɡ t̪ ə p ʊ ɾ ɑ,d͡ʒ/ɡt̪/p/ɾ/,4,12,2
911,ਜਗਤਾਰ,d͡ʒ ə ɡ t̪ ɑ ɾ,d͡ʒ/ɡt̪/ɾ,2,9,2.3333333333333335
912,ਜਗਦਾ,d͡ʒ ə ɡ d̪ ɑ,d͡ʒ/ɡd̪/,2,8,3
913,ਜਗਾ,d͡ʒ ə ɡ ɑ,d͡ʒ/ɡ/,2,6,2
914,ਜਗਾਉਣ,d͡ʒ ə ɡ ɑ ʊ ɳ,d͡ʒ/ɡ/ɳ,2,8,1.6666666666666667
915,ਜਜਮਾਨ,d͡ʒ ə d͡ʒ m ɑ n,d͡ʒ/d͡ʒm/n,2,10,2.6666666666666665
916,ਜਣੇ,d͡ʒ ə ɳ e,d͡ʒ/ɳ/,2,6,2
917,ਜਥੇਦਾਰ,d͡ʒ ə t̪ʰ e d̪ ɑ ɾ,d͡ʒ/t̪ʰ/d̪/ɾ,3,12,2.25
918,ਜਦ,d͡ʒ ə d̪,d͡ʒ/d̪,1,6,2.5
919,ਜਦਕਿ,d͡ʒ ə d̪ k ɪ,d͡ʒ/d̪k/,2,8,3
920,ਜਦੋਂ,d͡ʒ ə d̪ õ,d͡ʒ/d̪õ,1,7,3
921,ਜਨਤਾ,d͡ʒ ə n t̪ ɑ,d͡ʒ/nt̪/,2,8,3
922,ਜਨਮ,d͡ʒ ə n ə m,d͡ʒ/n/m,2,7,1.6666666666666667
923,ਜਨਮੀਂ,d͡ʒ ə n m ĩ,d͡ʒ/nmĩ,1,7,3
924,ਜਨਾਜਿਆਂ,d͡ʒ ə n ɑ d͡ʒ ɪ ɑ̃,d͡ʒ/n/d͡ʒ/̃,3,12,2
925,ਜਪਾਨ,d͡ʒ ə p ɑ n,d͡ʒ/p/n,2,7,1.6666666666666667
926,ਜਪੁਜੀ,d͡ʒ ə p ʊ d͡ʒ i,d͡ʒ/p/d͡ʒ/,3,10,2.3333333333333335
927,ਜਮਾਂ,d͡ʒ ə m ɑ̃,d͡ʒ/m/̃,2,7,1.6666666666666667
928,ਜਮਾਂਵਾਂਗਾ,d͡ʒ ə m ɑ̃ ʋ ɑ̃ ɡ ɑ,d͡ʒ/m/̃ʋ/̃ɡ/,4,12,2
929,ਜਮਾਇਆ,d͡ʒ ə m ɑ ɪ ɑ,d͡ʒ/m/,2,8,2
930,ਜਮਾਤੀ,d͡ʒ ə m ɑ t̪ i,d͡ʒ/m/t̪/,3,9,2
931,ਜਮੀਨ,d͡ʒ ə m i n,d͡ʒ/m/n,2,7,1.6666666666666667
932,ਜਮੂਰਾਂ,d͡ʒ ə m u ɾ ɑ̃,d͡ʒ/m/ɾ/̃,3,9,1.5
933,ਜਮ੍ਹਾਂ,d͡ʒ ə m ɦ ɑ̃,d͡ʒ/mɦ/̃,2,8,2
934,ਜਰਖੜ,d͡ʒ ə ɾ kʰ ə ɽ,d͡ʒ/ɾkʰ/ɽ,2,9,2.3333333333333335
935,ਜਰੂਰੀ,d͡ʒ ə ɾ u ɾ i,d͡ʒ/ɾ/ɾ/,3,8,1.6666666666666667
936,ਜਲਦੀ,d͡ʒ ə l d̪ i,d͡ʒ/ld̪/,2,8,3
937,ਜਲਾਉਂਦੇ,d͡ʒ ə l ɑ ʊ̃ d̪ e,d͡ʒ/l/̃d̪/,3,11,2.3333333333333335
938,ਜਲੌਅ,d͡ʒ ə l ɔ,d͡ʒ/l/,2,6,2
939,ਜਲੰਧਰ,d͡ʒ ə l ə̃ t̪ ə ɾ,d͡ʒ/l/̃t̪/ɾ,3,11,2
940,ਜਵਾਨ,d͡ʒ ə ʋ ɑ n,d͡ʒ/ʋ/n,2,7,1.6666666666666667
941,ਜਵਾਨਾਂ,d͡ʒ ə ʋ ɑ n ɑ̃,d͡ʒ/ʋ/n/̃,3,9,1.5
942,ਜਵਾਨੀਆਂ,d͡ʒ ə ʋ ɑ n i ɑ̃,d͡ʒ/ʋ/n/̃,3,10,1.5
943,ਜਵਾਬ,d͡ʒ ə ʋ ɑ b,d͡ʒ/ʋ/b,2,7,1.6666666666666667
944,ਜਸਵਿੰਦਰ,d͡ʒ ə s ʋ ɪ̃ d̪ ə ɾ,d͡ʒ/sʋ/̃d̪/ɾ,3,12,2.25
945,ਜਹਾਂ,d͡ʒ ə ɦ ɑ̃,d͡ʒ/ɦ/̃,2,7,1.6666666666666667
946,ਜਹਾਜ਼,d͡ʒ ə ɦ ɑ z,d͡ʒ/ɦ/z,2,7,1.6666666666666667
947,ਜਹਿਰ,d͡ʒ ə ɦ ɪ ɾ,d͡ʒ/ɦ/ɾ,2,7,1.6666666666666667
948,ਜ਼ਿੰਦਗੀ,z ɪ̃ d̪ ə ɡ i,z/̃d̪/ɡ/,3,8,1.6666666666666667
949,ਜ਼ੋਰ,z o ɾ,z/ɾ,1,3,1
950,ਜਾ,d͡ʒ ɑ,d͡ʒ/,1,4,3
951,ਜਾਂ,d͡ʒ ɑ̃,d͡ʒ/̃,1,5,2
952,ਜਾਂਚ,d͡ʒ ɑ̃ t͡ʃ,d͡ʒ/̃t͡ʃ,1,8,3.5
953,ਜਾਂਦਾ,d͡ʒ ɑ̃ d̪ ɑ,d͡ʒ/̃d̪/,2,8,3
954,ਜਾਂਦੀ,d͡ʒ ɑ̃ d̪ i,d͡ʒ/̃d̪/,2,8,3
955,ਜਾਂਦੀਆਂ,d͡ʒ ɑ̃ d̪ i ɑ̃,d͡ʒ/̃d̪/̃,2,10,2.3333333333333335
956,ਜਾਂਦੇ,d͡ʒ ɑ̃ d̪ e,d͡ʒ/̃d̪/,2,8,3
957,ਜਾਂਦੈ,d͡ʒ ɑ̃ d̪ ɛ,d͡ʒ/̃d̪/,2,8,3
958,ਜਾਇਦਾਦ,d͡ʒ ɑ ɪ d̪ ɑ d̪,d͡ʒ/d̪/d̪,2,10,2.3333333333333335
959,ਜਾਈ,d͡ʒ ɑ i,d͡ʒ/,1,5,3
960,ਜਾਈਏ,d͡ʒ ɑ i e,d͡ʒ/,1,6,3
961,ਜਾਈਦਾ,d͡ʒ ɑ i d̪ ɑ,d͡ʒ/d̪/,2,8,2.5
962,ਜਾਏ,d͡ʒ ɑ e,d͡ʒ/,1,5,3
963,ਜਾਓ,d͡ʒ ɑ o,d͡ʒ/,1,5,3
964,ਜਾਗਣ,d͡ʒ ɑ ɡ ə ɳ,d͡ʒ/ɡ/ɳ,2,7,1.6666666666666667
965,ਜਾਟ,d͡ʒ ɑ ʈ,d͡ʒ/ʈ,1,5,2
966,ਜਾਣ,d͡ʒ ɑ ɳ,d͡ʒ/ɳ,1,5,2
967,ਜਾਣਕਾਰੀ,d͡ʒ ɑ ɳ k ɑ ɾ i,d͡ʒ/ɳk/ɾ/,3,9,2
968,ਜਾਣਗੇ,d͡ʒ ɑ ɳ ɡ e,d͡ʒ/ɳɡ/,2,7,2.5
969,ਜਾਣਦਾ,d͡ʒ ɑ ɳ d̪ ɑ,d͡ʒ/ɳd̪/,2,8,3
970,ਜਾਣਦੀ,d͡ʒ ɑ ɳ d̪ i,d͡ʒ/ɳd̪/,2,8,3
971,ਜਾਣਦੇ,d͡ʒ ɑ ɳ d̪ e,d͡ʒ/ɳd̪/,2,8,3
972,ਜਾਣਾ,d͡ʒ ɑ ɳ ɑ,d͡ʒ/ɳ/,2,6,2
973,ਜਾਣਾ'',d͡ʒ ɑ ɳ ɑ,d͡ʒ/ɳ/,2,6,2
974,ਜਾਣਿਆ,d͡ʒ ɑ ɳ ɪ ɑ,d͡ʒ/ɳ/,2,7,2
975,ਜਾਣੀ,d͡ʒ ɑ ɳ i,d͡ʒ/ɳ/,2,6,2
976,ਜਾਣੂ,d͡ʒ ɑ ɳ u,d͡ʒ/ɳ/,2,6,2
977,ਜਾਣੇ,d͡ʒ ɑ ɳ e,d͡ʒ/ɳ/,2,6,2
978,ਜਾਣੋ,d͡ʒ ɑ ɳ o,d͡ʒ/ɳ/,2,6,2
979,ਜਾਤ,d͡ʒ ɑ t̪,d͡ʒ/t̪,1,6,2.5
980,ਜਾਤਿ,d͡ʒ ɑ t̪ ɪ,d͡ʒ/t̪/,2,7,2.5
981,ਜਾਦੂਗਰ,d͡ʒ ɑ d̪ u ɡ ə ɾ,d͡ʒ/d̪/ɡ/ɾ,3,10,1.75
982,ਜਾਦੇ,d͡ʒ ɑ d̪ e,d͡ʒ/d̪/,2,7,2.5
983,ਜਾਨ,d͡ʒ ɑ n,d͡ʒ/n,1,5,2
984,ਜਾਨਿਆ,d͡ʒ ɑ n ɪ ɑ,d͡ʒ/n/,2,7,2
985,ਜਾਬਾਂ,d͡ʒ ɑ b ɑ̃,d͡ʒ/b/̃,2,7,1.6666666666666667
986,ਜਾਰੀ,d͡ʒ ɑ ɾ i,d͡ʒ/ɾ/,2,6,2
987,ਜਾਵਾਂ,d͡ʒ ɑ ʋ ɑ̃,d͡ʒ/ʋ/̃,2,7,1.6666666666666667
988,ਜਾਵਾਂਗਾ,d͡ʒ ɑ ʋ ɑ̃ ɡ ɑ,d͡ʒ/ʋ/̃ɡ/,3,9,2
989,ਜਾਵੇ,d͡ʒ ɑ ʋ e,d͡ʒ/ʋ/,2,6,2
990,ਜਾਵੇਗਾ,d͡ʒ ɑ ʋ e ɡ ɑ,d͡ʒ/ʋ/ɡ/,3,8,1.6666666666666667
991,ਜਾਵੇਗੀ,d͡ʒ ɑ ʋ e ɡ i,d͡ʒ/ʋ/ɡ/,3,8,1.6666666666666667
992,ਜਿਉ,d͡ʒ ɪ ʊ,d͡ʒ/,1,5,3
993,ਜਿਊਂਦੇ,d͡ʒ ɪ ũ d̪ e,d͡ʒ/ũd̪/,2,8,3
994,ਜਿਤੁ,d͡ʒ ɪ t̪ ʊ,d͡ʒ/t̪/,2,7,2.5
995,ਜਿਨਾਂ,d͡ʒ ɪ n ɑ̃,d͡ʒ/n/̃,2,7,1.6666666666666667
996,ਜਿਨਾ੍ਹਂ,d͡ʒ ɪ n ɦ ə̃,d͡ʒ/nɦ/̃,2,8,2
997,ਜਿਨੇਂ,d͡ʒ ɪ n ẽ,d͡ʒ/nẽ,1,6,2.5
998,ਜਿਨ੍ਹਾਂ,d͡ʒ ɪ n ɦ ɑ̃,d͡ʒ/nɦ/̃,2,8,2
999,ਜਿਲਾਅ,d͡ʒ ɪ l ɑ,d͡ʒ/l/,2,6,2
1000,ਜਿਸ,d͡ʒ ɪ s,d͡ʒ/s,1,5,2
1001,ਜਿਸਮ,d͡ʒ ɪ s ə m,d͡ʒ/s/m,2,7,1.6666666666666667
1002,ਜਿਹਾ,d͡ʒ ɪ ɦ ɑ,d͡ʒ/ɦ/,2,6,2
1003,ਜਿਹੀ,d͡ʒ ɪ ɦ i,d͡ʒ/ɦ/,2,6,2
1004,ਜਿਹੜਾ,d͡ʒ ɪ ɦ ɽ ɑ,d͡ʒ/ɦɽ/,2,7,2.5
1005,ਜਿਹੜੀ,d͡ʒ ɪ ɦ ɽ i,d͡ʒ/ɦɽ/,2,7,2.5
1006,ਜਿਹੜੇ,d͡ʒ ɪ ɦ ɽ e,d͡ʒ/ɦɽ/,2,7,2.5
1007,ਜਿ਼ੰਮੇਵਾਰੀ,d͡ʒ ɪ m e ʋ ɑ ɾ i,d͡ʒ/m/ʋ/ɾ/,4,10,1.5
1008,ਜਿੰਦੇ,d͡ʒ ɪ̃ d̪ e,d͡ʒ/̃d̪/,2,8,3
1009,ਜਿੰਨਾ,d͡ʒ ɪ̃ n ɑ,d͡ʒ/̃n/,2,7,2.5
1010,ਜਿੰਨੀ,d͡ʒ ɪ̃ n i,d͡ʒ/̃n/,2,7,2.5
1011,ਜਿੰਨ੍ਹਾ,d͡ʒ ɪ̃ n ɦ ɑ,d͡ʒ/̃nɦ/,2,8,3
1012,ਜਿੱਤ,d͡ʒ ɪ t̪ː,d͡ʒ/t̪ː,1,7,3
1013,ਜਿੱਤਦਾ,d͡ʒ ɪ t̪ː ə d̪ ɑ,d͡ʒ/t̪ː/d̪/,3,11,2.6666666666666665
1014,ਜਿੱਤਾਂ,d͡ʒ ɪ t̪ː ɑ̃,d͡ʒ/t̪ː/̃,2,9,2.3333333333333335
1015,ਜਿੱਥੇ,d͡ʒ ɪ t̪ː e,d͡ʒ/t̪ː/,2,8,3
1016,ਜਿੱਥੋਂ,d͡ʒ ɪ t̪ː õ,d͡ʒ/t̪ːõ,1,8,3.5
1017,ਜੀ,d͡ʒ i,d͡ʒ/,1,4,3
1018,ਜੀਅ,d͡ʒ i,d͡ʒ/,1,4,3
1019,ਜੀਉ,d͡ʒ i ʊ,d͡ʒ/,1,5,3
1020,ਜੀਤੀ,d͡ʒ i t̪ i,d͡ʒ/t̪/,2,7,2.5
1021,ਜੀਨ,d͡ʒ i n,d͡ʒ/n,1,5,2
1022,ਜੀਰ,d͡ʒ i ɾ,d͡ʒ/ɾ,1,5,2
1023,ਜੀਵਨ,d͡ʒ i ʋ ə n,d͡ʒ/ʋ/n,2,7,1.6666666666666667
1024,ਜੀਵਨਸ਼ੈਲੀ,d͡ʒ i ʋ n ə ʃ ɛ l i,d͡ʒ/ʋn/ʃ/l/,4,11,1.75
1025,ਜੀਹਦੇ,d͡ʒ i ɦ d̪ e,d͡ʒ/ɦd̪/,2,8,3
1026,ਜੀੜਨ,d͡ʒ i ɽ ə n,d͡ʒ/ɽ/n,2,7,1.6666666666666667
1027,ਜੁਆਨ,d͡ʒ ʊ ɑ n,d͡ʒ/n,1,6,2
1028,ਜੁਲਾਈ,d͡ʒ ʊ l ɑ i,d͡ʒ/l/,2,7,2
1029,ਜੁਵਾਨੀ,d͡ʒ ʊ ʋ ɑ n i,d͡ʒ/ʋ/n/,3,8,1.6666666666666667
1030,ਜੁੜ,d͡ʒ ʊ ɽ,d͡ʒ/ɽ,1,5,2
1031,ਜੁੜਿਆਂ,d͡ʒ ʊ ɽ ɪ ɑ̃,d͡ʒ/ɽ/̃,2,8,1.6666666666666667
1032,ਜੁੜੀਆਂ,d͡ʒ ʊ ɽ i ɑ̃,d͡ʒ/ɽ/̃,2,8,1.6666666666666667
1033,ਜੁੱਸਾ,d͡ʒ ʊ sː ɑ,d͡ʒ/sː/,2,7,2.5
1034,ਜੂਆ,d͡ʒ u ɑ,d͡ʒ/,1,5,3
1035,ਜੇ,d͡ʒ e,d͡ʒ/,1,4,3
1036,ਜੇਲ੍ਹ,d͡ʒ e l ɦ,d͡ʒ/lɦ,1,6,2.5
1037,ਜੇਲ੍ਹਾਂ,d͡ʒ e l ɦ ɑ̃,d͡ʒ/lɦ/̃,2,8,2
1038,ਜੇਹਾ,d͡ʒ e ɦ ɑ,d͡ʒ/ɦ/,2,6,2
1039,ਜੈਕਾਰੇ,d͡ʒ ɛ k ɑ ɾ e,d͡ʒ/k/ɾ/,3,8,1.6666666666666667
1040,ਜੈਪੁਰ,d͡ʒ ɛ p ʊ ɾ,d͡ʒ/p/ɾ,2,7,1.6666666666666667
1041,ਜੋ,d͡ʒ o,d͡ʒ/,1,4,3
1042,ਜੋਖਾ,d͡ʒ o kʰ ɑ,d͡ʒ/kʰ/,2,7,2.5
1043,ਜੋਗਾ,d͡ʒ o ɡ ɑ,d͡ʒ/ɡ/,2,6,2
1044,ਜੋਤੀ,d͡ʒ o t̪ i,d͡ʒ/t̪/,2,7,2.5
1045,ਜੋੜ,d͡ʒ o ɽ,d͡ʒ/ɽ,1,5,2
1046,ਜਖ਼ਮੀਂ,d͡ʒ ə x m ĩ,d͡ʒ/xmĩ,1,7,3
1047,ਜੜਤ,d͡ʒ ə ɽ ə t̪,d͡ʒ/ɽ/t̪,2,8,2
1048,ਜੜ੍ਹਾਂ,d͡ʒ ə ɽ ɦ ɑ̃,d͡ʒ/ɽɦ/̃,2,8,2
1049,ਜੰਗ,d͡ʒ ə̃ ɡ,d͡ʒ/̃ɡ,1,6,2.5
1050,ਜੰਗਲਾਂ,d͡ʒ ə̃ ɡ ə l ɑ̃,d͡ʒ/̃ɡ/l/̃,3,10,1.75
1051,ਜੰਗਾਂ,d͡ʒ ə̃ ɡ ɑ̃,d͡ʒ/̃ɡ/̃,2,8,2
1052,ਜੰਮਣ,d͡ʒ ə̃ m ə ɳ,d͡ʒ/̃m/ɳ,2,8,2
1053,ਜੰਮਹਿ,d͡ʒ ə̃ m ə ɦ ɪ,d͡ʒ/̃m/ɦ/,3,9,2
1054,ਜੰਮੀਂ,d͡ʒ ə̃ m ĩ,d͡ʒ/̃mĩ,1,7,3
1055,ਜੱਗੀ,d͡ʒ ə ɡː i,d͡ʒ/ɡː/,2,7,2.5
1056,ਜੱਟ,d͡ʒ ə ʈː,d͡ʒ/ʈː,1,6,2.5
1057,ਜੱਸੀ,d͡ʒ ə sː i,d͡ʒ/sː/,2,7,2.5
1058,ਝਗੜਾ,t͡ʃ ə ɡ ɽ ɑ,t͡ʃ/ɡɽ/,2,7,2.5
1059,ਝਪਕਦਿਆਂ,t͡ʃ ə p k ə d̪ ɪ ɑ̃,t͡ʃ/pk/d̪/̃,3,12,2
1060,ਝਪਕੀਆਂ,t͡ʃ ə p k i ɑ̃,t͡ʃ/pk/̃,2,9,2
1061,ਝਲਕ,t͡ʃ ə l ə k,t͡ʃ/l/k,2,7,1.6666666666666667
1062,ਝਾਂਜਰ,t͡ʃ ɑ̃ d͡ʒ ə ɾ,t͡ʃ/̃d͡ʒ/ɾ,2,10,2.6666666666666665
1063,ਝਾਤੀ,t͡ʃ ɑ t̪ i,t͡ʃ/t̪/,2,7,2.5
1064,ਝਿੱਲੀ,t͡ʃ ɪ lː i,t͡ʃ/lː/,2,7,2.5
1065,ਝੁਣ,t͡ʃ ʊ ɳ,t͡ʃ/ɳ,1,5,2
1066,ਝੁਲਸ,t͡ʃ ʊ l ə s,t͡ʃ/l/s,2,7,1.6666666666666667
1067,ਝੂਠਾ,t͡ʃ u ʈʰ ɑ,t͡ʃ/ʈʰ/,2,7,2.5
1068,ਝੂਠੇ,t͡ʃ u ʈʰ e,t͡ʃ/ʈʰ/,2,7,2.5
1069,ਝੂਰਦੀ,t͡ʃ u ɾ d̪ i,t͡ʃ/ɾd̪/,2,8,3
1070,ਝੇਲ,t͡ʃ e l,t͡ʃ/l,1,5,2
1071,ਝੋਲੇ,t͡ʃ o l e,t͡ʃ/l/,2,6,2
1072,ਝੜਪ,t͡ʃ ə ɽ ə p,t͡ʃ/ɽ/p,2,7,1.6666666666666667
1073,ਝੱਟ,t͡ʃ ə ʈː,t͡ʃ/ʈː,1,6,2.5
1074,ਟਰਾਂਸਪੋਰਟ,ʈ ə ɾ ɑ̃ s ə p o ɾ ə ʈ,ʈ/ɾ/̃s/p/ɾ/ʈ,5,12,1.1666666666666667
1075,ਟਰਾਫੀਆਂ,ʈ ə ɾ ɑ pʰ i ɑ̃,ʈ/ɾ/pʰ/̃,3,9,1.25
1076,ਟਰਾਲੀਆਂ,ʈ ə ɾ ɑ l i ɑ̃,ʈ/ɾ/l/̃,3,8,1
1077,ਟਰੇਨਾਂ,ʈ ə ɾ e n ɑ̃,ʈ/ɾ/n/̃,3,7,1
1078,ਟਰੈਵਲ,ʈ ə ɾ ɛ ʋ ə l,ʈ/ɾ/ʋ/l,3,7,1
1079,ਟਰੌਨ,ʈ ə ɾ ɔ n,ʈ/ɾ/n,2,5,1
1080,ਟਰੱਕ,ʈ ə ɾ ə kː,ʈ/ɾ/kː,2,6,1.3333333333333333
1081,ਟਰੱਕਾਂ,ʈ ə ɾ ə kː ɑ̃,ʈ/ɾ/kː/̃,3,8,1.25
1082,ਟਵਿਟਰ,ʈ ə ʋ ɪ ʈ ə ɾ,ʈ/ʋ/ʈ/ɾ,3,7,1
1083,ਟਵੰਟੀ,ʈ ə ʋ ə̃ ʈ i,ʈ/ʋ/̃ʈ/,3,7,1.3333333333333333
1084,ਟਾਈਗਰਜ਼,ʈ ɑ i ɡ ɾ ə z,ʈ/ɡɾ/z,2,7,1.3333333333333333
1085,ਟਾਈਪ,ʈ ɑ i p,ʈ/p,1,4,1
1086,ਟਾਈਮ,ʈ ɑ i m,ʈ/m,1,4,1
1087,ਟਾਲਸਟਾਏ,ʈ ɑ l s ə ʈ ɑ e,ʈ/ls/ʈ/,3,8,1.3333333333333333
1088,ਟਿਕਟਾਂ,ʈ ɪ k ʈ ɑ̃,ʈ/kʈ/̃,2,6,1.3333333333333333
1089,ਟੀ,ʈ i,ʈ/,1,2,1
1090,ਟੀਂਡੇ,ʈ ĩ ɖ e,ʈĩɖ/,1,4,3
1091,ਟੀਕਾ,ʈ i k ɑ,ʈ/k/,2,4,1
1092,ਟੀਮਾਂ,ʈ i m ɑ̃,ʈ/m/̃,2,5,1
1093,ਟੁੱਕ,ʈ ʊ kː,ʈ/kː,1,4,1.5
1094,ਟੁੱਟ,ʈ ʊ ʈː,ʈ/ʈː,1,4,1.5
1095,ਟੁੱਟਿਆ,ʈ ʊ ʈː ɪ ɑ,ʈ/ʈː/,2,6,1.5
1096,ਟੇਕ,ʈ e k,ʈ/k,1,3,1
1097,ਟੇਕਿਆ,ʈ e k ɪ ɑ,ʈ/k/,2,5,1
1098,ਟੈਕਸ,ʈ ɛ k ə s,ʈ/k/s,2,5,1
1099,ਟੈਕਸੀ,ʈ ɛ k s i,ʈ/ks/,2,5,1.5
1100,ਟੈਨਿਸ,ʈ ɛ n ɪ s,ʈ/n/s,2,5,1
1101,ਟੈਲੀਫੋਨ,ʈ ɛ l i pʰ o n,ʈ/l/pʰ/n,3,8,1.25
1102,ਟੈਸਟ,ʈ ɛ s ə ʈ,ʈ/s/ʈ,2,5,1
1103,ਟੋਰੀਆਂ,ʈ o ɾ i ɑ̃,ʈ/ɾ/̃,2,6,1
1104,ਟੌਪਿੰਗ,ʈ ɔ p ɪ̃ ɡ,ʈ/p/̃ɡ,2,6,1.3333333333333333
1105,ਟੰਗਿਆ,ʈ ə̃ ɡ ɪ ɑ,ʈ/̃ɡ/,2,6,1.5
1106,ਟੱਕਰੇ,ʈ ə kː ə ɾ e,ʈ/kː/ɾ/,3,7,1.3333333333333333
1107,ਟੱਪਿਆ,ʈ ə pː ɪ ɑ,ʈ/pː/,2,6,1.5
1108,ਠਆਈ,ʈʰ ɑ i,ʈʰ/,1,4,2
1109,ਠਹਿਰ,ʈʰ ə ɦ ɪ ɾ,ʈʰ/ɦ/ɾ,2,6,1.3333333333333333
1110,ਠਹਿਰੋ,ʈʰ ə ɦ ɪ ɾ o,ʈʰ/ɦ/ɾ/,3,7,1.3333333333333333
1111,ਠਾਕਰ,ʈʰ ɑ k ə ɾ,ʈʰ/k/ɾ,2,6,1.3333333333333333
1112,ਠਾਕਰੇ,ʈʰ ɑ k ɾ e,ʈʰ/kɾ/,2,6,2
1113,ਠਾਣੇ,ʈʰ ɑ ɳ e,ʈʰ/ɳ/,2,5,1.5
1114,ਠਾਰ,ʈʰ ɑ ɾ,ʈʰ/ɾ,1,4,1.5
1115,ਠੀਕ,ʈʰ i k,ʈʰ/k,1,4,1.5
1116,ਠੁਮਕ,ʈʰ ʊ m ə k,ʈʰ/m/k,2,6,1.3333333333333333
1117,ਠੇਕਾ,ʈʰ e k ɑ,ʈʰ/k/,2,5,1.5
1118,ਠੰਡ,ʈʰ ə̃ ɖ,ʈʰ/̃ɖ,1,5,2
1119,ਠੰਢੀ,ʈʰ ə̃ ʈ i,ʈʰ/̃ʈ/,2,6,2
1120,ਡਰ,ɖ ə ɾ,ɖ/ɾ,1,3,1
1121,ਡਰਦੀ,ɖ ə ɾ d̪ i,ɖ/ɾd̪/,2,6,2
