,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
184,กรมตรวจบัญชีสหกรณ์,k r o˧ m m a˦˥ t r ua˨˩ t̚ b a˧ n tɕʰ iː˧ s a˨˩ h a˨˩ k ɔː˧ n,kr/˧mm/˦˥tr/˨˩t̚b/˧ntɕʰ/ː˧s/˨˩h/˨˩k/ː˧n,8,40,3.4444444444444446
185,กรมตำรวจ,k r m t a˧ m r ua˨˩ t̚,krmt/˧mr/˨˩t̚,2,14,3.6666666666666665
186,กรมทรัพยากรธรณี,k r o˧ m m a˦˥ s a˦˥ p̚ pʰ a˦˥ j aː˧ k ɔː˧ n tʰ n iː˧,kr/˧mm/˦˥s/˦˥p̚pʰ/˦˥j/ː˧k/ː˧ntʰn/ː˧,7,35,3.5
187,กรมทหารราบ,k r o˧ m m a˦˥ tʰ a˦˥ h aː˩˩˦ n r aː˨˩ p̚,kr/˧mm/˦˥tʰ/˦˥h/ː˩˩˦nr/ː˨˩p̚,5,28,3.8333333333333335
188,กรมทะเบียนการค้า,k r o˧ m m a˦˥ tʰ a˦˥ b ia˧ n k aː˧ n kʰ aː˦˥,kr/˧mm/˦˥tʰ/˦˥b/˧nk/ː˧nkʰ/ː˦˥,6,30,3.2857142857142856
189,กรมทางหลวง,k r o˧ m m a˦˥ tʰ aː˧ ŋ l ua˩˩˦ ŋ,kr/˧mm/˦˥tʰ/ː˧ŋl/˩˩˦ŋ,4,22,3.4
190,กรมที่ดิน,k r o˧ m m a˦˥ tʰ iː˥˩ d i˧ n,kr/˧mm/˦˥tʰ/ː˥˩d/˧n,4,19,3
191,กรมธนารักษ์,k r o˧ m m a˦˥ tʰ a˦˥ n aː˧ r a˦˥ k̚,kr/˧mm/˦˥tʰ/˦˥n/ː˧r/˦˥k̚,5,24,3.1666666666666665
192,กรมธรรม,k r o˧ m m a˦˥ tʰ a˧ m,kr/˧mm/˦˥tʰ/˧m,3,14,2.75
193,กรมธรรม์,k r o˧ m m a˦˥ tʰ a˧ n,kr/˧mm/˦˥tʰ/˧n,3,14,2.75
194,กรมธรรม์ประกันภัย,k r o˧ m m a˦˥ tʰ a˧ n p r a˨˩ k a˧ n pʰ a˧ j,kr/˧mm/˦˥tʰ/˧npr/˨˩k/˧npʰ/˧j,6,28,3.142857142857143
195,กรมบัญชี,k r o˧ m m a˦˥ b a˧ n tɕʰ iː˧,kr/˧mm/˦˥b/˧ntɕʰ/ː˧,4,19,3
196,กรมบัญชีกลาง,k r o˧ m m a˦˥ b a˧ n tɕʰ iː˧ k l aː˧ ŋ,kr/˧mm/˦˥b/˧ntɕʰ/ː˧kl/ː˧ŋ,5,25,3.3333333333333335
197,กรมประชาสงเคราะห์,k r o˧ m m a˦˥ p r a˨˩ tɕʰ aː˧ s o˩˩˦ ŋ kʰ r ɔ˦˥ ʔ,kr/˧mm/˦˥pr/˨˩tɕʰ/ː˧s/˩˩˦ŋkʰr/˦˥ʔ,6,33,3.857142857142857
198,กรมประชาสัมพันธ์,k r o˧ m m a˦˥ p r a˨˩ tɕʰ aː˧ s a˩˩˦ m pʰ a˧ n,kr/˧mm/˦˥pr/˨˩tɕʰ/ː˧s/˩˩˦mpʰ/˧n,6,31,3.5714285714285716
199,กรมปศุสัตว์,k r o˧ m m a˦˥ p s u˨˩ s a˨˩ t̚,kr/˧mm/˦˥ps/˨˩s/˨˩t̚,4,20,3.2
200,กรมป่าไม้,k r o˧ m m a˦˥ p aː˨˩ m aː˦˥ j,kr/˧mm/˦˥p/ː˨˩m/ː˦˥j,4,20,3.2
201,กรมพระยาดำรงราชานุภาพ,k r o˧ m pʰ r a˦˥ j aː˧ d a˧ m r o˧ ŋ r aː˧ tɕʰ aː˧ n u˦˥ pʰ aː˥˩ p̚,kr/˧mpʰr/˦˥j/ː˧d/˧mr/˧ŋr/ː˧tɕʰ/ː˧n/˦˥pʰ/ː˥˩p̚,9,45,3.6
202,กรมพัฒนาฝีมือแรงงาน,k r o˧ m pʰ a˦˥ t̚ tʰ a˦˥ n aː˧ f iː˩˩˦ m ɯː˧ r ɛː˧ ŋ ŋ aː˧ n,kr/˧mpʰ/˦˥t̚tʰ/˦˥n/ː˧f/ː˩˩˦m/ː˧r/ː˧ŋŋ/ː˧n,8,41,3.6666666666666665
203,กรมพิธีการทูต,k r o˧ m pʰ i˦˥ tʰ iː˧ k aː˧ n tʰ uː˥˩ t̚,kr/˧mpʰ/˦˥tʰ/ː˧k/ː˧ntʰ/ː˥˩t̚,5,28,3.8333333333333335
204,กรมราชทัณฑ์,k r o˧ m m a˦˥ r aː˥˩ t̚ tɕʰ a˦˥ tʰ a˧ n,kr/˧mm/˦˥r/ː˥˩t̚tɕʰ/˦˥tʰ/˧n,5,27,3.6666666666666665
205,กรมราชองครักษ์,k r o˧ m m a˦˥ r aː˥˩ t̚ tɕʰ a˦˥ ʔ o˧ ŋ kʰ a˦˥ r a˦˥ k̚,kr/˧mm/˦˥r/ː˥˩t̚tɕʰ/˦˥ʔ/˧ŋkʰ/˦˥r/˦˥k̚,7,37,3.75
206,กรมวิชาการเกษตร,k r o˧ m w i˦˥ tɕʰ aː˧ k aː˧ n k a˨˩ s eː˨˩ t̚,kr/˧mw/˦˥tɕʰ/ː˧k/ː˧nk/˨˩s/ː˨˩t̚,6,31,3.5714285714285716
207,กรมวิทยาศาสตร์การแพทย์,k r o˧ m m a˦˥ w i˦˥ t̚ tʰ a˦˥ j aː˧ s aː˨˩ t̚ k aː˧ n pʰ ɛː˥˩ t̚,kr/˧mm/˦˥w/˦˥t̚tʰ/˦˥j/ː˧s/ː˨˩t̚k/ː˧npʰ/ː˥˩t̚,8,44,4
208,กรมวิทยาศาสตร์บริการ,k r o˧ m m a˦˥ w i˦˥ t̚ tʰ a˦˥ j aː˧ s aː˨˩ t̚ b ɔː˧ r i˦˥ k aː˧ n,kr/˧mm/˦˥w/˦˥t̚tʰ/˦˥j/ː˧s/ː˨˩t̚b/ː˧r/˦˥k/ː˧n,9,44,3.5
209,กรมวิิชาการ,k r o˧ m w i˦˥ i˦˥ tɕʰ aː˧ k aː˧ n,kr/˧mw/˦˥/˦˥tɕʰ/ː˧k/ː˧n,5,23,3
210,กรมศุลกากร,k r o˧ m m a˦˥ s u˩˩˦ n k aː˧ k ɔː˧ n,kr/˧mm/˦˥s/˩˩˦nk/ː˧k/ː˧n,5,24,3.1666666666666665
211,กรมศุลกากรกรม,k r o˧ m m a˦˥ s u˩˩˦ n k aː˧ k ɔː˧ n k r ɛ˧ m,kr/˧mm/˦˥s/˩˩˦nk/ː˧k/ː˧nkr/˧m,6,29,3.2857142857142856
212,กรมสนธิสัญญาและกฎหมาย,k r o˧ m m a˦˥ s o˩˩˦ n tʰ i˦˥ s a˩˩˦ n j aː˧ l ɛ˦˥ ʔ k o˨˩ t̚ m aː˩˩˦ j,kr/˧mm/˦˥s/˩˩˦ntʰ/˦˥s/˩˩˦nj/ː˧l/˦˥ʔk/˨˩t̚m/ː˩˩˦j,9,48,3.9
213,กรมสรรพสามิต,k r o˧ m m a˦˥ s a˨˩ p̚ pʰ a˦˥ s aː˩˩˦ m i˦˥ t̚,kr/˧mm/˦˥s/˨˩p̚pʰ/˦˥s/ː˩˩˦m/˦˥t̚,6,32,3.7142857142857144
214,กรมสรรพากร,k r o˧ m m a˦˥ s a˩˩˦ n pʰ aː˧ k ɔː˧ n,kr/˧mm/˦˥s/˩˩˦npʰ/ː˧k/ː˧n,5,25,3.3333333333333335
215,กรมสวัสดิการและคุ้มครองแรงงาน,k r o˧ m m a˦˥ s a˨˩ w a˨˩ k aː˧ n l ɛ˦˥ ʔ kʰ u˦˥ m kʰ r ɔː˧ ŋ r ɛː˧ ŋ ŋ aː˧ n,kr/˧mm/˦˥s/˨˩w/˨˩k/ː˧nl/˦˥ʔkʰ/˦˥mkʰr/ː˧ŋr/ː˧ŋŋ/ː˧n,10,50,3.6363636363636362
216,กรมสอบสวน,k r o˧ m m a˦˥ s ɔː˨˩ p̚ s ua˩˩˦ n,kr/˧mm/˦˥s/ː˨˩p̚s/˩˩˦n,4,23,3.6
217,กรมสามัญศึกษา,k r o˧ m m a˦˥ s aː˩˩˦ m a˧ n j a˦˥ s ɯ˨˩ k̚ s aː˩˩˦,kr/˧mm/˦˥s/ː˩˩˦m/˧nj/˦˥s/˨˩k̚s/ː˩˩˦,7,35,3.5
218,กรมสารนิเทศ,k r o˧ m m a˦˥ s aː˩˩˦ r a˦˥ n i˦˥ tʰ eː˥˩ t̚,kr/˧mm/˦˥s/ː˩˩˦r/˦˥n/˦˥tʰ/ː˥˩t̚,6,31,3.5714285714285716
219,กรมสุขภาพจิต,k r o˧ m s u˨˩ k̚ kʰ a˨˩ pʰ aː˥˩ p̚ tɕ i˨˩ t̚,kr/˧ms/˨˩k̚kʰ/˨˩pʰ/ː˥˩p̚tɕ/˨˩t̚,5,31,4.333333333333333
220,กรมส่งเสริมการส่งออก,k r o˧ m m a˦˥ s o˨˩ ŋ s ɤː˩˩˦ m k aː˧ n s o˨˩ ŋ ʔ ɔː˨˩ k̚,kr/˧mm/˦˥s/˨˩ŋs/ː˩˩˦mk/ː˧ns/˨˩ŋʔ/ː˨˩k̚,7,38,3.875
221,กรมส่งเสริมการเกษตร,k r o˧ m m a˦˥ s o˨˩ ŋ s ɤː˩˩˦ m k aː˧ n k a˨˩ s eː˨˩ t̚,kr/˧mm/˦˥s/˨˩ŋs/ː˩˩˦mk/ː˧nk/˨˩s/ː˨˩t̚,7,37,3.75
222,กรมส่งเสริมสหกรณ์,k r o˧ m m a˦˥ s o˨˩ ŋ s ɤː˩˩˦ m s a˨˩ h a˨˩ k ɔː˧ n,kr/˧mm/˦˥s/˨˩ŋs/ː˩˩˦ms/˨˩h/˨˩k/ː˧n,7,34,3.375
223,กรมส่งเสริมอุตสาหกรรม,k r o˧ m m a˦˥ s o˨˩ ŋ s ɤː˩˩˦ m ʔ u˨˩ t̚ s aː˩˩˦ h a˨˩ k a˧ m,kr/˧mm/˦˥s/˨˩ŋs/ː˩˩˦mʔ/˨˩t̚s/ː˩˩˦h/˨˩k/˧m,8,41,3.6666666666666665
224,กรมหมื่น,k r o˧ m m a˦˥ m ɯː˨˩ n,kr/˧mm/˦˥m/ː˨˩n,3,15,3
225,กรมหลวงนราธิวาสราชครินทร์,k r o˧ m m a˦˥ l ua˩˩˦ ŋ n a˦˥ r aː˧ tʰ i˦˥ w aː˧ s a˨˩ r aː˥˩ t̚ tɕʰ a˦˥ kʰ r i˧ n,kr/˧mm/˦˥l/˩˩˦ŋn/˦˥r/ː˧tʰ/˦˥w/ː˧s/˨˩r/ː˥˩t̚tɕʰ/˦˥kʰr/˧n,11,56,3.6666666666666665
226,กรมหลวงนราธิวาสราชนครินทร์,k r o˧ m m a˦˥ l ua˩˩˦ ŋ n a˦˥ r aː˧ tʰ i˦˥ w aː˧ s a˨˩ r aː˥˩ t̚ tɕʰ a˦˥ n kʰ r i˧ n,kr/˧mm/˦˥l/˩˩˦ŋn/˦˥r/ː˧tʰ/˦˥w/ː˧s/˨˩r/ː˥˩t̚tɕʰ/˦˥nkʰr/˧n,11,57,3.75
227,กรมองค์การระหว่างประเทศ,k r o˧ m m a˦˥ ʔ o˧ ŋ k aː˧ n r a˦˥ w aː˨˩ ŋ p r a˨˩ tʰ eː˥˩ t̚,kr/˧mm/˦˥ʔ/˧ŋk/ː˧nr/˦˥w/ː˨˩ŋpr/˨˩tʰ/ː˥˩t̚,8,41,3.6666666666666665
228,กรมอาชีวศึกษา,k r o˧ m m a˦˥ ʔ aː˧ tɕʰ iː˧ w s ɯ˨˩ k̚ s aː˩˩˦,kr/˧mm/˦˥ʔ/ː˧tɕʰ/ː˧ws/˨˩k̚s/ː˩˩˦,6,32,3.7142857142857144
229,กรมอุตุนิยมวิทยา,k r o˧ m m a˦˥ ʔ u˨˩ t u˨˩ n i˦˥ j o˧ m m a˦˥ w i˦˥ t̚ tʰ a˦˥ j aː˧,kr/˧mm/˦˥ʔ/˨˩t/˨˩n/˦˥j/˧mm/˦˥w/˦˥t̚tʰ/˦˥j/ː˧,10,44,3.090909090909091
230,กรมอเมริกาและแปซิฟิกใต้,k r o˧ m m a˦˥ ʔ a˨˩ m eː˧ r i˦˥ k aː˧ l ɛ˦˥ ʔ p ɛː˧ s i˦˥ f i˨˩ t aː˥˩ j,kr/˧mm/˦˥ʔ/˨˩m/ː˧r/˦˥k/ː˧l/˦˥ʔp/ː˧s/˦˥f/˨˩t/ː˥˩j,11,48,3.0833333333333335
231,กรมาศ,k a˧ m m aː˥˩ t̚,k/˧mm/ː˥˩t̚,2,11,3
232,กรมเศรษฐกิจการพาณิชย์,k r o˧ m m a˦˥ s eː˨˩ t̚ tʰ a˧ k i˨˩ t̚ tɕ a˨˩ k aː˧ n pʰ aː˧ n i˦˥ t̚,kr/˧mm/˦˥s/ː˨˩t̚tʰ/˧k/˨˩t̚tɕ/˨˩k/ː˧npʰ/ː˧n/˦˥t̚,9,47,3.8
233,กรมเอเชียตะวันออก,k r o˧ m m a˦˥ ʔ eː˧ tɕʰ ia˧ t a˨˩ w a˧ n ʔ ɔː˨˩ k̚,kr/˧mm/˦˥ʔ/ː˧tɕʰ/˧t/˨˩w/˧nʔ/ː˨˩k̚,7,34,3.25
234,กรมเอเชียใต้,k r o˧ m m a˦˥ ʔ eː˧ tɕʰ ia˧ t aː˥˩ j,kr/˧mm/˦˥ʔ/ː˧tɕʰ/˧t/ː˥˩j,5,25,3.1666666666666665
235,กรมโยธาธิการ,k r o˧ m j tʰ aː˧ tʰ i˦˥ k aː˧ n,kr/˧mjtʰ/ː˧tʰ/˦˥k/ː˧n,4,21,3.4
236,กรมโรงงานอุตสาหกรรม,k r o˧ m m a˦˥ r oː˧ ŋ ŋ aː˧ n ʔ u˨˩ t̚ s aː˩˩˦ h a˨˩ k a˧ m,kr/˧mm/˦˥r/ː˧ŋŋ/ː˧nʔ/˨˩t̚s/ː˩˩˦h/˨˩k/˧m,8,39,3.4444444444444446
237,กรร,k a˧ n,k/˧n,1,4,1.5
238,กรรชัย,k a˧ n tɕʰ a˧ j,k/˧ntɕʰ/˧j,2,10,2.6666666666666665
239,กรรณ,k a˧ n n a˦˥,k/˧nn/˦˥,2,8,2
240,กรรณิการ์,k a˧ n n i˦˥ k aː˥˩,k/˧nn/˦˥k/ː˥˩,3,13,2.5
241,กรรตุการก,k a˧ n t u˨˩ k aː˧ r o˦˥ k̚,k/˧nt/˨˩k/ː˧r/˦˥k̚,4,18,2.8
242,กรรตุการก,k a˨˩ t̚ t u˨˩ k aː˧ r o˦˥ k̚,k/˨˩t̚t/˨˩k/ː˧r/˦˥k̚,4,20,3.2
243,กรรปุระ,k a˧ n p u˨˩ r a˦˥ ʔ,k/˧np/˨˩r/˦˥ʔ,3,13,2.5
244,กรรม,k a˧ m,k/˧m,1,4,1.5
245,กรรม,k a˧ m m a˦˥,k/˧mm/˦˥,2,8,2
246,กรรมกร,k a˧ m m a˦˥ k ɔː˧ n,k/˧mm/˦˥k/ː˧n,3,13,2.5
247,กรรมกวางเจา,k a˧ m m a˦˥ k w aː˧ ŋ tɕ aː˧,k/˧mm/˦˥kw/ː˧ŋtɕ/ː˧,4,19,3
248,กรรมการ,k a˧ m m a˦˥ k aː˧ n,k/˧mm/˦˥k/ː˧n,3,13,2.5
249,กรรมการก,k a˧ m m a˦˥ k aː˧ r o˦˥ k̚,k/˧mm/˦˥k/ː˧r/˦˥k̚,4,18,2.8
250,กรรมการตัดสิน,k a˧ m m a˦˥ k aː˧ n t a˨˩ t̚ s i˩˩˦ n,k/˧mm/˦˥k/ː˧nt/˨˩t̚s/˩˩˦n,5,25,3.3333333333333335
251,กรรมการผู้จัดการ,k a˧ m m a˦˥ k aː˧ n pʰ uː˥˩ tɕ a˨˩ t̚ k aː˧ n,k/˧mm/˦˥k/ː˧npʰ/ː˥˩tɕ/˨˩t̚k/ː˧n,6,31,3.5714285714285716
252,กรรมจริง,k a˧ m m a˦˥ tɕ i˧ ŋ,k/˧mm/˦˥tɕ/˧ŋ,3,13,2.5
253,กรรมฐาน,k a˧ m tʰ aː˩˩˦ n,k/˧mtʰ/ː˩˩˦n,2,12,3.3333333333333335
254,กรรมตามสนอง,k a˧ m t aː˧ m s a˨˩ n ɔː˩˩˦ ŋ,k/˧mt/ː˧ms/˨˩n/ː˩˩˦ŋ,4,20,3.2
255,กรรมบ,k a˧ m b ɔː˧,k/˧mb/ː˧,2,8,2
256,กรรมวาจก,k a˧ m m a˦˥ w aː˧ tɕ o˨˩ k̚,k/˧mm/˦˥w/ː˧tɕ/˨˩k̚,4,19,3
257,กรรมวิธี,k a˧ m m a˦˥ w i˦˥ tʰ iː˧,k/˧mm/˦˥w/˦˥tʰ/ː˧,4,17,2.6
258,กรรมวิิธี,k a˧ m m a˦˥ w i˦˥ i˦˥ tʰ iː˧,k/˧mm/˦˥w/˦˥/˦˥tʰ/ː˧,5,20,2.5
259,กรรมศาสตร์,k a˧ m m a˦˥ s aː˨˩ t̚,k/˧mm/˦˥s/ː˨˩t̚,3,15,3
260,กรรมสาร,k a˧ m m a˦˥ s aː˩˩˦ n,k/˧mm/˦˥s/ː˩˩˦n,3,15,3
261,กรรมสิทธิ์,k a˧ m m a˦˥ s i˨˩ t̚,k/˧mm/˦˥s/˨˩t̚,3,14,2.75
262,กรรมสิทธิ์รวม,k a˧ m m a˦˥ s i˨˩ t̚ r ua˧ m,k/˧mm/˦˥s/˨˩t̚r/˧m,4,19,2.8
263,กรรมสิ้นเวร,k a˧ m m a˦˥ s i˥˩ n w eː˧ n,k/˧mm/˦˥s/˥˩nw/ː˧n,4,18,2.8
264,กรรมาชีพ,k a˧ m m aː˧ tɕʰ iː˥˩ p̚,k/˧mm/ː˧tɕʰ/ː˥˩p̚,3,17,3.5
265,กรรมาชีพ,k a˧ n m aː˧ tɕʰ iː˥˩ p̚,k/˧nm/ː˧tɕʰ/ː˥˩p̚,3,17,3.5
266,กรรมาธิการ,k a˧ m m aː˧ tʰ i˦˥ k aː˧ n,k/˧mm/ː˧tʰ/˦˥k/ː˧n,4,18,2.8
267,กรรมาธิการ.,k a˧ m aː˧ tʰ i˦˥ k aː˧ n ɔː˧,k/˧m/ː˧tʰ/˦˥k/ː˧n/ː˧,5,20,2.5
268,กรรมเวร,k a˧ m w eː˧ n,k/˧mw/ː˧n,2,9,2.3333333333333335
269,กรรเชียง,k a˧ n tɕʰ ia˧ ŋ,k/˧ntɕʰ/˧ŋ,2,11,2.6666666666666665
270,กรรเชียงปู,k a˧ n tɕʰ ia˧ ŋ p uː˧,k/˧ntɕʰ/˧ŋp/ː˧,3,15,2.75
271,กรรโชก,k a˧ n tɕʰ oː˥˩ k̚,k/˧ntɕʰ/ː˥˩k̚,2,13,3.6666666666666665
272,กรรไกร,k a˧ n k r a˧ j,k/˧nkr/˧j,2,9,2.3333333333333335
273,กรรไกรตัดเล็บ,k a˧ n k r a˧ j t a˨˩ t̚ l e˦˥ p̚,k/˧nkr/˧jt/˨˩t̚l/˦˥p̚,4,21,3.4
274,กรรไกรเล็ก,k a˧ n k r a˧ j l e˦˥ k̚,k/˧nkr/˧jl/˦˥k̚,3,15,3
275,กรวด,k r ua˨˩ t̚,kr/˨˩t̚,1,8,3
276,กรวดน้ำ,k r ua˨˩ t̚ n aː˦˥ m,kr/˨˩t̚n/ː˦˥m,2,14,3.6666666666666665
277,กรวดน้ำคว่ำกะลา,k r ua˨˩ t̚ n aː˦˥ m kʰ w a˥˩ m k a˨˩ l aː˧,kr/˨˩t̚n/ː˦˥mkʰw/˥˩mk/˨˩l/ː˧,5,29,3.8333333333333335
278,กรวดน้ำคว่ำขัน,k r ua˨˩ t̚ n aː˦˥ m kʰ w a˥˩ m kʰ a˩˩˦ n,kr/˨˩t̚n/ː˦˥mkʰw/˥˩mkʰ/˩˩˦n,4,28,4.6
279,กรวม,k r ua˧ m,kr/˧m,1,6,2
280,กรวย,k r ua˧ j,kr/˧j,1,6,2
281,กรวรลักษณ์,k r ua˧ n l a˦˥ k̚,kr/˧nl/˦˥k̚,2,12,3
282,กรสุทินน์,k ɔː˧ n s u˦˥ tʰ i˧ n,k/ː˧ns/˦˥tʰ/˧n,3,14,2.75
283,กรสู้,k ɔː˧ n s uː˥˩,k/ː˧ns/ː˥˩,2,10,2.6666666666666665
284,กรอ,k r ɔː˧,kr/ː˧,1,5,2
285,กรอก,k r ɔː˨˩ k̚,kr/ː˨˩k̚,1,8,3.5
286,กรอกบัตร,k r ɔː˨˩ k̚ b a˨˩ t̚,kr/ː˨˩k̚b/˨˩t̚,2,14,4
287,กรอกเลข,k r ɔː˨˩ k̚ l eː˥˩ k̚,kr/ː˨˩k̚l/ː˥˩k̚,2,15,4.333333333333333
288,กรอง,k r ɔː˧ ŋ,kr/ː˧ŋ,1,6,2.5
289,กรอบ,k r ɔː˨˩,kr/ː˨˩,1,6,2.5
290,กรอบ,k r ɔː˨˩ p̚,kr/ː˨˩p̚,1,8,3.5
291,กรอบความคิด,k r ɔː˨˩ p̚ kʰ w aː˧ m kʰ i˦˥ t̚,kr/ː˨˩p̚kʰw/ː˧mkʰ/˦˥t̚,3,22,4.75
292,กรอบหน้า,k r ɔː˨˩ p̚ n aː˥˩,kr/ː˨˩p̚n/ː˥˩,2,13,3.6666666666666665
293,กรอบเช็ดหน้า,k r ɔː˨˩ p̚ tɕʰ e˦˥ t̚ n aː˥˩,kr/ː˨˩p̚tɕʰ/˦˥t̚n/ː˥˩,3,21,4.5
294,กรอบแกรบ,k r ɔː˨˩ p̚ k r o˦˥ p̚,kr/ː˨˩p̚kr/˦˥p̚,2,15,4.333333333333333
295,กระ,k r a˨˩,kr/˨˩,1,5,2
296,กระ,k r a˨˩ ʔ,kr/˨˩ʔ,1,6,2.5
297,กระงก,k r a˨˩ ŋ o˨˩ k̚,kr/˨˩ŋ/˨˩k̚,2,11,3
298,กระงกกระเงิ่น,k r a˨˩ ŋ o˨˩ k̚ k r a˨˩ ŋ i˥˩ n,kr/˨˩ŋ/˨˩k̚kr/˨˩ŋ/˥˩n,4,21,3.4
299,กระง่อง,k r a˨˩ ŋ ɔ˥˩ ŋ,kr/˨˩ŋ/˥˩ŋ,2,10,2.6666666666666665
300,กระง่อน,k r a˨˩ ŋ ɔ˥˩ n,kr/˨˩ŋ/˥˩n,2,10,2.6666666666666665
301,กระง่อนกระแง่น,k r a˨˩ ŋ ɔ˥˩ n k r a˨˩ ŋ o˨˩ n,kr/˨˩ŋ/˥˩nkr/˨˩ŋ/˨˩n,4,20,3.2
302,กระจก,k r a˨˩ tɕ o˨˩ k̚,kr/˨˩tɕ/˨˩k̚,2,12,3.3333333333333335
303,กระจกตา,k r a˨˩ tɕ o˨˩ k̚ t aː˧,kr/˨˩tɕ/˨˩k̚t/ː˧,3,16,3.25
304,กระจกนาฬิกา,k r a˨˩ tɕ o˨˩ k̚ n aː˧ l i˦˥ k aː˧,kr/˨˩tɕ/˨˩k̚n/ː˧l/˦˥k/ː˧,5,24,3.1666666666666665
305,กระจกรถ,k r a˨˩ tɕ o˨˩ k̚ r o˦˥ t̚,kr/˨˩tɕ/˨˩k̚r/˦˥t̚,3,18,3.75
306,กระจกหน้ารถ,k r a˨˩ tɕ o˨˩ k̚ n aː˥˩ r o˦˥ t̚,kr/˨˩tɕ/˨˩k̚n/ː˥˩r/˦˥t̚,4,23,3.8
307,กระจกหน้ารถยนต์,k r a˨˩ tɕ o˨˩ k̚ n aː˥˩ r o˦˥ t̚ j o˧ n,kr/˨˩tɕ/˨˩k̚n/ː˥˩r/˦˥t̚j/˧n,5,27,3.6666666666666665
308,กระจกเงา,k r a˨˩ tɕ o˨˩ k̚ ŋ a˧ w,kr/˨˩tɕ/˨˩k̚ŋ/˧w,3,16,3.25
309,กระจง,k r a˨˩ tɕ o˧ ŋ,kr/˨˩tɕ/˧ŋ,2,10,2.6666666666666665
310,กระจอก,k r a˨˩ tɕ ɔː˨˩ k̚,kr/˨˩tɕ/ː˨˩k̚,2,13,3.6666666666666665
311,กระจอกงอก,k r a˨˩ tɕ ɔː˨˩ k̚ ŋ ɔː˥˩ k̚,kr/˨˩tɕ/ː˨˩k̚ŋ/ː˥˩k̚,3,20,4.25
312,กระจอกงอกง่อย,k r a˨˩ tɕ ɔː˨˩ k̚ ŋ ɔː˥˩ k̚ ŋ ɔ˥˩ j,kr/˨˩tɕ/ː˨˩k̚ŋ/ː˥˩k̚ŋ/˥˩j,4,25,4.2
313,กระจอกเทศ,k r a˨˩ tɕ ɔː˨˩ k̚ tʰ eː˥˩ t̚,kr/˨˩tɕ/ː˨˩k̚tʰ/ː˥˩t̚,3,21,4.5
314,กระจอง,k r a˨˩ tɕ ɔː˧ ŋ,kr/˨˩tɕ/ː˧ŋ,2,11,3
315,กระจัง,k r a˨˩ tɕ a˧ ŋ,kr/˨˩tɕ/˧ŋ,2,10,2.6666666666666665
316,กระจัด,k r a˨˩ tɕ a˨˩ t̚,kr/˨˩tɕ/˨˩t̚,2,12,3.3333333333333335
317,กระจัดกระจาย,k r a˨˩ tɕ a˨˩ t̚ k r a˨˩ tɕ aː˧ j,kr/˨˩tɕ/˨˩t̚kr/˨˩tɕ/ː˧j,4,23,3.8
318,กระจับ,k r a˨˩ tɕ a˨˩ p̚,kr/˨˩tɕ/˨˩p̚,2,12,3.3333333333333335
319,กระจับปี่,k r a˨˩ tɕ a˨˩ p̚ p iː˨˩,kr/˨˩tɕ/˨˩p̚p/ː˨˩,3,17,3.5
320,กระจาด,k r a˨˩ tɕ aː˨˩ t̚,kr/˨˩tɕ/ː˨˩t̚,2,13,3.6666666666666665
321,กระจาย,k r a˨˩ tɕ aː˧ j,kr/˨˩tɕ/ː˧j,2,11,3
322,กระจายอำนาจ,k r a˨˩ tɕ aː˧ j ʔ a˧ m n aː˥˩,kr/˨˩tɕ/ː˧jʔ/˧mn/ː˥˩,4,20,3.2
323,กระจายอำนาจ,k r a˨˩ tɕ aː˧ j ʔ a˧ m n aː˥˩ t̚,kr/˨˩tɕ/ː˧jʔ/˧mn/ː˥˩t̚,4,22,3.6
324,กระจายเสียง,k r a˨˩ tɕ aː˧ j s ia˩˩˦ ŋ,kr/˨˩tɕ/ː˧js/˩˩˦ŋ,3,18,3.5
325,กระจิ,k r a˨˩ tɕ i˨˩ ʔ,kr/˨˩tɕ/˨˩ʔ,2,11,3
326,กระจิดริด,k r a˨˩ tɕ ɤː˨˩ t̚ r i˦˥ t̚,kr/˨˩tɕ/ː˨˩t̚r/˦˥t̚,3,19,4
327,กระจิบ,k r a˨˩ tɕ ɤː˨˩,kr/˨˩tɕ/ː˨˩,2,11,3
328,กระจิบ,k r a˨˩ tɕ ɤː˨˩ p̚,kr/˨˩tɕ/ː˨˩p̚,2,13,3.6666666666666665
329,กระจุก,k r a˨˩ tɕ u˨˩ k̚,kr/˨˩tɕ/˨˩k̚,2,12,3.3333333333333335
330,กระจุกกระจิก,k r a˨˩ tɕ u˨˩ k̚ k r a˨˩ tɕ i˨˩ k̚,kr/˨˩tɕ/˨˩k̚kr/˨˩tɕ/˨˩k̚,4,24,4
331,กระจุกดาวลูกไก่,k r a˨˩ tɕ u˨˩ k̚ d aː˧ w l uː˥˩ k̚ k a˨˩ j,kr/˨˩tɕ/˨˩k̚d/ː˧wl/ː˥˩k̚k/˨˩j,5,29,4
332,กระจุกนึง,k r a˨˩ tɕ u˨˩ k̚ n ɯ˧ ŋ,kr/˨˩tɕ/˨˩k̚n/˧ŋ,3,16,3.25
333,กระจ่าง,k r a˨˩ tɕ aː˨˩ ŋ,kr/˨˩tɕ/ː˨˩ŋ,2,12,3.3333333333333335
