,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
13523,teknologi.,t ə k n o l o ɡ i,t/kn/l/ɡ/,4,9,1.25
13524,teks,t ə k s,t/ks,1,4,1.5
13525,teks-teks,t ə k s t ə k s,t/kst/ks,2,8,2
13526,tel,t ə l,t/l,1,3,1
13527,telah,t ə l a h,t/l/h,2,5,1
13528,telak,t ə l a k,t/l/k,2,5,1
13529,telalu,t ə l a l u,t/l/l/,3,6,1
13530,telanjang.,t ə l a n d͡ʑ a ŋ,t/l/nd͡ʑ/ŋ,3,10,1.75
13531,telanjang?,t ə l a n d͡ʑ a ŋ,t/l/nd͡ʑ/ŋ,3,10,1.75
13532,telat,t ə l a t,t/l/t,2,5,1
13533,telat.,t ə l a t,t/l/t,2,5,1
13534,"telegram”,",t ə l ə ɡ r a m,t/l/ɡr/m,3,8,1.25
13535,telentang,t ə l ə n t a ŋ,t/l/nt/ŋ,3,8,1.25
13536,telentang.,t ə l ə n t a ŋ,t/l/nt/ŋ,3,8,1.25
13537,telepon,t ə l ə p o n,t/l/p/n,3,7,1
13538,telepon.,t ə l ə p o n,t/l/p/n,3,7,1
13539,teleponnya,t ə l ə p o n ɲ a,t/l/p/nɲ/,4,9,1.25
13540,teleponnya.,t ə l ə p o n ɲ a,t/l/p/nɲ/,4,9,1.25
13541,televisi,t ə l ə f i s i,t/l/f/s/,4,8,1
13542,"televisi,",t ə l ə f i s i,t/l/f/s/,4,8,1
13543,televisi.,t ə l ə f i s i,t/l/f/s/,4,8,1
13544,televisinya,t ə l ə f i s i ɲ a,t/l/f/s/ɲ/,5,10,1
13545,television,t ə l ə f i s i o n,t/l/f/s/n,4,10,1
13546,"television"".",t ə l ə f i s i o n,t/l/f/s/n,4,10,1
13547,telinga,t ə l i ŋ a,t/l/ŋ/,3,6,1
13548,telinga.,t ə l i ŋ a,t/l/ŋ/,3,6,1
13549,telinganya,t ə l i ŋ a ɲ a,t/l/ŋ/ɲ/,4,8,1
13550,teliti,t ə l i t i,t/l/t/,3,6,1
13551,telor.,t ə l o r,t/l/r,2,5,1
13552,telponnya,t ə l p o n ɲ a,t/lp/nɲ/,3,8,1.6666666666666667
13553,teluk,t ə l u k,t/l/k,2,5,1
13554,telur,t ə l u r,t/l/r,2,5,1
13555,"telur,",t ə l u r,t/l/r,2,5,1
13556,telur.,t ə l u r,t/l/r,2,5,1
13557,telurnya,t ə l u r ɲ a,t/l/rɲ/,3,7,1.3333333333333333
13558,tema,t ə m a,t/m/,2,4,1
13559,tema-tema,t ə m a t ə m a,t/m/t/m/,4,8,1
13560,teman,t ə m a n,t/m/n,2,5,1
13561,"teman,",t ə m a n,t/m/n,2,5,1
13562,teman-teman,t ə m a n t ə m a n,t/m/nt/m/n,4,10,1.2
13563,"teman-teman,",t ə m a n t ə m a n,t/m/nt/m/n,4,10,1.2
13564,teman-temanku.,t ə m a n t ə m a n k u,t/m/nt/m/nk/,5,12,1.4
13565,teman-temannya,t ə m a n t ə m a n ɲ a,t/m/nt/m/nɲ/,5,12,1.4
13566,teman-temannya.,t ə m a n t ə m a n ɲ a,t/m/nt/m/nɲ/,5,12,1.4
13567,teman.,t ə m a n,t/m/n,2,5,1
13568,temanku,t ə m a n k u,t/m/nk/,3,7,1.3333333333333333
13569,temanmu,t ə m a n m u,t/m/nm/,3,7,1.3333333333333333
13570,temannya.,t ə m a n ɲ a,t/m/nɲ/,3,7,1.3333333333333333
13571,tembakan,t ə m b a k a n,t/mb/k/n,3,8,1.25
13572,tembakan.,t ə m b a k a n,t/mb/k/n,3,8,1.25
13573,tembok,t ə m b o k,t/mb/k,2,6,1.3333333333333333
13574,tembus,t ə m b u s,t/mb/s,2,6,1.3333333333333333
13575,tempat,t ə m p a t,t/mp/t,2,6,1.3333333333333333
13576,"tempat,",t ə m p a t,t/mp/t,2,6,1.3333333333333333
13577,tempat-tempat,t ə m p a t t ə m p a t,t/mp/tt/mp/t,4,12,1.6
13578,tempat.,t ə m p a t,t/mp/t,2,6,1.3333333333333333
13579,tempatnya,t ə m p a t ɲ a,t/mp/tɲ/,3,8,1.6666666666666667
13580,tempatnya.,t ə m p a t ɲ a,t/mp/tɲ/,3,8,1.6666666666666667
13581,tempe.,t ə m p ə,t/mp/,2,5,1.5
13582,temple,t ə m p l ə,t/mpl/,2,6,2
13583,tempo,t ə m p o,t/mp/,2,5,1.5
13584,temporer.,t ə m p o r ə r,t/mp/r/r,3,8,1.25
13585,tempur,t ə m p u r,t/mp/r,2,6,1.3333333333333333
13586,temu,t ə m u,t/m/,2,4,1
13587,temu.,t ə m u,t/m/,2,4,1
13588,temui,t ə m u i,t/m/,2,5,1
13589,temui.,t ə m u i,t/m/,2,5,1
13590,temukan,t ə m u k a n,t/m/k/n,3,7,1
13591,tenaga,t ə n a ɡ a,t/n/ɡ/,3,6,1
13592,tenang,t ə n a ŋ,t/n/ŋ,2,5,1
13593,"tenang,",t ə n a ŋ,t/n/ŋ,2,5,1
13594,tenang.,t ə n a ŋ,t/n/ŋ,2,5,1
13595,tenanglah.,t ə n a ŋ l a h,t/n/ŋl/h,3,8,1.25
13596,tenar,t ə n a r,t/n/r,2,5,1
13597,tenar.,t ə n a r,t/n/r,2,5,1
13598,tendangan,t ə n d a ŋ a n,t/nd/ŋ/n,3,8,1.25
13599,tendensi,t ə n d ə n s i,t/nd/ns/,3,8,1.6666666666666667
13600,tengah,t ə ŋ a h,t/ŋ/h,2,5,1
13601,"tengah,",t ə ŋ a h,t/ŋ/h,2,5,1
13602,tengah-tengah,t ə ŋ a h t ə ŋ a h,t/ŋ/ht/ŋ/h,4,10,1.2
13603,tengahnya,t ə ŋ a h ɲ a,t/ŋ/hɲ/,3,7,1.3333333333333333
13604,tengahnya.,t ə ŋ a h ɲ a,t/ŋ/hɲ/,3,7,1.3333333333333333
13605,tenggara,t ə ŋ ɡ a r a,t/ŋɡ/r/,3,7,1.3333333333333333
13606,tenggara.,t ə ŋ ɡ a r a,t/ŋɡ/r/,3,7,1.3333333333333333
13607,tenggelam,t ə ŋ ɡ ə l a m,t/ŋɡ/l/m,3,8,1.25
13608,tenggorokan,t ə ŋ ɡ o r o k a n,t/ŋɡ/r/k/n,4,10,1.2
13609,tenis,t ə n i s,t/n/s,2,5,1
13610,tenis.,t ə n i s,t/n/s,2,5,1
13611,tennessee,t ə n n ə s s ə ə,t/nn/ss/,3,9,1.6666666666666667
13612,tennessee.,t ə n n ə s s ə ə,t/nn/ss/,3,9,1.6666666666666667
13613,"tenor,",t ə n o r,t/n/r,2,5,1
13614,"tensei""",t ə n s ə i,t/ns/,2,6,1.5
13615,tentang,t ə n t a ŋ,t/nt/ŋ,2,6,1.3333333333333333
13616,tentangan,t ə n t a ŋ a n,t/nt/ŋ/n,3,8,1.25
13617,tentara,t ə n t a r a,t/nt/r/,3,7,1.3333333333333333
13618,tentara.,t ə n t a r a,t/nt/r/,3,7,1.3333333333333333
13619,tentu,t ə n t u,t/nt/,2,5,1.5
13620,teorema,t ə o r ə m a,t/r/m/,3,7,1
13621,teori,t ə o r i,t/r/,2,5,1
13622,teorinya,t ə o r i ɲ a,t/r/ɲ/,3,7,1
13623,teoritis,t ə o r i t i s,t/r/t/s,3,8,1
13624,tepat,t ə p a t,t/p/t,2,5,1
13625,"tepat,",t ə p a t,t/p/t,2,5,1
13626,tepat.,t ə p a t,t/p/t,2,5,1
13627,tepat?,t ə p a t,t/p/t,2,5,1
13628,tepi,t ə p i,t/p/,2,4,1
13629,tepian.,t ə p i a n,t/p/n,2,6,1
13630,tepinya,t ə p i ɲ a,t/p/ɲ/,3,6,1
13631,tepuk,t ə p u k,t/p/k,2,5,1
13632,tepung,t ə p u ŋ,t/p/ŋ,2,5,1
13633,terakhir,t ə r a x i r,t/r/x/r,3,7,1
13634,terakhir!,t ə r a x i r,t/r/x/r,3,7,1
13635,"terakhir,",t ə r a x i r,t/r/x/r,3,7,1
13636,terakhir.,t ə r a x i r,t/r/x/r,3,7,1
13637,terakhirnya,t ə r a x i r ɲ a,t/r/x/rɲ/,4,9,1.25
13638,"terakhirnya,",t ə r a x i r ɲ a,t/r/x/rɲ/,4,9,1.25
13639,terakhirnya.,t ə r a x i r ɲ a,t/r/x/rɲ/,4,9,1.25
13640,terakreditasi,t ə r a k r ə d i t a s i,t/r/kr/d/t/s/,6,13,1.1666666666666667
13641,terancam,t ə r a ɲ t͡ɕ a m,t/r/ɲt͡ɕ/m,3,10,1.75
13642,terang,t ə r a ŋ,t/r/ŋ,2,5,1
13643,terang.,t ə r a ŋ,t/r/ŋ,2,5,1
13644,terangkat,t ə r a ŋ k a t,t/r/ŋk/t,3,8,1.25
13645,terasa,t ə r a s a,t/r/s/,3,6,1
13646,teratas,t ə r a t a s,t/r/t/s,3,7,1
13647,teratogenisitas,t ə r a t o ɡ ə n i s i t a s,t/r/t/ɡ/n/s/t/s,7,15,1
13648,teratur,t ə r a t u r,t/r/t/r,3,7,1
13649,"teratur,",t ə r a t u r,t/r/t/r,3,7,1
13650,terbahak-bahak,t ə r b a h a k b a h a k,t/rb/h/kb/h/k,5,13,1.3333333333333333
13651,terbaik,t ə r b a i k,t/rb/k,2,7,1.3333333333333333
13652,terbaik.,t ə r b a i k,t/rb/k,2,7,1.3333333333333333
13653,terbaikku.,t ə r b a i k k u,t/rb/kk/,3,9,1.6666666666666667
13654,terbaiknya.,t ə r b a i k ɲ a,t/rb/kɲ/,3,9,1.6666666666666667
13655,terbakar,t ə r b a k a r,t/rb/k/r,3,8,1.25
13656,"terbakar,",t ə r b a k a r,t/rb/k/r,3,8,1.25
13657,terbakar.,t ə r b a k a r,t/rb/k/r,3,8,1.25
13658,terbalik.,t ə r b a l i k,t/rb/l/k,3,8,1.25
13659,terbang,t ə r b a ŋ,t/rb/ŋ,2,6,1.3333333333333333
13660,terbang!,t ə r b a ŋ,t/rb/ŋ,2,6,1.3333333333333333
13661,"terbang,",t ə r b a ŋ,t/rb/ŋ,2,6,1.3333333333333333
13662,terbang.,t ə r b a ŋ,t/rb/ŋ,2,6,1.3333333333333333
13663,terbangkan,t ə r b a ŋ k a n,t/rb/ŋk/n,3,9,1.5
13664,terbangnya,t ə r b a ŋ ɲ a,t/rb/ŋɲ/,3,8,1.6666666666666667
13665,terbanyak,t ə r b a ɲ a k,t/rb/ɲ/k,3,8,1.25
13666,terbaring,t ə r b a r i ŋ,t/rb/r/ŋ,3,8,1.25
13667,terbaru,t ə r b a r u,t/rb/r/,3,7,1.3333333333333333
13668,terbaru.,t ə r b a r u,t/rb/r/,3,7,1.3333333333333333
13669,terbatas,t ə r b a t a s,t/rb/t/s,3,8,1.25
13670,"terbatas,",t ə r b a t a s,t/rb/t/s,3,8,1.25
13671,terbatas.,t ə r b a t a s,t/rb/t/s,3,8,1.25
13672,terbawa,t ə r b a w a,t/rb/w/,3,7,1.3333333333333333
13673,terbebas,t ə r b ə b a s,t/rb/b/s,3,8,1.25
13674,terbelah,t ə r b ə l a h,t/rb/l/h,3,8,1.25
13675,terbelakang.,t ə r b ə l a k a ŋ,t/rb/l/k/ŋ,4,10,1.2
13676,terbelalak,t ə r b ə l a l a k,t/rb/l/l/k,4,10,1.2
13677,terbenam,t ə r b ə n a m,t/rb/n/m,3,8,1.25
13678,terbenam.,t ə r b ə n a m,t/rb/n/m,3,8,1.25
13679,terbentuk,t ə r b ə n t u k,t/rb/nt/k,3,9,1.5
13680,terberkatilah,t ə r b ə r k a t i l a h,t/rb/rk/t/l/h,5,13,1.3333333333333333
13681,terbesar,t ə r b ə s a r,t/rb/s/r,3,8,1.25
13682,terbesarnya,t ə r b ə s a r ɲ a,t/rb/s/rɲ/,4,10,1.5
