,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
9016,比較,pʲ i˨˩˦ tɕ aw˨˩˦,pʲ/˨˩˦tɕ/w˨˩˦,2,13,3.6666666666666665
9017,比较,pʲ i˨˩˦ tɕ aw˥˩,pʲ/˨˩˦tɕ/w˥˩,2,12,3.3333333333333335
9018,比重,pʲ i˨˩˦ ʈʂ u˥˩ ŋ,pʲ/˨˩˦ʈʂ/˥˩ŋ,2,12,3.3333333333333335
9019,比頭,pʲ i˨˩˦ tʰ ow˧˥,pʲ/˨˩˦tʰ/w˧˥,2,12,3.3333333333333335
9020,毕业,pʲ i˥˩ j e˥˩,pʲ/˥˩j/˥˩,2,9,2.3333333333333335
9021,毕业于,pʲ i˥˩ j e˥˩ y˧˥,pʲ/˥˩j/˥˩/˧˥,3,12,2.25
9022,毛,m aw˧˥,m/w˧˥,1,5,2
9023,毛巾,m aw˧˥ tɕ i˥ n,m/w˧˥tɕ/˥n,2,10,2.6666666666666665
9024,毛毛,m aw˧˥ m aw˧˥,m/w˧˥m/w˧˥,2,10,2.6666666666666665
9025,毛毛毛,m aw˧˥ m aw˧˥ m aw˧˥,m/w˧˥m/w˧˥m/w˧˥,3,15,3
9026,毛澤東,m aw˧˥ ts o˧˥ tʷ u˥ ŋ,m/w˧˥ts/˧˥tʷ/˥ŋ,3,15,3
9027,毛茛,m aw˧˥ k ə˥˩ n,m/w˧˥k/˥˩n,2,10,2.6666666666666665
9028,毛里塔尼亚,m aw˧˥ ʎ i˨˩˦ tʰ a˨˩˦ ɲ i˧˥ j a˥˩,m/w˧˥ʎ/˨˩˦tʰ/˨˩˦ɲ/˧˥j/˥˩,5,24,3.1666666666666665
9029,毛頭,m aw˧˥ tʰ ow˧˥,m/w˧˥tʰ/w˧˥,2,11,3
9030,毫不,x aw˧˥ pʷ u˥˩,x/w˧˥pʷ/˥˩,2,10,2.6666666666666665
9031,氏,tɕ i˥ ŋ,tɕ/˥ŋ,1,5,2
9032,氏,ʂ ʐ̩˥˩,ʂʐ̩˥˩,0,5,5
9033,氏,ʈʂ ʐ̩˥,ʈʂʐ̩˥,0,5,5
9034,民,mʲ i˧˥ n,mʲ/˧˥n,1,6,2.5
9035,民主,mʲ i˧˥ n ʈʂ u˨˩˦,mʲ/˧˥nʈʂ/˨˩˦,2,12,3.3333333333333335
9036,民主主义,mʲ i˧˥ n ʈʂ u˨˩˦ ʈʂ u˨˩˦ i˥˩,mʲ/˧˥nʈʂ/˨˩˦ʈʂ/˨˩˦/˥˩,4,21,3.4
9037,民主人,mʲ i˧˥ n ʈʂ u˨˩˦ ʐ ə˧˥ n,mʲ/˧˥nʈʂ/˨˩˦ʐ/˧˥n,3,17,3.5
9038,民主化,mʲ i˧˥ n ʈʂ u˨˩˦ xʷ a˥˩,mʲ/˧˥nʈʂ/˨˩˦xʷ/˥˩,3,17,3.5
9039,民史,mʲ i˧˥ n ʂ ʐ̩˨˩˦,mʲ/˧˥nʂʐ̩˨˩˦,1,12,5.5
9040,民国,mʲ i˧˥ n k w o˧˥,mʲ/˧˥nkw/˧˥,2,11,3
9041,民國,mʲ i˧˥ n k w o˧˥,mʲ/˧˥nkw/˧˥,2,11,3
9042,民報,mʲ i˧˥ n p aw˥˩,mʲ/˧˥np/w˥˩,2,11,3
9043,民宿,mʲ i˧˥ n s u˥˩,mʲ/˧˥ns/˥˩,2,10,2.6666666666666665
9044,民心,mʲ i˧˥ n ɕ i˥ n,mʲ/˧˥nɕ/˥n,2,10,2.6666666666666665
9045,民意,mʲ i˧˥ ɲ i˥˩,mʲ/˧˥ɲ/˥˩,2,9,2.3333333333333335
9046,民族,mʲ i˧˥ n ts u˧˥,mʲ/˧˥nts/˧˥,2,11,3
9047,民族路,mʲ i˧˥ n ts u˧˥ l u˥˩,mʲ/˧˥nts/˧˥l/˥˩,3,15,3
9048,民會,mʲ i˧˥ n xʷ ej˥˩,mʲ/˧˥nxʷ/j˥˩,2,12,3.3333333333333335
9049,民權,mʲ i˧˥ n tɕʷ e˧˥ n,mʲ/˧˥ntɕʷ/˧˥n,2,13,3.6666666666666665
9050,民汐,mʲ i˧˥ n ɕ i˥,mʲ/˧˥nɕ/˥,2,9,2.3333333333333335
9051,民法,mʲ i˧˥ n f a˨˩˦,mʲ/˧˥nf/˨˩˦,2,11,3
9052,民營,mʲ i˧˥ ɲ i˧˥ ŋ,mʲ/˧˥ɲ/˧˥ŋ,2,10,2.6666666666666665
9053,民生,mʲ i˧˥ n ʂ o˥ ŋ,mʲ/˧˥nʂ/˥ŋ,2,10,2.6666666666666665
9054,民生路,mʲ i˧˥ n ʂ o˥ ŋ l u˥˩,mʲ/˧˥nʂ/˥ŋl/˥˩,3,14,2.75
9055,民眾,mʲ i˧˥ n ʈʂ u˥˩ ŋ,mʲ/˧˥nʈʂ/˥˩ŋ,2,12,3.3333333333333335
9056,民籍,mʲ i˧˥ n tɕ i˧˥,mʲ/˧˥ntɕ/˧˥,2,11,3
9057,民衆,mʲ i˧˥ n ʈʂ u˥˩ ŋ,mʲ/˧˥nʈʂ/˥˩ŋ,2,12,3.3333333333333335
9058,民視,mʲ i˧˥ n ʂ ʐ̩˥˩,mʲ/˧˥nʂʐ̩˥˩,1,11,5
9059,民調,mʲ i˧˥ n t j aw˥˩,mʲ/˧˥ntj/w˥˩,2,12,3.3333333333333335
9060,民進,mʲ i˧˥ n tɕ i˥˩ n,mʲ/˧˥ntɕ/˥˩n,2,12,3.3333333333333335
9061,民進黨,mʲ i˧˥ n tɕ i˥˩ n t a˨˩˦ ŋ,mʲ/˧˥ntɕ/˥˩nt/˨˩˦ŋ,3,18,3.75
9062,民間,mʲ i˧˥ n tɕ e˥ n,mʲ/˧˥ntɕ/˥n,2,11,3
9063,民间,mʲ i˧˥ n tɕ e˥ n,mʲ/˧˥ntɕ/˥n,2,11,3
9064,民雄,mʲ i˧˥ n ɕ u˧˥ ŋ,mʲ/˧˥nɕ/˧˥ŋ,2,11,3
9065,民黨,mʲ i˧˥ n t a˨˩˦ ŋ,mʲ/˧˥nt/˨˩˦ŋ,2,12,3.3333333333333335
9066,气体,tɕʰ i˥˩ tʲ i˨˩˦,tɕʰ/˥˩tʲ/˨˩˦,2,12,3.3333333333333335
9067,气候,tɕʰ i˥˩ x ow˥˩,tɕʰ/˥˩x/w˥˩,2,11,3
9068,气旋,tɕʰ i˥˩ ɕʷ e˧˥ n,tɕʰ/˥˩ɕʷ/˧˥n,2,12,3.3333333333333335
9069,氘,t aw˥,t/w˥,1,4,1.5
9070,氚,ʈʂʰ w a˥ n,ʈʂʰw/˥n,1,7,3
9071,氛,f ə˥ n,f/˥n,1,4,1.5
9072,氢氧化,tɕʰ i˥ ŋ j a˨˩˦ ŋ xʷ a˥˩,tɕʰ/˥ŋj/˨˩˦ŋxʷ/˥˩,3,17,3.5
9073,氣,tɕʰ i˥˩,tɕʰ/˥˩,1,6,2.5
9074,氣,ɕ i˥˩,ɕ/˥˩,1,4,1.5
9075,氣候,tɕʰ i˥˩ x ow˥˩,tɕʰ/˥˩x/w˥˩,2,11,3
9076,氣勢,tɕʰ i˥˩ ʂ ʐ̩˥˩,tɕʰ/˥˩ʂʐ̩˥˩,1,11,5
9077,氣壓,tɕʰ i˥˩ j a˥,tɕʰ/˥˩j/˥,2,9,2.3333333333333335
9078,氣層,tɕʰ i˥˩ tsʰ o˧˥ ŋ,tɕʰ/˥˩tsʰ/˧˥ŋ,2,13,3.6666666666666665
9079,氣息,tɕʰ i˥˩ ɕ i˥,tɕʰ/˥˩ɕ/˥,2,9,2.3333333333333335
9080,氣息,tɕʰ i˥˩ ɕ i˧˥,tɕʰ/˥˩ɕ/˧˥,2,10,2.6666666666666665
9081,氣態,tɕʰ i˥˩ tʰ aj˥˩,tɕʰ/˥˩tʰ/j˥˩,2,12,3.3333333333333335
9082,氣橋,tɕʰ i˥˩ tɕʰ aw˧˥,tɕʰ/˥˩tɕʰ/w˧˥,2,13,3.6666666666666665
9083,氣死,tɕʰ i˥˩ s z̩˨˩˦,tɕʰ/˥˩sz̩˨˩˦,1,12,5.5
9084,氣氛,tɕʰ i˥˩ f ə˥ n,tɕʰ/˥˩f/˥n,2,10,2.6666666666666665
9085,氣氛,tɕʰ i˥˩ f ə˥˩ n,tɕʰ/˥˩f/˥˩n,2,11,3
9086,氣泡,tɕʰ i˥˩ pʰ aw˥˩,tɕʰ/˥˩pʰ/w˥˩,2,12,3.3333333333333335
9087,氣流,tɕʰ i˥˩ l j ow˧˥,tɕʰ/˥˩lj/w˧˥,2,12,3.3333333333333335
9088,氣溫,tɕʰ i˥˩ w ə˥ n,tɕʰ/˥˩w/˥n,2,10,2.6666666666666665
9089,氣球,tɕʰ i˥˩ tɕʰ ow˧˥,tɕʰ/˥˩tɕʰ/w˧˥,2,13,3.6666666666666665
9090,氣管,tɕʰ i˥˩ k w a˨˩˦ n,tɕʰ/˥˩kw/˨˩˦n,2,13,3.6666666666666665
9091,氣象,tɕʰ i˥˩ ɕ a˥˩ ŋ,tɕʰ/˥˩ɕ/˥˩ŋ,2,11,3
9092,氣象局,tɕʰ i˥˩ ɕ a˥˩ ŋ tɕ y˧˥,tɕʰ/˥˩ɕ/˥˩ŋtɕ/˧˥,3,16,3.25
9093,氣質,tɕʰ i˥˩ ʈʂ ʐ̩˥˩,tɕʰ/˥˩ʈʂʐ̩˥˩,1,12,5.5
9094,氣質,tɕʰ i˥˩ ʈʂ ʐ̩˧˥,tɕʰ/˥˩ʈʂʐ̩˧˥,1,12,5.5
9095,氣重,tɕʰ i˥˩ ʈʂ u˥˩ ŋ,tɕʰ/˥˩ʈʂ/˥˩ŋ,2,12,3.3333333333333335
9096,氣體,tɕʰ i˥˩ tʲ i˨˩˦,tɕʰ/˥˩tʲ/˨˩˦,2,12,3.3333333333333335
9097,氧,j a˨˩˦ ŋ,j/˨˩˦ŋ,1,6,2.5
9098,氧化,j a˨˩˦ ŋ xʷ a˥˩,j/˨˩˦ŋxʷ/˥˩,2,11,3
9099,氧氣,j a˨˩˦ ŋ tɕʰ i˥˩,j/˨˩˦ŋtɕʰ/˥˩,2,12,3.3333333333333335
9100,氫,tɕʰ i˥ ŋ,tɕʰ/˥ŋ,1,6,2.5
9101,氫氧化,tɕʰ i˥ ŋ j a˨˩˦ ŋ xʷ a˥˩,tɕʰ/˥ŋj/˨˩˦ŋxʷ/˥˩,3,17,3.5
9102,氫水,tɕʰ i˥ ŋ ʂ w ej˨˩˦,tɕʰ/˥ŋʂw/j˨˩˦,2,13,3.6666666666666665
9103,氮,t a˥˩ n,t/˥˩n,1,5,2
9104,氰化物,tɕʰ i˥ ŋ xʷ a˥˩ u˥˩,tɕʰ/˥ŋxʷ/˥˩/˥˩,3,14,2.75
9105,氰化物,tɕʰ i˧˥ ŋ xʷ a˥˩ u˥˩,tɕʰ/˧˥ŋxʷ/˥˩/˥˩,3,15,3
9106,水,ʂ w ej˨˩˦,ʂw/j˨˩˦,1,7,3
9107,水上,ʂ w ej˨˩˦ ʂ a˥˩ ŋ,ʂw/j˨˩˦ʂ/˥˩ŋ,2,12,3.3333333333333335
9108,水下,ʂ w ej˨˩˦ ɕ a˥˩,ʂw/j˨˩˦ɕ/˥˩,2,11,3
9109,水不在深,ʂ w ej˨˩˦ pʷ u˧˥ ts aj˥˩ ʂ ə˥ n,ʂw/j˨˩˦pʷ/˧˥ts/j˥˩ʂ/˥n,4,22,3.6
9110,水井,ʂ w ej˨˩˦ tɕ i˨˩˦ ŋ,ʂw/j˨˩˦tɕ/˨˩˦ŋ,2,14,4
9111,水佔,ʂ w ej˨˩˦ ʈʂ a˥˩ n,ʂw/j˨˩˦ʈʂ/˥˩n,2,13,3.6666666666666665
9112,水分,ʂ w ej˨˩˦ f ə˥˩ n,ʂw/j˨˩˦f/˥˩n,2,12,3.3333333333333335
9113,水力,ʂ w ej˨˩˦ ʎ i˥˩,ʂw/j˨˩˦ʎ/˥˩,2,11,3
9114,水印,ʂ w ej˨˩˦ i˥˩ n,ʂw/j˨˩˦/˥˩n,2,11,3
9115,水品,ʂ w ej˨˩˦ pʲ i˨˩˦ n,ʂw/j˨˩˦pʲ/˨˩˦n,2,14,4
9116,水域,ʂ w ej˨˩˦ y˥˩,ʂw/j˨˩˦/˥˩,2,10,2.6666666666666665
9117,水平,ʂ w ej˨˩˦ pʲ i˧˥ ŋ,ʂw/j˨˩˦pʲ/˧˥ŋ,2,13,3.6666666666666665
9118,水庫,ʂ w ej˨˩˦ kʷ u˥˩,ʂw/j˨˩˦kʷ/˥˩,2,12,3.3333333333333335
9119,水感,ʂ w ej˨˩˦ k a˨˩˦ n,ʂw/j˨˩˦k/˨˩˦n,2,13,3.6666666666666665
9120,水晶瑩,ʂ w ej˨˩˦ tɕ i˥ ŋ i˧˥ ŋ,ʂw/j˨˩˦tɕ/˥ŋ/˧˥ŋ,3,16,3.25
9121,水果,ʂ w ej˨˩˦ k w o˨˩˦,ʂw/j˨˩˦kw/˨˩˦,2,13,3.6666666666666665
9122,水果店,ʂ w ej˨˩˦ k w o˨˩˦ t j e˥˩ n,ʂw/j˨˩˦kw/˨˩˦tj/˥˩n,3,19,4
9123,水柱,ʂ w ej˨˩˦ ʈʂ u˥˩,ʂw/j˨˩˦ʈʂ/˥˩,2,12,3.3333333333333335
9124,水機,ʂ w ej˨˩˦ tɕ i˥,ʂw/j˨˩˦tɕ/˥,2,11,3
9125,水流,ʂ w ej˨˩˦ l j ow˧˥,ʂw/j˨˩˦lj/w˧˥,2,13,3.6666666666666665
9126,水源,ʂ w ej˨˩˦ ɥ e˧˥ n,ʂw/j˨˩˦ɥ/˧˥n,2,12,3.3333333333333335
9127,水準,ʂ w ej˨˩˦ ʈʂ w ə˨˩˦ n,ʂw/j˨˩˦ʈʂw/˨˩˦n,2,15,4.333333333333333
9128,水溝,ʂ w ej˨˩˦ k ow˥,ʂw/j˨˩˦k/w˥,2,11,3
9129,水煮,ʂ w ej˨˩˦ ʈʂ u˨˩˦,ʂw/j˨˩˦ʈʂ/˨˩˦,2,13,3.6666666666666665
9130,水珠,ʂ w ej˨˩˦ ʈʂ u˥,ʂw/j˨˩˦ʈʂ/˥,2,11,3
9131,水畢,ʂ w ej˨˩˦ pʲ i˥˩,ʂw/j˨˩˦pʲ/˥˩,2,12,3.3333333333333335
9132,水碓,ʂ w ej˨˩˦ t w ej˥˩,ʂw/j˨˩˦tw/j˥˩,2,13,3.6666666666666665
9133,水稻,ʂ w ej˨˩˦ t aw˥˩,ʂw/j˨˩˦t/w˥˩,2,12,3.3333333333333335
9134,水筆仔,ʂ w ej˨˩˦ pʲ i˨˩˦ ts z̩˨˩˦,ʂw/j˨˩˦pʲ/˨˩˦tsz̩˨˩˦,2,20,6
9135,水管,ʂ w ej˨˩˦ k w a˨˩˦ n,ʂw/j˨˩˦kw/˨˩˦n,2,14,4
9136,水紀,ʂ w ej˨˩˦ tɕ i˥˩,ʂw/j˨˩˦tɕ/˥˩,2,12,3.3333333333333335
9137,水素,ʂ w ej˨˩˦ s u˥˩,ʂw/j˨˩˦s/˥˩,2,11,3
9138,水能,ʂ w ej˨˩˦ n o˧˥ ŋ,ʂw/j˨˩˦n/˧˥ŋ,2,12,3.3333333333333335
9139,水蒸氣,ʂ w ej˨˩˦ ʈʂ o˥ ŋ tɕʰ i˥˩,ʂw/j˨˩˦ʈʂ/˥ŋtɕʰ/˥˩,3,18,3.75
9140,水衣,ʂ w ej˨˩˦ i˥,ʂw/j˨˩˦/˥,2,9,2.3333333333333335
9141,水裏,ʂ w ej˨˩˦ ʎ i˨˩˦,ʂw/j˨˩˦ʎ/˨˩˦,2,12,3.3333333333333335
9142,水裝,ʂ w ej˨˩˦ ʈʂ w a˥ ŋ,ʂw/j˨˩˦ʈʂw/˥ŋ,2,13,3.6666666666666665
9143,水解,ʂ w ej˨˩˦ tɕ e˨˩˦,ʂw/j˨˩˦tɕ/˨˩˦,2,13,3.6666666666666665
9144,水試,ʂ w ej˨˩˦ ʂ ʐ̩˥˩,ʂw/j˨˩˦ʂʐ̩˥˩,1,12,5.5
9145,水質,ʂ w ej˨˩˦ ʈʂ ʐ̩˥˩,ʂw/j˨˩˦ʈʂʐ̩˥˩,1,13,6
9146,水質,ʂ w ej˨˩˦ ʈʂ ʐ̩˧˥,ʂw/j˨˩˦ʈʂʐ̩˧˥,1,13,6
9147,水遇,ʂ w ej˨˩˦ y˥˩,ʂw/j˨˩˦/˥˩,2,10,2.6666666666666665
9148,水運,ʂ w ej˨˩˦ y˥˩ n,ʂw/j˨˩˦/˥˩n,2,11,3
9149,水道,ʂ w ej˨˩˦ t aw˥˩,ʂw/j˨˩˦t/w˥˩,2,12,3.3333333333333335
9150,水錶,ʂ w ej˨˩˦ p j aw˨˩˦,ʂw/j˨˩˦pj/w˨˩˦,2,14,4
9151,水餃,ʂ w ej˨˩˦ tɕ aw˨˩˦,ʂw/j˨˩˦tɕ/w˨˩˦,2,14,4
9152,水龍,ʂ w ej˨˩˦ l u˧˥ ŋ,ʂw/j˨˩˦l/˧˥ŋ,2,12,3.3333333333333335
9153,水龙,ʂ w ej˨˩˦ l u˧˥ ŋ,ʂw/j˨˩˦l/˧˥ŋ,2,12,3.3333333333333335
9154,永,j u˨˩˦ ŋ,j/˨˩˦ŋ,1,6,2.5
9155,永不,j u˨˩˦ ŋ pʷ u˥˩,j/˨˩˦ŋpʷ/˥˩,2,11,3
9156,永久,j u˨˩˦ ŋ tɕ ow˨˩˦,j/˨˩˦ŋtɕ/w˨˩˦,2,13,3.6666666666666665
9157,永和區,j u˨˩˦ ŋ x o˧˥ tɕʰ y˥,j/˨˩˦ŋx/˧˥tɕʰ/˥,3,15,3
9158,永安,j u˨˩˦ ŋ ʔ a˥ n,j/˨˩˦ŋʔ/˥n,2,10,2.6666666666666665
9159,永康,j u˨˩˦ ŋ kʰ a˥ ŋ,j/˨˩˦ŋkʰ/˥ŋ,2,11,3
9160,永康市,j u˨˩˦ ŋ kʰ a˥ ŋ ts w o˥˩,j/˨˩˦ŋkʰ/˥ŋtsw/˥˩,3,17,3.5
9161,永恆,j u˨˩˦ ŋ x o˧˥ ŋ,j/˨˩˦ŋx/˧˥ŋ,2,11,3
9162,永春,j u˨˩˦ ŋ ʈʂʰ w ə˥ n,j/˨˩˦ŋʈʂʰw/˥n,2,13,3.6666666666666665
9163,永春路,j u˨˩˦ ŋ ʈʂʰ w ə˥ n l u˥˩,j/˨˩˦ŋʈʂʰw/˥nl/˥˩,3,17,3.5
9164,永福,j u˨˩˦ ŋ f u˧˥,j/˨˩˦ŋf/˧˥,2,10,2.6666666666666665
9165,永續,j u˨˩˦ ŋ ɕ y˥˩,j/˨˩˦ŋɕ/˥˩,2,10,2.6666666666666665
9166,永華路,j u˨˩˦ ŋ xʷ a˧˥ l u˥˩,j/˨˩˦ŋxʷ/˧˥l/˥˩,3,15,3
9167,永豐路,j u˨˩˦ ŋ f o˥ ŋ l u˥˩,j/˨˩˦ŋf/˥ŋl/˥˩,3,14,2.75
9168,永远,j u˨˩˦ ŋ ɥ e˨˩˦ n,j/˨˩˦ŋɥ/˨˩˦n,2,12,3.3333333333333335
9169,永遠,j u˨˩˦ ŋ ɥ e˨˩˦ n,j/˨˩˦ŋɥ/˨˩˦n,2,12,3.3333333333333335
9170,氾濫,f a˥˩ n l a˥˩ n,f/˥˩nl/˥˩n,2,10,2.6666666666666665
9171,汀州,tʲ i˥ ŋ ʈʂ ow˥,tʲ/˥ŋʈʂ/w˥,2,10,2.6666666666666665
9172,汁,ʂ ʐ̩˧˥,ʂʐ̩˧˥,0,5,5
9173,汁,ʈʂ ʐ̩˥,ʈʂʐ̩˥,0,5,5
9174,求,tɕʰ ow˧˥,tɕʰ/w˧˥,1,7,3
9175,求償,tɕʰ ow˧˥ ʈʂʰ a˧˥ ŋ,tɕʰ/w˧˥ʈʂʰ/˧˥ŋ,2,14,4
9176,求助,tɕʰ ow˧˥ ʈʂ u˥˩,tɕʰ/w˧˥ʈʂ/˥˩,2,12,3.3333333333333335
9177,求同存異,tɕʰ ow˧˥ tʷ u˧˥ ŋ tsʰ w ə˧˥ ɲ i˥˩,tɕʰ/w˧˥tʷ/˧˥ŋtsʰw/˧˥ɲ/˥˩,4,24,4
9178,求學,tɕʰ ow˧˥ ɕʷ e˧˥,tɕʰ/w˧˥ɕʷ/˧˥,2,12,3.3333333333333335
9179,求情,tɕʰ ow˧˥ tɕʰ i˧˥ ŋ,tɕʰ/w˧˥tɕʰ/˧˥ŋ,2,14,4
9180,求生,tɕʰ ow˧˥ ʂ o˥ ŋ,tɕʰ/w˧˥ʂ/˥ŋ,2,11,3
9181,求職,tɕʰ ow˧˥ ʈʂ ʐ̩˧˥,tɕʰ/w˧˥ʈʂʐ̩˧˥,1,13,6
9182,求變,tɕʰ ow˧˥ p j e˥˩ n,tɕʰ/w˧˥pj/˥˩n,2,13,3.6666666666666665
9183,汉字,x a˥˩ n ts z̩˥˩,x/˥˩ntsz̩˥˩,1,11,5
9184,汉族,x a˥˩ n ts u˧˥,x/˥˩nts/˧˥,2,10,2.6666666666666665
9185,汉语,x a˥˩ ɲ y˨˩˦,x/˥˩ɲ/˨˩˦,2,9,2.3333333333333335
9186,汐,ɕ i˥,ɕ/˥,1,3,1
9187,汐,ɕ i˥˩,ɕ/˥˩,1,4,1.5
9188,汐止,ɕ i˥ ʈʂ ʐ̩˨˩˦,ɕ/˥ʈʂʐ̩˨˩˦,1,10,4.5
9189,汐止,ɕ i˥˩ ʈʂ ʐ̩˨˩˦,ɕ/˥˩ʈʂʐ̩˨˩˦,1,11,5
9190,汗,k a˥ n,k/˥n,1,4,1.5
9191,汗,x a˥˩ n,x/˥˩n,1,5,2
9192,汗,x a˧˥ n,x/˧˥n,1,5,2
9193,汗噴,x a˥˩ n pʰ ə˥ n,x/˥˩npʰ/˥n,2,10,2.6666666666666665
9194,汙染,u˥ ʐ a˨˩˦ n,/˥ʐ/˨˩˦n,2,8,3
9195,汙染源,u˥ ʐ a˨˩˦ n ɥ e˧˥ n,/˥ʐ/˨˩˦nɥ/˧˥n,3,13,3.3333333333333335
9196,汙水,u˥ ʂ w ej˨˩˦,/˥ʂw/j˨˩˦,2,9,3.5
9197,江,tɕ a˥ ŋ,tɕ/˥ŋ,1,5,2
9198,江南,tɕ a˥ ŋ n a˧˥ n,tɕ/˥ŋn/˧˥n,2,10,2.6666666666666665
9199,江啓,tɕ a˥ ŋ tɕʰ i˨˩˦,tɕ/˥ŋtɕʰ/˨˩˦,2,12,3.3333333333333335
9200,江山,tɕ a˥ ŋ ʂ a˥ n,tɕ/˥ŋʂ/˥n,2,9,2.3333333333333335
9201,江户,tɕ a˥ ŋ xʷ u˥˩,tɕ/˥ŋxʷ/˥˩,2,10,2.6666666666666665
9202,江湖,tɕ a˥ ŋ xʷ u˧˥,tɕ/˥ŋxʷ/˧˥,2,10,2.6666666666666665
9203,江苏,tɕ a˥ ŋ s u˥,tɕ/˥ŋs/˥,2,8,2
9204,江苏省,tɕ a˥ ŋ s u˥ ʂ o˨˩˦ ŋ,tɕ/˥ŋs/˥ʂ/˨˩˦ŋ,3,14,2.75
9205,江西,tɕ a˥ ŋ ɕ i˥,tɕ/˥ŋɕ/˥,2,8,2
9206,江西省,tɕ a˥ ŋ ɕ i˥ ʂ o˨˩˦ ŋ,tɕ/˥ŋɕ/˥ʂ/˨˩˦ŋ,3,14,2.75
9207,池上,ʈʂʰ ʐ̩˧˥ ʂ a˥˩ ŋ,ʈʂʰʐ̩˧˥ʂ/˥˩ŋ,1,12,5.5
9208,汤,tʰ a˥ ŋ,tʰ/˥ŋ,1,5,2
9209,汤普森,tʰ a˥ ŋ pʷ u˨˩˦ s ə˥ n,tʰ/˥ŋpʷ/˨˩˦s/˥n,3,15,3
9210,汪,w a˥ ŋ,w/˥ŋ,1,4,1.5
9211,決,tɕʷ e˥,tɕʷ/˥,1,5,2
9212,決,tɕʷ e˧˥,tɕʷ/˧˥,1,6,2.5
9213,決,ɕʷ e˥˩,ɕʷ/˥˩,1,5,2
9214,決人,tɕʷ e˧˥ ʐ ə˧˥ n,tɕʷ/˧˥ʐ/˧˥n,2,11,3
9215,決問,tɕʷ e˧˥ w ə˥˩ n,tɕʷ/˧˥w/˥˩n,2,11,3
9216,決定,tɕʷ e˧˥ tʲ i˥˩ ŋ,tɕʷ/˧˥tʲ/˥˩ŋ,2,12,3.3333333333333335
9217,決心,tɕʷ e˧˥ ɕ i˥ n,tɕʷ/˧˥ɕ/˥n,2,10,2.6666666666666665
9218,決書,tɕʷ e˧˥ ʂ u˥,tɕʷ/˧˥ʂ/˥,2,9,2.3333333333333335
9219,決策,tɕʷ e˧˥ tsʰ o˥˩,tɕʷ/˧˥tsʰ/˥˩,2,12,3.3333333333333335
9220,決議,tɕʷ e˧˥ i˥˩,tɕʷ/˧˥/˥˩,2,9,2.3333333333333335
9221,汽油,tɕʰ i˥˩ j ow˧˥,tɕʰ/˥˩j/w˧˥,2,11,3
9222,汽車,tɕʰ i˥˩ ʈʂʰ o˥,tɕʰ/˥˩ʈʂʰ/˥,2,11,3
9223,汽车,tɕʰ i˥˩ ʈʂʰ o˥,tɕʰ/˥˩ʈʂʰ/˥,2,11,3
9224,沂水县,i˧˥ ʂ w ej˨˩˦ ɕ e˥˩ n,/˧˥ʂw/j˨˩˦ɕ/˥˩n,3,15,4
9225,沉,ʈʂʰ ə˧˥ n,ʈʂʰ/˧˥n,1,7,3
9226,沉重,ʈʂʰ ə˧˥ n ʈʂ u˥˩ ŋ,ʈʂʰ/˧˥nʈʂ/˥˩ŋ,2,13,3.6666666666666665
9227,沉默,ʈʂʰ ə˧˥ n m w o˥˩,ʈʂʰ/˧˥nmw/˥˩,2,12,3.3333333333333335
9228,沒,m ej˧˥,m/j˧˥,1,5,2
9229,沒,m w o˥˩,mw/˥˩,1,5,2
9230,沒事,m ej˧˥ ʂ ʐ̩˥˩,m/j˧˥ʂʐ̩˥˩,1,10,4.5
9231,沒意,m ej˧˥ i˥˩,m/j˧˥/˥˩,2,8,2
9232,沒意思,m ej˧˥ i˥˩ s z̩˩,m/j˧˥/˥˩sz̩˩,2,12,3.3333333333333335
9233,沒有,m ej˧˥ j ow˨˩˦,m/j˧˥j/w˨˩˦,2,11,3
9234,沒法,m ej˧˥ f a˨˩˦,m/j˧˥f/˨˩˦,2,10,2.6666666666666665
9235,沒用,m ej˧˥ j u˥˩ ŋ,m/j˧˥j/˥˩ŋ,2,10,2.6666666666666665
9236,沒轍,m ej˧˥ ʈʂ o˧˥,m/j˧˥ʈʂ/˧˥,2,10,2.6666666666666665
9237,沒錢,m ej˧˥ tɕʰ e˧˥ n,m/j˧˥tɕʰ/˧˥n,2,12,3.3333333333333335
9238,沒錯,m ej˧˥ tsʰ w o˥˩,m/j˧˥tsʰw/˥˩,2,12,3.3333333333333335
9239,沒關,m ej˧˥ k w a˥ n,m/j˧˥kw/˥n,2,10,2.6666666666666665
9240,沒關係,m ej˧˥ k w a˥ n ɕ i˥,m/j˧˥kw/˥nɕ/˥,3,13,2.5
9241,沒關係,m ej˧˥ k w a˥ n ɕ i˩,m/j˧˥kw/˥nɕ/˩,3,13,2.5
9242,沖,ʈʂʰ u˥ ŋ,ʈʂʰ/˥ŋ,1,6,2.5
9243,沖沖,ʈʂʰ u˥ ŋ ʈʂʰ u˥ ŋ,ʈʂʰ/˥ŋʈʂʰ/˥ŋ,2,12,3.3333333333333335
9244,沖繩,ʈʂʰ u˥ ŋ ʂ o˧˥ ŋ,ʈʂʰ/˥ŋʂ/˧˥ŋ,2,11,3
9245,沙崙,ʂ a˥ l w ə˧˥ n,ʂ/˥lw/˧˥n,2,9,2.3333333333333335
