,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
35315,sophie,s əw fʲ i,s/wfʲ/,2,6,2
35316,sophisticated,s ɔ fʲ i s tʲ i cʰ e t ɛ d,s/fʲ/stʲ/cʰ/t/d,5,15,1.6666666666666667
35317,sophistication,s ɔ fʲ i s tʲ i cʰ e ʃ ɔ n,s/fʲ/stʲ/cʰ/ʃ/n,5,15,1.6666666666666667
35318,sophocles,s a f a c ʎ iː z,s/f/cʎ/ːz,3,9,1.5
35319,sophomore,s ɒ f ə m ɒː,s/f/m/ː,3,7,1
35320,sopping,s ɒ p ɪ ŋ,s/p/ŋ,2,5,1
35321,soprano,s ə p ɹ æ n ow,s/pɹ/n/w,3,8,1.25
35322,sora,s ɒː ɹ ə,s/ːɹ/,2,5,1.5
35323,sorbian,s ɒ ɹ bʲ i ə n,s/ɹbʲ/n,2,8,1.6666666666666667
35324,sorbitol,s ɒ ɹ bʲ ɪ tʰ ɒ ɫ,s/ɹbʲ/tʰ/ɫ,3,10,1.75
35325,sorbonne,s ɒ ɹ b ɑː n,s/ɹb/ːn,2,7,1.6666666666666667
35326,sorcerer,s ɒ ɹ s ə ɹ ɚ,s/ɹs/ɹɚ,2,7,1.6666666666666667
35327,sorcerers,s ɒ ɹ s ə ɹ ɚ z,s/ɹs/ɹɚz,2,8,2
35328,sorcery,s ɒ ɹ s ə ɹ i,s/ɹs/ɹ/,3,7,1.3333333333333333
35329,sordid,s ɒ ɹ dʲ ɪ d,s/ɹdʲ/d,2,7,1.6666666666666667
35330,sore,s ɒ ɹ,s/ɹ,1,3,1
35331,sorel,s ɒ ɹ ə ɫ,s/ɹ/ɫ,2,5,1
35332,sorely,s ɒ ɹ ʎ i,s/ɹʎ/,2,5,1.5
35333,sores,s ɒ ɹ z,s/ɹz,1,4,1.5
35334,sorghum,s ɒ ɡ ə m,s/ɡ/m,2,5,1
35335,soriano,s ɒ ɹ i a n əw,s/ɹ/n/w,3,8,1
35336,sororities,s ɒ ɹ ə ɹ ɪ tʲ i z,s/ɹ/ɹ/tʲ/z,4,10,1.2
35337,sorority,s ɒ ɹ ə ɹ ɪ tʲ i,s/ɹ/ɹ/tʲ/,4,9,1.25
35338,sorrel,s ɒ ə l,s/l,1,4,1
35339,sorrier,s ɒ ɹ i ɚ,s/ɹ/ɚ,2,5,1
35340,sorrow,s ɒ ɹ əw,s/ɹ/w,2,5,1
35341,sorrowfully,s ɑ ɹ ə f ə ʎ i,s/ɹ/f/ʎ/,4,8,1
35342,sorrows,s ɒ ɹ əw z,s/ɹ/wz,2,6,1.3333333333333333
35343,sorry,s ɑ ɹ i,s/ɹ/,2,4,1
35344,sorsogon,s ɒ ɹ s ə ɡ ɒ n,s/ɹs/ɡ/n,3,8,1.25
35345,sort,s ɒ ɹ t,s/ɹt,1,4,1.5
35346,sortable,s ɒː t ə b ə ɫ,s/ːt/b/ɫ,3,8,1.25
35347,sorted,s ɒ ɹ tʲ ɪ d,s/ɹtʲ/d,2,7,1.6666666666666667
35348,sorties,s ɒ tʲ i z,s/tʲ/z,2,6,1.3333333333333333
35349,sorting,s ɒ ɹ tʲ ɪ ŋ,s/ɹtʲ/ŋ,2,7,1.6666666666666667
35350,sorts,s ɒ ɹ t s,s/ɹts,1,5,2
35351,sosa,s ɒ s ə,s/s/,2,4,1
35352,sothern,s ɐ ð ɚ n,s/ðɚn,1,5,2
35353,soto,s əw tʰ əw,s/wtʰ/w,2,7,1.6666666666666667
35354,sought,s ɒ t,s/t,1,3,1
35355,soul,s əw ɫ,s/wɫ,1,4,1.5
35356,soulful,s əw ɫ f ə ɫ,s/wɫf/ɫ,2,7,1.6666666666666667
35357,souls,s əw ɫ z,s/wɫz,1,5,2
35358,sound,s aw n d,s/wnd,1,5,2
35359,sounded,s aw n d ɛ d,s/wnd/d,2,7,1.6666666666666667
35360,sounding,s aw n dʲ ɪ ŋ,s/wndʲ/ŋ,2,8,2
35361,soundly,s aw n d ʎ i,s/wndʎ/,2,7,2.5
35362,soundness,s aw n d n ə s,s/wndn/s,2,8,2
35363,sounds,s aw n d z,s/wndz,1,6,2.5
35364,soundscapes,s aw n d s c ej p s,s/wndsc/jps,2,11,3
35365,soundtrack,s aw n d t ɹ æ k,s/wndtɹ/k,2,9,2.3333333333333335
35366,soundtracks,s aw n d t ɹ æ k s,s/wndtɹ/ks,2,10,2.6666666666666665
35367,soup,s ʉ p,s/p,1,3,1
35368,soups,s ʉː p s,s/ːps,1,5,2
35369,sour,s aw a,s/w/,2,4,1
35370,source,s ɒ ɹ s,s/ɹs,1,4,1.5
35371,sourced,s ɒ ɹ s t,s/ɹst,1,5,2
35372,sourceforge,s ɒ ɹ s f ɒ ɹ dʒ,s/ɹsf/ɹdʒ,2,9,2.3333333333333335
35373,sources,s ɒ ɹ s ɪ z,s/ɹs/z,2,6,1.3333333333333333
35374,sourcing,s ɒ ɹ s ɪ ŋ,s/ɹs/ŋ,2,6,1.3333333333333333
35375,soured,s aw ɹ d,s/wɹd,1,5,2
35376,souris,s ɒː ɹ ɪ s,s/ːɹ/s,2,6,1.3333333333333333
35377,sous,s uː,s/ː,1,3,1
35378,south,s aw t̪,s/wt̪,1,5,2
35379,southampton,s aw t̪ a m p ʈ ə n,s/wt̪/mpʈ/n,3,11,2
35380,southbound,s aw t̪ b aw n ɖ,s/wt̪b/wnɖ,2,10,2.6666666666666665
35381,southbury,s aw t̪ b ə ɹ i,s/wt̪b/ɹ/,3,9,2
35382,southeast,s aw t̪ iː s ʈ,s/wt̪/ːsʈ,2,9,2.3333333333333335
35383,southeasterly,s aw t̪ i s ʈ ə ʎ i,s/wt̪/sʈ/ʎ/,4,11,1.75
35384,southeastern,s aw t̪ i s ʈ ə n,s/wt̪/sʈ/n,3,10,1.75
35385,southeastward,s aw t̪ iː s ʈ ʋ ə ɖ,s/wt̪/ːsʈʋ/ɖ,3,12,2.25
35386,southend,s aw t̪ ɛ n ɖ,s/wt̪/nɖ,2,8,2
35387,southerly,s ɐ ð ɚ ʎ i,s/ðɚʎ/,2,6,2
35388,southern,s ɐ ð ə n,s/ð/n,2,5,1
35389,southerners,s ɐ ð ə n ə z,s/ð/n/z,3,7,1
35390,southernmost,s ɐ ð ə n m əw s t,s/ð/nm/wst,3,10,1.75
35391,southey,s ɐ ð ej,s/ð/j,2,5,1
35392,southfield,s aw t̪ fʲ iː l ɖ,s/wt̪fʲ/ːlɖ,2,11,3
35393,southgate,s aw t̪ ɡ eː ʈ,s/wt̪ɡ/ːʈ,2,9,2.3333333333333335
35394,southland,s aw t̪ l ə n ɖ,s/wt̪l/nɖ,2,9,2.3333333333333335
35395,southport,s aw t̪ p ɒː ʈ,s/wt̪p/ːʈ,2,9,2.3333333333333335
35396,southsea,s aw s iː,s/ws/ː,2,6,1.3333333333333333
35397,southside,s aw s aj d,s/ws/jd,2,7,1.6666666666666667
35398,southtowns,s aw t̪ ʈ aw n z,s/wt̪ʈ/wnz,2,10,2.6666666666666665
35399,southward,s ɐ ð ə d,s/ð/d,2,5,1
35400,southwards,s aw t̪ ʋ ə ɖ z,s/wt̪ʋ/ɖz,2,9,2.3333333333333335
35401,southwark,s ɐ ð ə k,s/ð/k,2,5,1
35402,southwest,s aw t̪ ʋ ɛ s ʈ,s/wt̪ʋ/sʈ,2,9,2.3333333333333335
35403,southwesterly,s aw θ w ɛ s t ɚ ʎ i,s/wθw/stɚʎ/,3,11,2.6666666666666665
35404,southwestern,s aw t̪ ʋ ɛ s ʈ ə n,s/wt̪ʋ/sʈ/n,3,11,2
35405,southwick,s aw θ w ɪ k,s/wθw/k,2,7,1.6666666666666667
35406,souvenir,s ʉː v ə ɲ ɪ ə,s/ːv/ɲ/,3,8,1.3333333333333333
35407,souvenirs,s ʉː v ə n aj ə ɹ ə z,s/ːv/n/j/ɹ/z,5,12,1.1666666666666667
35408,sovereign,s ɑ v ə ɹ ɪ n,s/v/ɹ/n,3,7,1
35409,sovereigns,s ɑ v ə ɹ ɪ n z,s/v/ɹ/nz,3,8,1.25
35410,sovereignty,s ɒ v ɹ ə n tʲ i,s/vɹ/ntʲ/,3,9,2
35411,soviet,s ɒ ʋ i ə ʈ,s/ʋ/ʈ,2,6,1
35412,soviets,s əw vʲ i ə t s,s/wvʲ/ts,2,9,2
35413,sow,s aw,s/w,1,3,1
35414,sowerby,s əw ɑː bʲ i,s/w/ːbʲ/,3,8,1.6666666666666667
35415,soweto,s əw tʰ əw,s/wtʰ/w,2,7,1.6666666666666667
35416,sowing,s əw ɪ ŋ,s/w/ŋ,2,5,1
35417,sown,s əw n,s/wn,1,4,1.5
35418,sox,s ɑ k s,s/ks,1,4,1.5
35419,soy,s ɔj,s/j,1,3,1
35420,soybeans,s ɒ i bʲ iː n z,s/bʲ/ːnz,2,9,2
35421,soyuz,s ɒː j ʉː z,s/ːj/ːz,2,7,1.6666666666666667
35422,spa,s p a,sp/,1,3,2
35423,space,s p e s,sp/s,1,4,1.5
35424,spacecraft,s p e s k ɹ a f t,sp/skɹ/ft,2,9,2.3333333333333335
35425,spaced,s p eː s ʈ,sp/ːsʈ,1,6,2.5
35426,spaceflight,s p eː s f l aj ʈ,sp/ːsfl/jʈ,2,10,2.6666666666666665
35427,spacer,s p e s a,sp/s/,2,5,1.5
35428,spaces,s p e s ɛ z,sp/s/z,2,6,1.3333333333333333
35429,spaceship,s p eː s ʃ ɪ p,sp/ːsʃ/p,2,8,2
35430,spaceships,s p eː s ʃ ɪ p s,sp/ːsʃ/ps,2,9,2.3333333333333335
35431,spacetime,s p eː s ʈ aj m,sp/ːsʈ/jm,2,9,2.3333333333333335
35432,spacewalk,s p eː s ʋ ɒː k,sp/ːsʋ/ːk,2,9,2.3333333333333335
35433,spacey,s p eː s i,sp/ːs/,2,6,2
35434,spacing,s p eː s ɪ ŋ,sp/ːs/ŋ,2,7,1.6666666666666667
35435,spacious,s p e ʃ u s,sp/ʃ/s,2,6,1.3333333333333333
35436,spade,s p e d,sp/d,1,4,1.5
35437,spades,s p e d z,sp/dz,1,5,2
35438,spadework,s p eː ɖ iː ʋ ɜː k,sp/ːɖ/ːʋ/ːk,3,11,2
35439,spaghetti,s p a ɡ ɛ tʰ i,sp/ɡ/tʰ/,3,8,1.6666666666666667
35440,spain,s p e n,sp/n,1,4,1.5
35441,spalding,s p ɒː ɫ dʲ ɪ ŋ,sp/ːɫdʲ/ŋ,2,9,2.3333333333333335
35442,spall,s p ɒː l,sp/ːl,1,5,2
35443,spam,s p a m,sp/m,1,4,1.5
35444,spammers,s p a m ə z,sp/m/z,2,6,1.3333333333333333
35445,span,s p a n,sp/n,1,4,1.5
35446,spandau,s p a n d aw,sp/nd/w,2,7,1.6666666666666667
35447,spandex,s p æ n d ɛ k s,sp/nd/ks,2,8,2
35448,spangled,s p a ŋ ɡ ə ɫ d,sp/ŋɡ/ɫd,2,8,2
35449,spaniard,s p a ɲ a d,sp/ɲ/d,2,6,1.3333333333333333
35450,spaniards,s p a ɲ a d z,sp/ɲ/dz,2,7,1.6666666666666667
35451,spanish,s p a ɲ i ʃ,sp/ɲ/ʃ,2,6,1.3333333333333333
35452,spank,s p a ŋ k,sp/ŋk,1,5,2
35453,spanky,s p a ɲ c i,sp/ɲc/,2,6,2
35454,spanned,s p a n d,sp/nd,1,5,2
35455,spanner,s p a n a,sp/n/,2,5,1.5
35456,spanning,s p a ɲ ɪ ŋ,sp/ɲ/ŋ,2,6,1.3333333333333333
35457,spans,s p a n z,sp/nz,1,5,2
35458,spar,s p a,sp/,1,3,2
35459,spare,s p ɛ ɹ,sp/ɹ,1,4,1.5
35460,spared,s p ɛ ɹ d,sp/ɹd,1,5,2
35461,spares,s p ɛ ɹ z,sp/ɹz,1,5,2
35462,sparing,s p e ɹ i ŋ ɡ,sp/ɹ/ŋɡ,2,7,1.6666666666666667
35463,sparingly,s p ɛ ɹ ɪ ɲ ʎ i,sp/ɹ/ɲʎ/,3,8,1.6666666666666667
35464,spark,s p a k,sp/k,1,4,1.5
35465,sparked,s p a k t,sp/kt,1,5,2
35466,sparking,s p a c i ŋ ɡ,sp/c/ŋɡ,2,7,1.6666666666666667
35467,sparkled,s p ɑ ɹ k ɫ d,sp/ɹkɫd,1,7,3
35468,sparkling,s p a c ʎ i ŋ ɡ,sp/cʎ/ŋɡ,2,8,2
35469,sparks,s p ɑ ɹ k s,sp/ɹks,1,6,2.5
35470,sparky,s p ɑ ɹ c i,sp/ɹc/,2,6,2
35471,sparring,s p ɑ ɹ ɪ ŋ,sp/ɹ/ŋ,2,6,1.3333333333333333
35472,sparrow,s p a ɹ əw,sp/ɹ/w,2,6,1.3333333333333333
35473,sparse,s p ɑ ɹ s,sp/ɹs,1,5,2
35474,sparsely,s p ɑ ɹ s ʎ i,sp/ɹsʎ/,2,7,2.5
35475,sparta,s p ɑ ɹ t ə,sp/ɹt/,2,6,2
35476,spartacus,s p ɑ ɹ t ə k ə s,sp/ɹt/k/s,3,9,1.5
35477,spartan,s p ɑ ɹ t ə n,sp/ɹt/n,2,7,1.6666666666666667
35478,spartanburg,s p ɑ ɹ t ə n b ɚ ɡ,sp/ɹt/nbɚɡ,2,10,2.6666666666666665
35479,spartans,s p ɑ ɹ t ə n z,sp/ɹt/nz,2,8,2
35480,spas,s p a z,sp/z,1,4,1.5
35481,spasm,s p a z a m,sp/z/m,2,6,1.3333333333333333
35482,spatial,s p e ʃ a ɫ,sp/ʃ/ɫ,2,6,1.3333333333333333
35483,spats,s p a t s,sp/ts,1,5,2
35484,spattered,s p a t a d,sp/t/d,2,6,1.3333333333333333
35485,spaulding,s p ɒ ɫ dʲ ɪ ŋ,sp/ɫdʲ/ŋ,2,8,2
35486,spawn,s p ɒː n,sp/ːn,1,5,2
35487,spawned,s p ɒː n d,sp/ːnd,1,6,2.5
35488,spawning,s p ɒː ɲ ɪ ŋ,sp/ːɲ/ŋ,2,7,1.6666666666666667
35489,speak,s pʲ i k,spʲ/k,1,5,2
35490,speakeasy,s pʲ iː k iː z i,spʲ/ːk/ːz/,3,10,2.3333333333333335
35491,speaker,s pʲ i k ɚ,spʲ/kɚ,1,6,2.5
35492,speakers,s pʲ iː k a z,spʲ/ːk/z,2,8,2
35493,speakership,s pʲ i k ɚ ʃ ɪ p,spʲ/kɚʃ/p,2,9,2.3333333333333335
35494,speaking,s pʲ iː c ɪ ŋ,spʲ/ːc/ŋ,2,8,2
35495,speaks,s pʲ iː k s,spʲ/ːks,1,7,3
35496,spear,s p ɪ ə,sp/,1,4,2
35497,spearhead,s p ɪ ə h ɛ d,sp/h/d,2,7,1.3333333333333333
35498,spearmen,s pʲ ɪ ɹ m ə n,spʲ/ɹm/n,2,8,2
35499,spearmint,s p ɪ ə mʲ ɪ n t,sp/mʲ/nt,2,9,2
35500,spears,s p ɪ ə z,sp/z,1,5,1.5
35501,spec,s p ɛ k,sp/k,1,4,1.5
35502,special,s p ɛ ʃ a ɫ,sp/ʃ/ɫ,2,6,1.3333333333333333
35503,specialisation,s p ɛ ʃ a l aj z e ʃ ɔ n,sp/ʃ/l/jz/ʃ/n,5,13,1.3333333333333333
35504,specialise,s p ɛ ʃ a l aj z,sp/ʃ/l/jz,3,9,1.5
35505,specialised,s p ɛ ʃ a l aj z d,sp/ʃ/l/jzd,3,10,1.75
35506,specialises,s p ɛ ʃ a l aj z ɛ z,sp/ʃ/l/jz/z,4,11,1.4
35507,specialising,s p ɛ ʃ a l aj z i ŋ ɡ,sp/ʃ/l/jz/ŋɡ,4,12,1.6
35508,specialist,s p ɛ ʃ a ʎ i s t,sp/ʃ/ʎ/st,3,9,1.5
35509,specialists,s p ɛ ʃ ə ʎ ɪ s t s,sp/ʃ/ʎ/sts,3,10,1.75
35510,specialities,s p ɛ ʃ ə ʎ ɪ tʲ i z,sp/ʃ/ʎ/tʲ/z,4,11,1.4
35511,speciality,s p ɛ ʃ i a ʎ i tʲ i,sp/ʃ/ʎ/tʲ/,4,11,1.5
35512,specialization,s p ɛ ʃ ɔ ʎ i z e ʃ ɔ n,sp/ʃ/ʎ/z/ʃ/n,5,12,1.1666666666666667
35513,specializations,s p ɛ ʃ ə ʎ ɪ z eː ʃ ə n z,sp/ʃ/ʎ/z/ːʃ/nz,5,14,1.5
35514,specialize,s p ɛ ʃ a l aj z,sp/ʃ/l/jz,3,9,1.5
35515,specialized,s p ɛ ʃ a l aj z d,sp/ʃ/l/jzd,3,10,1.75
35516,specializes,s p ɛ ʃ ə l aj z ɪ z,sp/ʃ/l/jz/z,4,11,1.4
35517,specializing,s p ɛ ʃ ə l aj z ɪ ŋ,sp/ʃ/l/jz/ŋ,4,11,1.4
35518,specially,s p ɛ ʃ a ʎ i,sp/ʃ/ʎ/,3,7,1.3333333333333333
35519,specials,s p ɛ ʃ ə l z,sp/ʃ/lz,2,7,1.6666666666666667
35520,specialties,s p ɛ ʃ ə l ʈʲ i z,sp/ʃ/lʈʲ/z,3,10,1.75
35521,specialty,s p ɛ ʃ a ɫ tʲ i,sp/ʃ/ɫtʲ/,3,9,2
35522,speciation,s pʲ iː ʃ i eː ʃ ə n,spʲ/ːʃ/ːʃ/n,3,12,2
35523,specie,s pʲ iː ʃ i,spʲ/ːʃ/,2,7,2.5
35524,species,s pʲ iː s iː z,spʲ/ːs/ːz,2,9,2.3333333333333335
35525,specific,s p ə s ɪ fʲ ɪ k,sp/s/fʲ/k,3,9,1.5
35526,specifically,s p ə s ɪ fʲ ɪ c ʎ i,sp/s/fʲ/cʎ/,4,11,1.75
35527,specification,s p ɛ s i fʲ i cʰ e ʃ ɔ n,sp/s/fʲ/cʰ/ʃ/n,5,14,1.5
35528,specifications,s p ɛ s i fʲ i cʰ e ʃ ɔ n z,sp/s/fʲ/cʰ/ʃ/nz,5,15,1.6666666666666667
35529,specificity,s p ɛ s i fʲ i s i tʲ i,sp/s/fʲ/s/tʲ/,5,13,1.6
35530,specifics,s p ɛ s ɪ fʲ ɪ k s,sp/s/fʲ/ks,3,10,1.75
35531,specified,s p ɛ s i f aj d,sp/s/f/jd,3,9,1.5
35532,specifies,s p ɛ s i f aj z,sp/s/f/jz,3,9,1.5
35533,specify,s p ɛ s ɪ f aj,sp/s/f/j,3,8,1.25
35534,specifying,s p ɛ s ɪ f aj ɪ ŋ,sp/s/f/j/ŋ,4,10,1.2
35535,specimen,s p ɛ s i mʲ ɛ n,sp/s/mʲ/n,3,9,1.5
35536,specimens,s p ɛ s i mʲ i n z,sp/s/mʲ/nz,3,10,1.75
35537,speck,s p ɛ k,sp/k,1,4,1.5
35538,speckled,s p ɛ k ə ɫ d,sp/k/ɫd,2,7,1.6666666666666667
35539,specks,s p ɛ k s,sp/ks,1,5,2
35540,spectacle,s p ɛ k t a k ʊ ɫ,sp/kt/k/ɫ,3,9,1.5
35541,spectacles,s p ɛ k t a k ʊ ɫ z,sp/kt/k/ɫz,3,10,1.75
35542,spectacular,s p ɛ k ʈ a c ʊ l ə,sp/kʈ/c/l/,4,10,1.5
35543,spectacularly,s p ɛ k ʈ a c ə l ə ʎ i,sp/kʈ/c/l/ʎ/,5,12,1.4
35544,spectator,s p ɛ k ʈ eː ʈ ə,sp/kʈ/ːʈ/,3,9,2
35545,spectators,s p ɛ k ʈ eː ʈ ə z,sp/kʈ/ːʈ/z,3,10,1.75
35546,spector,s p ɛ k t ə,sp/kt/,2,6,2
35547,spectra,s p ɛ k t ə,sp/kt/,2,6,2
35548,spectral,s p ɛ k t ə ɫ,sp/kt/ɫ,2,7,1.6666666666666667
35549,spectre,s p ɛ k t ɚ,sp/ktɚ,1,6,2.5
35550,spectrometry,s p ɛ k ʈ ɹ ɒ m ə ʈ ɹ i,sp/kʈɹ/m/ʈɹ/,4,12,2
35551,spectroscopic,s p ɛ k t ɹ ə s k ɑ pʲ ɪ k,sp/ktɹ/sk/pʲ/k,4,14,2
35552,spectroscopy,s p ɛ k t ɹ ɒ s k ə pʲ i,sp/ktɹ/sk/pʲ/,4,13,2.25
35553,spectrum,s p ɛ k t ə m,sp/kt/m,2,7,1.6666666666666667
35554,speculate,s p ɛ c ə l eː ʈ,sp/c/l/ːʈ,3,9,1.5
35555,speculated,s p ɛ c ə l eː ʈʲ ɪ ɖ,sp/c/l/ːʈʲ/ɖ,4,12,1.6
35556,speculates,s p ɛ c ʉ l eː ʈ s,sp/c/l/ːʈs,3,10,1.75
35557,speculating,s p ɛ c ʊ l ej tʲ ɪ ŋ,sp/c/l/jtʲ/ŋ,4,12,1.6
35558,speculation,s p ɛ c ə l eː ʃ ə n,sp/c/l/ːʃ/n,4,11,1.4
35559,speculations,s p ɛ c ə l eː ʃ ə n z,sp/c/l/ːʃ/nz,4,12,1.6
35560,speculative,s p ɛ c u l a tʲ i v,sp/c/l/tʲ/v,4,11,1.4
35561,speculators,s p ɛ c ə l eː ʈ ə z,sp/c/l/ːʈ/z,4,11,1.4
35562,speculum,s p ɛ c ə l ə m,sp/c/l/m,3,8,1.25
35563,sped,s p ɛ d,sp/d,1,4,1.5
35564,speech,s pʲ iː tʃ,spʲ/ːtʃ,1,7,3
35565,speeches,s pʲ iː tʃ ɛ z,spʲ/ːtʃ/z,2,9,2.3333333333333335
35566,speechless,s pʲ iː tʃ l ɛ s,spʲ/ːtʃl/s,2,10,2.6666666666666665
35567,speechwriter,s pʲ iː tʃ ɹ aj t a,spʲ/ːtʃɹ/jt/,3,12,3
35568,speed,s pʲ iː d,spʲ/ːd,1,6,2.5
35569,speedbird,s pʲ i d b ɝ d,spʲ/dbɝd,1,8,3.5
35570,speeded,s pʲ iː d ɛ d,spʲ/ːd/d,2,8,2
35571,speedily,s pʲ iː dʲ i ʎ i,spʲ/ːdʲ/ʎ/,3,10,2.3333333333333335
35572,speeding,s pʲ iː dʲ ɪ ŋ,spʲ/ːdʲ/ŋ,2,9,2.3333333333333335
35573,speeds,s pʲ iː d z,spʲ/ːdz,1,7,3
35574,speedway,s pʲ iː d w ej,spʲ/ːdw/j,2,9,2.3333333333333335
35575,speedy,s pʲ iː dʲ i,spʲ/ːdʲ/,2,8,3
35576,speer,s p ɪ ə,sp/,1,4,2
35577,speight,s p e t,sp/t,1,4,1.5
35578,spell,s p ɛ l,sp/l,1,4,1.5
35579,spelled,s p ɛ ɫ d,sp/ɫd,1,5,2
35580,speller,s p ɛ l ɚ,sp/lɚ,1,5,2
35581,spelling,s p ɛ ʎ ɪ ŋ,sp/ʎ/ŋ,2,6,1.3333333333333333
35582,spellings,s p ɛ ʎ i ŋ ɡ z,sp/ʎ/ŋɡz,2,8,2
35583,spells,s p ɛ l z,sp/lz,1,5,2
35584,spelman,s p ɛ ɫ m ə n,sp/ɫm/n,2,7,1.6666666666666667
35585,spelt,s p ɛ l ʈ,sp/lʈ,1,5,2
35586,spence,s p ɛ n s,sp/ns,1,5,2
35587,spencer,s p ɛ n s a,sp/ns/,2,6,2
35588,spend,s p ɛ n d,sp/nd,1,5,2
35589,spender,s p ɛ n d ɚ,sp/ndɚ,1,6,2.5
35590,spending,s p ɛ n dʲ ɪ ŋ,sp/ndʲ/ŋ,2,8,2
35591,spends,s p ɛ n d z,sp/ndz,1,6,2.5
35592,spennymoor,s p ɛ ɲ i m ʊ ə,sp/ɲ/m/,3,8,1.3333333333333333
35593,spenser,s p ɛ n s a,sp/ns/,2,6,2
35594,spent,s p ɛ n t,sp/nt,1,5,2
35595,sperm,s p aː m,sp/ːm,1,5,2
35596,sphere,s fʲ i a,sfʲ/,1,5,3
35597,spheres,s fʲ i a z,sfʲ/z,1,6,2
35598,spherical,s f ɛ ɹ i k a ɫ,sf/ɹ/k/ɫ,3,8,1.25
35599,sphinx,s fʲ i ŋ k s,sfʲ/ŋks,1,7,3
35600,sphinxes,s fʲ ɪ ŋ k s ɪ z,sfʲ/ŋks/z,2,9,2.3333333333333335
35601,spice,s p aj s,sp/js,1,5,2
35602,spiced,s p aj s t,sp/jst,1,6,2.5
35603,spicer,s p aj s ə,sp/js/,2,6,2
35604,spices,s p aj s ɛ z,sp/js/z,2,7,1.6666666666666667
35605,spiciness,s p aj s i n ə s,sp/js/n/s,3,9,1.5
35606,spicy,s p aj s i,sp/js/,2,6,2
35607,spider,s p aj d a,sp/jd/,2,6,2
35608,spiders,s p aj d a z,sp/jd/z,2,7,1.6666666666666667
35609,spied,s p aj d,sp/jd,1,5,2
35610,spiegel,s pʲ iː dʒ ə l,spʲ/ːdʒ/l,2,9,2.3333333333333335
35611,spielberg,s pʲ iː ɫ b ɚ ɡ,spʲ/ːɫbɚɡ,1,9,4
35612,spies,s p aj z,sp/jz,1,5,2
35613,spike,s p aj k,sp/jk,1,5,2
35614,spikes,s p aj k s,sp/jks,1,6,2.5
35615,spiky,s p aj c i,sp/jc/,2,6,2
35616,spill,s p ɪ l,sp/l,1,4,1.5
35617,spilled,s p ɪ ɫ d,sp/ɫd,1,5,2
35618,spiller,s p ɪ l ə,sp/l/,2,5,1.5
35619,spills,s p ɪ l z,sp/lz,1,5,2
35620,spillway,s p ɪ l ʋ eː,sp/lʋ/ː,2,7,1.6666666666666667
35621,spilt,s p ɪ l ʈ,sp/lʈ,1,5,2
35622,spin,s p ɪ n,sp/n,1,4,1.5
35623,spinach,s p ɪ ɲ ɪ dʒ,sp/ɲ/dʒ,2,7,1.6666666666666667
35624,spinal,s p aj n a ɫ,sp/jn/ɫ,2,7,1.6666666666666667
35625,spindle,s p ɪ n d ə ɫ,sp/nd/ɫ,2,7,1.6666666666666667
35626,spine,s p aj n,sp/jn,1,5,2
35627,spines,s p aj n z,sp/jnz,1,6,2.5
35628,spinnaker,s p ɪ n ə k ə,sp/n/k/,3,7,1.3333333333333333
35629,spinner,s p ɪ n ə,sp/n/,2,5,1.5
35630,spinnerets,s pʲ ɪ n ɚ ɪ t s,spʲ/nɚ/ts,2,9,2.3333333333333335
35631,spinners,s p ɪ n ə z,sp/n/z,2,6,1.3333333333333333
35632,spinning,s p ɪ ɲ ɪ ŋ,sp/ɲ/ŋ,2,6,1.3333333333333333
35633,spinoff,s p aj n ɒ f,sp/jn/f,2,7,1.6666666666666667
35634,spinor,s pʲ ɪ n ɒ ɹ,spʲ/n/ɹ,2,7,1.6666666666666667
35635,spins,s p ɪ n z,sp/nz,1,5,2
35636,spiny,s p aj ɲ i,sp/jɲ/,2,6,2
35637,spiral,s p aj ə l,sp/j/l,2,6,1.3333333333333333
35638,spiraling,s p aj ɹ ə ʎ ɪ ŋ,sp/jɹ/ʎ/ŋ,3,9,1.5
35639,spirally,s p aj ɹ ə ʎ i,sp/jɹ/ʎ/,3,8,1.6666666666666667
35640,spirals,s p aj ɹ ə l z,sp/jɹ/lz,2,8,2
35641,spire,s p aj a,sp/j/,2,5,1.5
35642,spires,s p aj ə z,sp/j/z,2,6,1.3333333333333333
35643,spirit,s p ɪ ɹ ɪ t,sp/ɹ/t,2,6,1.3333333333333333
35644,spirited,s p ɪ ɹ ɪ tʲ ɪ d,sp/ɹ/tʲ/d,3,9,1.5
35645,spirits,s p ɪ ɹ ɪ t s,sp/ɹ/ts,2,7,1.6666666666666667
35646,spiritual,s p ɪ ɹ ɪ ʈ ʊ ə l,sp/ɹ/ʈ/l,3,9,1.25
35647,spiritualism,s p ɪ ɹ ɪ ʈ ʉ ə ʎ ɪ z ə m,sp/ɹ/ʈ/ʎ/z/m,5,13,1.1666666666666667
35648,spiritualist,s pʲ ɪ ɹ ɪ tʃ ə ʎ ɪ s t,spʲ/ɹ/tʃ/ʎ/st,4,13,1.8
35649,spirituality,s p ɪ ɹ ɪ tʲ ʉ a l ə tʲ i,sp/ɹ/tʲ/l/tʲ/,5,14,1.6
35650,spiritually,s p ɪ ɹ ɪ ʈ ʊ ə ʎ i,sp/ɹ/ʈ/ʎ/,4,10,1.25
