,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
29598,sanções,s ɐ̃ s õ j̃ s,s/̃s/̃j̃s,2,9,2.3333333333333335
29599,sapata,s a p a t a,s/p/t/,3,6,1
29600,sapata,s a p a t ɐ,s/p/t/,3,6,1
29601,sapateado,s a p a tʃ i a d u,s/p/tʃ/d/,4,10,1.25
29602,sapateado,s a p a tʃ j a d u,s/p/tʃj/d/,4,10,1.5
29603,sapateiro,s a p a t e j ɾ u,s/p/t/jɾ/,4,9,1.25
29604,sapato,s a p a t u,s/p/t/,3,6,1
29605,sapeaçu,s a p i a s u,s/p/s/,3,7,1
29606,sapiens,s a p i ẽ s,s/p/̃s,2,7,1.3333333333333333
29607,sapiente,s a p i ẽ tʃ i,s/p/̃tʃ/,3,9,1.6666666666666667
29608,sapiranga,s a p i ɾ ɐ̃ ɡ ɐ,s/p/ɾ/̃ɡ/,4,9,1.25
29609,sapo,s a p u,s/p/,2,4,1
29610,sapos,s a p u s,s/p/s,2,5,1
29611,sapporo,s a p o ɾ u,s/p/ɾ/,3,6,1
29612,sapucaia,s a p u k a j ɐ,s/p/k/j/,4,8,1
29613,sapucaí,s a p u k a i,s/p/k/,3,7,1
29614,sapão,s a p ɐ̃ w̃,s/p/̃w̃,2,7,1.6666666666666667
29615,sapé,s a p ɛ,s/p/,2,4,1
29616,saquarema,s a k w a ɾ e m ɐ,s/kw/ɾ/m/,4,9,1.25
29617,saque,s a c i,s/c/,2,4,1
29618,saquear,s a c e a ɾ,s/c/ɾ,2,6,1
29619,saquearam,s a c e a ɾ ɐ̃ w̃,s/c/ɾ/̃w̃,3,10,1.5
29620,saquinhos,s a c ĩ j̃ u s,s/c/̃j̃/s,3,9,1.5
29621,sara,s a ɾ ɐ,s/ɾ/,2,4,1
29622,sarado,s a ɾ a d u,s/ɾ/d/,3,6,1
29623,sarah,s a ɾ a,s/ɾ/,2,4,1
29624,sarampo,s a ɾ ɐ̃ p u,s/ɾ/̃p/,3,7,1.3333333333333333
29625,sarandi,s a ɾ ɐ̃ dʒ i,s/ɾ/̃dʒ/,3,8,1.6666666666666667
29626,sarapatel,s a ɾ a p a t ɛ w,s/ɾ/p/t/w,4,9,1
29627,sarapuí,s a ɾ a p u i,s/ɾ/p/,3,7,1
29628,sarcástico,s a x k a s tʃ i k u,s/xk/stʃ/k/,4,11,1.75
29629,sarcófago,s a x k ɔ f a ɡ u,s/xk/f/ɡ/,4,9,1.25
29630,sardinha,s a x dʒ ĩ j̃ ɐ,s/xdʒ/̃j̃/,3,10,2.3333333333333335
29631,sardinhas,s a x dʒ ĩ j̃ ɐ s,s/xdʒ/̃j̃/s,3,11,2
29632,sardoá,s a x d o a,s/xd/,2,6,1.5
29633,sardão,s a x d ɐ̃ w̃,s/xd/̃w̃,2,8,2
29634,sargento,s a x ʒ ẽ t u,s/xʒ/̃t/,3,8,1.6666666666666667
29635,sarilho,s a ɾ i ʎ u,s/ɾ/ʎ/,3,6,1
29636,sarin,s a ɾ ĩ,s/ɾ/̃,2,5,1
29637,saris,s a ɾ i s,s/ɾ/s,2,5,1
29638,sarja,s a x ʒ ɐ,s/xʒ/,2,5,1.5
29639,sarjeta,s a x ʒ e t ɐ,s/xʒ/t/,3,7,1.3333333333333333
29640,sarmento,s a x m ẽ t u,s/xm/̃t/,3,8,1.6666666666666667
29641,sarney,s a x n e j,s/xn/j,2,6,1.3333333333333333
29642,sarra,s a x a,s/x/,2,4,1
29643,sarti,s a x tʃ i,s/xtʃ/,2,6,2
29644,sarutaiá,s a ɾ u t a j a,s/ɾ/t/j/,4,8,1
29645,sas,s ɐ s,s/s,1,3,1
29646,sashimi,s a ʃ i m i,s/ʃ/m/,3,6,1
29647,satan,s a t ɐ̃,s/t/̃,2,5,1
29648,satanás,s a t a n a j s,s/t/n/js,3,8,1.25
29649,satiríase,s a tʃ i ɾ i a z i,s/tʃ/ɾ/z/,4,10,1.25
29650,satisfatória,s a tʃ i s f a t ɔ ɾ j ɐ,s/tʃ/sf/t/ɾj/,5,13,1.6
29651,satisfatório,s a tʃ i s f a t ɔ ɾ i u,s/tʃ/sf/t/ɾ/,5,13,1.4
29652,satisfatórios,s a tʃ i s f a t ɔ ɾ j u s,s/tʃ/sf/t/ɾj/s,5,14,1.5
29653,satisfazer,s a tʃ i s f a z e x,s/tʃ/sf/z/x,4,11,1.4
29654,satisfazê,s a tʃ i s f a z e,s/tʃ/sf/z/,4,10,1.5
29655,satisfação,s a t i s f a s ɐ̃ w̃,s/t/sf/s/̃w̃,4,12,1.6
29656,satisfação,s a t i ʃ f a s ɐ̃ w̃,s/t/ʃf/s/̃w̃,4,12,1.6
29657,satisfação,s a tʃ i s f a s ɐ̃ w̃,s/tʃ/sf/s/̃w̃,4,13,1.8
29658,satisfação,s a tʃ i ʃ f a s ɐ̃ w̃,s/tʃ/ʃf/s/̃w̃,4,13,1.8
29659,satisfeita,s a t i s f e j t ɐ,s/t/sf/jt/,4,10,1.5
29660,satisfeito,s a t i s f e j t u,s/t/sf/jt/,4,10,1.5
29661,satisfeitos,s a t i s f e j t u s,s/t/sf/jt/s,4,11,1.4
29662,satisfez,s a t i s f ɛ ʃ,s/t/sf/ʃ,3,8,1.25
29663,satuba,s a t u b ɐ,s/t/b/,3,6,1
29664,saturada,s a t u ɾ a d ɐ,s/t/ɾ/d/,4,8,1
29665,saturadas,s a t u ɾ a d ɐ s,s/t/ɾ/d/s,4,9,1
29666,saturnino,s a t u x ɲ i n u,s/t/xɲ/n/,4,9,1.25
29667,saturno,s a t u x n u,s/t/xn/,3,7,1.3333333333333333
29668,satya,s a tʃ i a,s/tʃ/,2,6,1.5
29669,satã,s a t ɐ̃,s/t/̃,2,5,1
29670,satélite,s a t ɛ ʎ i tʃ i,s/t/ʎ/tʃ/,4,9,1.25
29671,satélites,s a t ɛ ʎ i tʃ i s,s/t/ʎ/tʃ/s,4,10,1.2
29672,saubara,s a u b a ɾ ɐ,s/b/ɾ/,3,7,1
29673,saudada,s a w d a d ɐ,s/wd/d/,3,7,1.3333333333333333
29674,saudade,s a w d a d e,s/wd/d/,3,7,1.3333333333333333
29675,saudade,s a w d a d i,s/wd/d/,3,7,1.3333333333333333
29676,saudade,s a w d a dʒ i,s/wd/dʒ/,3,8,1.6666666666666667
29677,saudado,s a w d a d u,s/wd/d/,3,7,1.3333333333333333
29678,saudados,s a w d a d u s,s/wd/d/s,3,8,1.25
29679,saudar,s a w d a x,s/wd/x,2,6,1.3333333333333333
29680,saudaram,s a u d a ɾ ɐ̃ w̃,s/d/ɾ/̃w̃,3,10,1.5
29681,saudaveis,s a w d a v e j s,s/wd/v/js,3,9,1.5
29682,saudação,s a u d a s ɐ̃ w̃,s/d/s/̃w̃,3,10,1.5
29683,saudação,s a w d a s ɐ̃ w̃,s/wd/s/̃w̃,3,10,1.75
29684,saudações,s a w d a s õ j̃ s,s/wd/s/̃j̃s,3,11,2
29685,saudita,s a w dʒ i t ɐ,s/wdʒ/t/,3,8,1.6666666666666667
29686,saudosos,s a w d o z u s,s/wd/z/s,3,8,1.25
29687,saudou,s a u d o w,s/d/w,2,6,1
29688,saudáveis,s a w d a v e j s,s/wd/v/js,3,9,1.5
29689,saudável,s a w d a v e w,s/wd/v/w,3,8,1.25
29690,saul,s a u w,s/w,1,4,1
29691,saulo,s a w l u,s/wl/,2,5,1.5
29692,sauna,s a u n ɐ,s/n/,2,5,1
29693,saunas,s a u n ɐ s,s/n/s,2,6,1
29694,saxofone,s a k s o f o ɲ i,s/ks/f/ɲ/,4,9,1.25
29695,saxofones,s a k s o f o ɲ i s,s/ks/f/ɲ/s,4,10,1.2
29696,saxofonistas,s a k s o f o ɲ i s t ɐ s,s/ks/f/ɲ/st/s,5,13,1.3333333333333333
29697,saxão,s a k s ɐ̃ w̃,s/ks/̃w̃,2,8,2
29698,sazonais,s a z o n a j s,s/z/n/js,3,8,1.25
29699,sazonal,s a z o n a w,s/z/n/w,3,7,1
29700,sazão,s a z ɐ̃ w̃,s/z/̃w̃,2,7,1.6666666666666667
29701,saí,s a i,s/,1,3,1
29702,saía,s a i ɐ,s/,1,4,1
29703,saíam,s a i ɐ̃ w̃,s/̃w̃,1,7,2
29704,saída,s a i d ɐ,s/d/,2,5,1
29705,saídas,s a i d ɐ s,s/d/s,2,6,1
29706,saído,s a i d u,s/d/,2,5,1
29707,saímos,s a i m u s,s/m/s,2,6,1
29708,saíram,s a i ɾ ɐ̃ w̃,s/ɾ/̃w̃,2,8,1.6666666666666667
29709,saíria,s a i ɾ i ɐ,s/ɾ/,2,6,1
29710,saíssem,s a i s ẽ j̃,s/s/̃j̃,2,8,1.6666666666666667
29711,saúdam,s a u d ɐ̃ w̃,s/d/̃w̃,2,8,1.6666666666666667
29712,saúde,s a u d e,s/d/,2,5,1
29713,saúde,s a u d i,s/d/,2,5,1
29714,saúde,s a u dʒ i,s/dʒ/,2,6,1.5
29715,saúdo,s a u d u,s/d/,2,5,1
29716,scalfaro,s k a w f a ɾ u,sk/wf/ɾ/,3,8,1.6666666666666667
29717,scanner,s k ɐ n e x,sk/n/x,2,6,1.3333333333333333
29718,scanners,s k ɐ n e x s,sk/n/xs,2,7,1.6666666666666667
29719,scartezzini,s k a x t e z i ɲ i,sk/xt/z/ɲ/,4,10,1.5
29720,scarves,s k a x v i s,sk/xv/s,2,7,1.6666666666666667
29721,sch,ɛ s i s e k a,/s/s/k/,4,7,1
29722,scheidt,s ʃ e j d tʃ,sʃ/jdtʃ,1,7,3
29723,schincariol,s ʃ ĩ k a ɾ j ɔ w,sʃ/̃k/ɾj/w,3,10,1.75
29724,schmidt,s ʃ m i dʒ tʃ,sʃm/dʒtʃ,1,8,3.5
29725,scholz,s ʃ ɔ l s,sʃ/ls,1,5,2
29726,schroeder,ɛ s i s e k a x u e d e x,/s/s/k/x/d/x,6,13,1
29727,science,s j ẽ s i,sj/̃s/,2,6,2
29728,scones,s k õ ɲ i s,sk/̃ɲ/s,2,7,1.6666666666666667
29729,scoot,s k u tʃ,sk/tʃ,1,5,2
29730,scooter,s k o o t ɛ x,sk/t/x,2,7,1.3333333333333333
29731,scott,s k ɔ tʃ,sk/tʃ,1,5,2
29732,scrapie,s k ɾ e j p i,skɾ/jp/,2,7,2.5
29733,scripts,s k ɾ i p t s,skɾ/pts,1,7,3
29734,scrum,s k ɾ ũ,skɾ/̃,1,5,2
29735,scud,s k u dʒ,sk/dʒ,1,5,2
29736,sde,ɛ s i d e e,/s/d/,3,6,1
29737,se,s i,s/,1,2,1
29738,seabra,s e a b ɾ ɐ,s/bɾ/,2,6,1.5
29739,sean,s e ɐ̃,s/̃,1,4,1
29740,seating,s i a tʃ ĩ,s/tʃ/̃,2,7,1.3333333333333333
29741,seattle,s i a t o w,s/t/w,2,6,1
29742,sebastianismo,s e b a s tʃ j ɐ ɲ i z m u,s/b/stʃj/ɲ/zm/,5,14,1.8
29743,sebastianópolis,s e b a s tʃ j ɐ n ɔ p o ʎ i s,s/b/stʃj/n/p/ʎ/s,6,16,1.4285714285714286
29744,sebastião,s e b a s tʃ j ɐ̃ w̃,s/b/stʃj/̃w̃,3,12,2.25
29745,sebastopol,s e b a s t o p ɔ w,s/b/st/p/w,4,10,1.2
29746,sebe,s ɛ b i,s/b/,2,4,1
29747,seberi,s e b e ɾ i,s/b/ɾ/,3,6,1
29748,sebes,s ɛ b i s,s/b/s,2,5,1
29749,sebo,s e b u,s/b/,2,4,1
29750,sebrae,s e b ɾ i,s/bɾ/,2,5,1.5
29751,seca,s e k ɐ,s/k/,2,4,1
29752,seca,s ɛ k ɐ,s/k/,2,4,1
29753,secam,s e k ɐ̃ w̃,s/k/̃w̃,2,7,1.6666666666666667
29754,secando,s e k ɐ̃ d u,s/k/̃d/,3,7,1.3333333333333333
29755,secas,s ɛ k ɐ s,s/k/s,2,5,1
29756,seccional,s e k s i o n a w,s/ks/n/w,3,9,1.25
29757,seco,s e k u,s/k/,2,4,1
29758,secos,s e k u s,s/k/s,2,5,1
29759,secreta,s e k ɾ e t ɐ,s/kɾ/t/,3,7,1.3333333333333333
29760,secretamente,s e k ɾ ɛ t ɐ m ẽ tʃ i,s/kɾ/t/m/̃tʃ/,5,13,1.6
29761,secretaria,s e k ɾ e t a ɾ i ɐ,s/kɾ/t/ɾ/,4,10,1.25
29762,secretariado,s e k ɾ e t a ɾ i a d u,s/kɾ/t/ɾ/d/,5,12,1.2
29763,secretarias,s e k ɾ e t a ɾ i ɐ s,s/kɾ/t/ɾ/s,4,11,1.2
29764,secretas,s e k ɾ ɛ t ɐ s,s/kɾ/t/s,3,8,1.25
29765,secrete,s e k ɾ ɛ tʃ i,s/kɾ/tʃ/,3,8,1.6666666666666667
29766,secreto,s e k ɾ ɛ t u,s/kɾ/t/,3,7,1.3333333333333333
29767,secretos,s e k ɾ e t u s,s/kɾ/t/s,3,8,1.25
29768,secretária,s e k ɾ e t a ɾ i ɐ,s/kɾ/t/ɾ/,4,10,1.25
29769,secretária,s e k ɾ e t a ɾ j ɐ,s/kɾ/t/ɾj/,4,10,1.5
29770,secretário,s e k ɾ e t a ɾ i o,s/kɾ/t/ɾ/,4,10,1.25
29771,secretário,s e k ɾ e t a ɾ i u,s/kɾ/t/ɾ/,4,10,1.25
29772,secretário,s e k ɾ e t a ɾ j o,s/kɾ/t/ɾj/,4,10,1.5
29773,secretário,s e k ɾ e t a ɾ j u,s/kɾ/t/ɾj/,4,10,1.5
29774,secretários,s e k ɾ e t a ɾ j u s,s/kɾ/t/ɾj/s,4,11,1.4
29775,secreção,s e k ɾ e s ɐ̃ w̃,s/kɾ/s/̃w̃,3,10,1.75
29776,sectários,s e k t a ɾ j u s,s/kt/ɾj/s,3,9,1.5
29777,secular,s e k u l a x,s/k/l/x,3,7,1
29778,seculares,s e k u l a ɾ i s,s/k/l/ɾ/s,4,9,1
29779,secundarista,s e k ũ d a ɾ i s t ɐ,s/k/̃d/ɾ/st/,5,12,1.4
29780,secundaristas,s e k ũ d a ɾ i s t ɐ s,s/k/̃d/ɾ/st/s,5,13,1.3333333333333333
29781,secundo,s e k ũ d u,s/k/̃d/,3,7,1.3333333333333333
29782,secundária,s e k ũ d a ɾ j ɐ,s/k/̃d/ɾj/,4,10,1.5
29783,secundárias,s e k ũ d a ɾ i ɐ s,s/k/̃d/ɾ/s,4,11,1.2
29784,secundário,s e k ũ d a ɾ j u,s/k/̃d/ɾj/,4,10,1.5
29785,secundários,s e k ũ d a ɾ j u s,s/k/̃d/ɾj/s,4,11,1.4
29786,securitizada,s e k u ɾ i tʃ i z a d ɐ,s/k/ɾ/tʃ/z/d/,6,13,1.1666666666666667
29787,securitizadas,s e k u ɾ i tʃ i z a d ɐ s,s/k/ɾ/tʃ/z/d/s,6,14,1.1428571428571428
29788,securitização,s e k u ɾ i tʃ i z a s ɐ̃ w̃,s/k/ɾ/tʃ/z/s/̃w̃,6,16,1.4285714285714286
29789,seda,s e d a,s/d/,2,4,1
29790,seda,s e d ɐ,s/d/,2,4,1
29791,sede,s e dʒ i,s/dʒ/,2,5,1.5
29792,sede,s ɛ dʒ i,s/dʒ/,2,5,1.5
29793,sedes,s e dʒ i s,s/dʒ/s,2,6,1.3333333333333333
29794,sediado,s e dʒ i a d u,s/dʒ/d/,3,8,1.3333333333333333
29795,sediar,s e dʒ i a x,s/dʒ/x,2,7,1.3333333333333333
29796,sedição,s e dʒ i s ɐ̃ w̃,s/dʒ/s/̃w̃,3,10,1.75
29797,seduzindo,s e d u z ĩ d u,s/d/z/̃d/,4,9,1.25
29798,sedã,s e d ɐ̃,s/d/̃,2,5,1
29799,segar,s e ɡ a x,s/ɡ/x,2,5,1
29800,segmentar,s e ɟ i m ẽ t a x,s/ɟ/m/̃t/x,4,10,1.2
29801,segmento,s e ɟ i m ẽ t u,s/ɟ/m/̃t/,4,9,1.25
29802,segmentos,s e ɟ i m ẽ t u s,s/ɟ/m/̃t/s,4,10,1.2
29803,segredar,s e ɡ ɾ e d a x,s/ɡɾ/d/x,3,8,1.25
29804,segredo,s e ɡ ɾ e d u,s/ɡɾ/d/,3,7,1.3333333333333333
29805,segredos,s e ɡ ɾ e d u s,s/ɡɾ/d/s,3,8,1.25
29806,segregação,s e ɡ ɾ i ɡ a s ɐ̃ w̃,s/ɡɾ/ɡ/s/̃w̃,4,12,1.6
29807,segue,s ɛ ɟ i,s/ɟ/,2,4,1
29808,seguem,s e ɟ ẽ j̃,s/ɟ/̃j̃,2,7,1.6666666666666667
29809,segui,s e ɟ i,s/ɟ/,2,4,1
29810,seguia,s e ɟ i ɐ,s/ɟ/,2,5,1
29811,seguida,s e ɟ i d ɐ,s/ɟ/d/,3,6,1
29812,seguidas,s e ɟ i d ɐ s,s/ɟ/d/s,3,7,1
29813,seguido,s e ɟ i d u,s/ɟ/d/,3,6,1
29814,seguidor,s e ɟ i d o x,s/ɟ/d/x,3,7,1
29815,seguidores,s e ɟ i d o ɾ i s,s/ɟ/d/ɾ/s,4,9,1
29816,seguidos,s e ɟ i d u s,s/ɟ/d/s,3,7,1
29817,seguimos,s e ɟ i m u s,s/ɟ/m/s,3,7,1
29818,seguindo,s e ɟ ĩ d u,s/ɟ/̃d/,3,7,1.3333333333333333
29819,seguinte,s e ɟ ĩ tʃ i,s/ɟ/̃tʃ/,3,8,1.6666666666666667
29820,seguinte,s i ɟ ĩ tʃ i,s/ɟ/̃tʃ/,3,8,1.6666666666666667
29821,seguintes,s e ɟ ĩ tʃ i s,s/ɟ/̃tʃ/s,3,9,1.5
29822,seguir,s e ɟ i x,s/ɟ/x,2,5,1
29823,seguiram,s e ɟ i ɾ ɐ̃ w̃,s/ɟ/ɾ/̃w̃,3,9,1.5
29824,seguirmos,s e ɟ i x m u s,s/ɟ/xm/s,3,8,1.25
29825,seguiu,s e ɟ i w,s/ɟ/w,2,5,1
29826,segunda,s e ɡ ũ d ɐ,s/ɡ/̃d/,3,7,1.3333333333333333
29827,segundo,s e ɡ ũ d u,s/ɡ/̃d/,3,7,1.3333333333333333
29828,segundos,s e ɡ ũ d u s,s/ɡ/̃d/s,3,8,1.25
29829,segur,s e ɡ u ɾ,s/ɡ/ɾ,2,5,1
29830,segura,s e ɡ u ɾ a,s/ɡ/ɾ/,3,6,1
29831,segurado,s e ɡ u ɾ a d u,s/ɡ/ɾ/d/,4,8,1
29832,seguradora,s e ɡ u ɾ a d o ɾ ɐ,s/ɡ/ɾ/d/ɾ/,5,10,1
29833,seguradoras,s e ɡ u ɾ a d o ɾ ɐ s,s/ɡ/ɾ/d/ɾ/s,5,11,1
29834,segurados,s e ɡ u ɾ a d u s,s/ɡ/ɾ/d/s,4,9,1
29835,seguram,s e ɡ u ɾ ɐ̃ w̃,s/ɡ/ɾ/̃w̃,3,9,1.5
29836,segurando,s e ɡ u ɾ ɐ̃ d u,s/ɡ/ɾ/̃d/,4,9,1.25
29837,segurança,s e ɡ u ɾ ɐ̃ s ɐ,s/ɡ/ɾ/̃s/,4,9,1.25
29838,segurança,s i ɡ u ɾ ɐ̃ s ɐ,s/ɡ/ɾ/̃s/,4,9,1.25
29839,seguranças,s e ɡ u ɾ ɐ̃ s ɐ s,s/ɡ/ɾ/̃s/s,4,10,1.2
29840,segurar,s e ɡ u ɾ a x,s/ɡ/ɾ/x,3,7,1
29841,seguraram,s e ɡ u ɾ a ɾ ɐ̃ w̃,s/ɡ/ɾ/ɾ/̃w̃,4,11,1.4
29842,segurarmos,s e ɡ u ɾ a x m u s,s/ɡ/ɾ/xm/s,4,10,1.2
29843,seguras,s e ɡ u ɾ ɐ s,s/ɡ/ɾ/s,3,7,1
29844,segure,s e ɡ u ɾ i,s/ɡ/ɾ/,3,6,1
29845,segurei,s e ɡ u ɾ e j,s/ɡ/ɾ/j,3,7,1
29846,seguridade,s e ɡ u ɾ i d a dʒ i,s/ɡ/ɾ/d/dʒ/,5,11,1.2
29847,seguro,s e ɡ u ɾ u,s/ɡ/ɾ/,3,6,1
29848,seguro,s i ɡ u ɾ u,s/ɡ/ɾ/,3,6,1
29849,seguros,s e ɡ u ɾ u s,s/ɡ/ɾ/s,3,7,1
29850,segurá,s e ɡ u ɾ a,s/ɡ/ɾ/,3,6,1
29851,segway,s e ɡ w e j,s/ɡw/j,2,6,1.3333333333333333
29852,sei,s e j,s/j,1,3,1
29853,seiko,s e j k u,s/jk/,2,5,1.5
29854,seios,s e j u s,s/j/s,2,5,1
29855,seira,s e j ɾ a,s/jɾ/,2,5,1.5
29856,seira,s e j ɾ ɐ,s/jɾ/,2,5,1.5
29857,seis,s e j s,s/js,1,4,1.5
29858,seiscentos,s e j s ẽ t u s,s/js/̃t/s,3,9,1.5
29859,seita,s e j t a,s/jt/,2,5,1.5
29860,seita,s e j t ɐ,s/jt/,2,5,1.5
29861,seiva,s e i v ɐ,s/v/,2,5,1
29862,seixas,s e j ʃ ɐ s,s/jʃ/s,2,6,1.3333333333333333
29863,seixo,s e j ʃ u,s/jʃ/,2,5,1.5
29864,sela,s ɛ l ɐ,s/l/,2,4,1
29865,selado,s e l a d u,s/l/d/,3,6,1
29866,selar,s e l a x,s/l/x,2,5,1
29867,selas,s ɛ l ɐ s,s/l/s,2,5,1
29868,selbach,s ɛ w b ɐ ʃ,s/wb/ʃ,2,6,1.3333333333333333
29869,selecionada,s e l e s j o n a d ɐ,s/l/sj/n/d/,5,11,1.2
29870,selecionadas,s e l e s j o n a d ɐ s,s/l/sj/n/d/s,5,12,1.1666666666666667
29871,selecionado,s e l e s j o n a d u,s/l/sj/n/d/,5,11,1.2
29872,selecionados,s e l e s j o n a d u s,s/l/sj/n/d/s,5,12,1.1666666666666667
29873,selecionam,s e l e s j o n ɐ̃,s/l/sj/n/̃,4,10,1.2
29874,selecionando,s e l e s j o n ɐ̃ d u,s/l/sj/n/̃d/,5,12,1.4
29875,selecionar,s e l e s j o n a x,s/l/sj/n/x,4,10,1.2
29876,selecionará,s e l e s j o n a ɾ a,s/l/sj/n/ɾ/,5,11,1.2
29877,selecione,s e l e s j o ɲ i,s/l/sj/ɲ/,4,9,1.25
29878,selecionei,s e l e s j o n e j,s/l/sj/n/j,4,10,1.2
29879,selena,s e l e n ɐ,s/l/n/,3,6,1
29880,selene,s e l e ɲ i,s/l/ɲ/,3,6,1
29881,selenita,s e l e ɲ i t ɐ,s/l/ɲ/t/,4,8,1
29882,selenologia,s e l e n o l o ʒ i ɐ,s/l/n/l/ʒ/,5,11,1
29883,seletivos,s e l e tʃ i v u s,s/l/tʃ/v/s,4,10,1.2
29884,seleto,s e l e t u,s/l/t/,3,6,1
29885,seleção,s e l e s ɐ̃ w̃,s/l/s/̃w̃,3,9,1.5
29886,seleções,s e l e s õ j̃ s,s/l/s/̃j̃s,3,10,1.75
29887,selfie,s e l f i,s/lf/,2,5,1.5
29888,selfie,s ɛ w f i,s/wf/,2,5,1.5
29889,selhorst,s e ʎ ɔ x s tʃ,s/ʎ/xstʃ,2,8,2
29890,selic,s e ʎ i k,s/ʎ/k,2,5,1
29891,selig,s e ʎ i ɡ,s/ʎ/ɡ,2,5,1
29892,selma,s ɛ w m ɐ,s/wm/,2,5,1.5
29893,selo,s e l u,s/l/,2,4,1
29894,selo,s ɛ l u,s/l/,2,4,1
29895,selos,s e l u s,s/l/s,2,5,1
29896,selva,s ɛ w v a,s/wv/,2,5,1.5
29897,selva,s ɛ w v ɐ,s/wv/,2,5,1.5
29898,selvagem,s e w v a ʒ ẽ j̃,s/wv/ʒ/̃j̃,3,10,1.75
29899,selvagens,s e w v a ʒ ẽ ʃ,s/wv/ʒ/̃ʃ,3,9,1.5
29900,selvageria,s e w v a ʒ e ɾ i ɐ,s/wv/ʒ/ɾ/,4,10,1.25
29901,sem,s ẽ j̃,s/̃j̃,1,5,2
29902,semana,s e m ɐ n ɐ,s/m/n/,3,6,1
29903,semanal,s e m a n a w,s/m/n/w,3,7,1
29904,semanal,s e m ɐ n a w,s/m/n/w,3,7,1
29905,semanas,s e m ɐ n ɐ s,s/m/n/s,3,7,1
29906,semeado,s e m e a d u,s/m/d/,3,7,1
29907,semeador,s e m e a d o x,s/m/d/x,3,8,1
29908,semeadura,s e m i a d u ɾ ɐ,s/m/d/ɾ/,4,9,1
29909,semeando,s e m e ɐ̃ d u,s/m/̃d/,3,8,1.3333333333333333
29910,semear,s e m e a x,s/m/x,2,6,1
29911,semeará,s e m e a ɾ a,s/m/ɾ/,3,7,1
29912,semeia,s e m ɛ j ɐ,s/m/j/,3,6,1
29913,semeie,s e m e i,s/m/,2,5,1
29914,semelhante,s e m e ʎ ɐ̃ tʃ i,s/m/ʎ/̃tʃ/,4,10,1.5
29915,semelhantes,s e m e ʎ ɐ̃ tʃ i s,s/m/ʎ/̃tʃ/s,4,11,1.4
29916,semelhança,s e m e ʎ ɐ̃ s a,s/m/ʎ/̃s/,4,9,1.25
29917,semelhança,s e m e ʎ ɐ̃ s ɐ,s/m/ʎ/̃s/,4,9,1.25
29918,semelhanças,s e m e ʎ ɐ̃ s ɐ s,s/m/ʎ/̃s/s,4,10,1.2
29919,semente,s e m ẽ tʃ i,s/m/̃tʃ/,3,8,1.6666666666666667
29920,sementeira,s e m ẽ t e j x a,s/m/̃t/jx/,4,10,1.5
29921,sementes,s e m ẽ tʃ i s,s/m/̃tʃ/s,3,9,1.5
29922,sementre,s e m ẽ t ɾ i,s/m/̃tɾ/,3,8,1.6666666666666667
29923,semeou,s e m i ɐ̃ w̃,s/m/̃w̃,2,8,1.6666666666666667
29924,semestre,s e m ɛ s t ɾ i,s/m/stɾ/,3,8,1.6666666666666667
29925,semestre,s e m ɛ ʃ t ɾ i,s/m/ʃtɾ/,3,8,1.6666666666666667
29926,semi,s e m i,s/m/,2,4,1
29927,semidesnatado,s e m i d e j z n a t a d u,s/m/d/jzn/t/d/,6,14,1.3333333333333333
29928,semifinais,s e m i f ĩ n a j s,s/m/f/̃n/js,4,11,1.4
29929,semimanufaturados,s e m i m ɐ n u f a t u ɾ a d u s,s/m/m/n/f/t/ɾ/d/s,8,17,1
29930,seminarista,s e m i n a ɾ i s t ɐ,s/m/n/ɾ/st/,5,11,1.2
29931,seminua,s e m i n u ɐ,s/m/n/,3,7,1
29932,seminuas,s e m i n u ɐ s,s/m/n/s,3,8,1
29933,seminário,s e m i n a ɾ j u,s/m/n/ɾj/,4,9,1.25
29934,semirreta,s e m i x ɛ t ɐ,s/m/x/t/,4,8,1
29935,semiólogo,s e m j ɔ l o ɡ u,s/mj/l/ɡ/,4,9,1.25
29936,sempre,s ẽ p ɾ e,s/̃pɾ/,2,6,2
29937,sempre,s ẽ p ɾ i,s/̃pɾ/,2,6,2
29938,semáforo,s e m a f o ɾ u,s/m/f/ɾ/,4,8,1
29939,semáforos,s e m a f o ɾ u s,s/m/f/ɾ/s,4,9,1
29940,sen,s ẽ j̃,s/̃j̃,1,5,2
29941,sena,s e n ɐ,s/n/,2,4,1
29942,senado,s e n a d u,s/n/d/,3,6,1
29943,senador,s e n a d o x,s/n/d/x,3,7,1
29944,senadora,s e n a d o ɾ ɐ,s/n/d/ɾ/,4,8,1
29945,senadores,s e n a d o ɾ i s,s/n/d/ɾ/s,4,9,1
29946,senai,s e n a j,s/n/j,2,5,1
29947,senciente,s ẽ s i ẽ tʃ i,s/̃s/̃tʃ/,3,10,2
29948,sendo,s ẽ d u,s/̃d/,2,5,1.5
29949,sendos,s ẽ d u s,s/̃d/s,2,6,1.3333333333333333
29950,senectude,s i n e c i t u dʒ i,s/n/c/t/dʒ/,5,11,1.2
29951,sengés,s ẽ ʒ ɛ s,s/̃ʒ/s,2,6,1.3333333333333333
29952,senhas,s ẽ j̃ ɐ s,s/̃j̃/s,2,7,1.6666666666666667
